
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2019-03-14 00:49:00,-6.90,-7.70,-1.40,0.30,-1.80,0.00,147.00,-125.20,263.20,0.80,0.00,0.00
2019-03-14 00:50:00,-6.80,-7.70,-1.40,0.30,-1.70,0.10,146.40,-125.90,263.20,0.90,0.00,0.00
2019-03-14 00:51:00,-6.80,-7.60,-1.40,0.30,-1.80,0.00,146.20,-126.00,263.20,1.10,0.00,0.00
2019-03-14 00:52:00,-6.80,-7.70,-1.50,0.20,-1.90,,145.50,-126.70,263.20,1.40,0.00,0.00
2019-03-14 00:53:00,-6.90,-7.80,-1.50,0.20,-1.90,,145.40,-126.80,263.20,1.00,0.00,0.00
2019-03-14 00:54:00,-7.20,-8.00,-1.50,0.10,-1.80,,145.20,-127.00,263.20,0.90,0.00,0.00
2019-03-14 00:55:00,-7.40,-8.40,-1.50,0.10,-1.70,,145.00,-127.20,263.20,0.80,0.00,0.00
2019-03-14 00:56:00,-7.60,-8.70,-1.30,0.20,-1.60,,144.50,-127.70,263.20,0.60,0.00,0.00
2019-03-14 00:57:00,-7.80,-8.80,-1.20,0.20,-1.50,0.00,145.10,-127.00,263.20,0.80,0.00,0.00
2019-03-14 00:58:00,-7.50,-8.50,-1.20,0.20,-1.40,0.00,145.00,-127.20,263.20,0.80,0.00,0.00
2019-03-14 00:59:00,-7.30,-8.20,-1.30,0.20,-1.50,0.00,144.60,-127.40,263.20,1.10,0.00,0.00
2019-03-14 01:00:00,-7.00,-7.90,-1.10,0.40,-1.50,0.10,147.50,-124.60,263.20,1.00,0.00,0.00
2019-03-14 01:01:00,-6.50,-7.60,-0.70,0.90,-1.50,0.50,148.60,-123.60,263.20,0.40,0.00,0.00
2019-03-14 01:02:00,-6.10,-7.20,-0.10,1.30,-1.10,1.10,149.30,-123.10,263.30,0.10,0.00,0.00
2019-03-14 01:03:00,-5.70,-6.90,0.40,1.80,-0.60,1.60,149.70,-123.10,263.40,0.00,0.00,0.00
2019-03-14 01:04:00,-6.00,-7.00,0.30,1.90,-0.40,1.70,145.50,-127.70,263.50,0.00,0.00,0.00
2019-03-14 01:05:00,-6.70,-7.60,-0.20,1.60,-0.60,1.30,144.40,-128.90,263.50,0.20,0.00,0.00
2019-03-14 01:06:00,-7.00,-7.80,-0.70,1.10,-0.90,0.70,144.50,-128.90,263.50,0.60,0.00,0.00
2019-03-14 01:07:00,-7.10,-8.00,-1.10,0.70,-1.30,0.20,144.50,-129.00,263.50,0.80,0.00,0.00
2019-03-14 01:08:00,-7.30,-8.10,-1.40,0.30,-1.50,,144.40,-129.00,263.50,1.20,0.00,0.00
2019-03-14 01:09:00,-7.50,-8.30,-1.60,0.00,-1.70,,144.40,-128.80,263.50,1.20,0.00,0.00
2019-03-14 01:10:00,-7.60,-8.30,-1.80,,-1.90,,144.50,-128.60,263.50,1.40,0.10,0.00
2019-03-14 01:11:00,-7.60,-8.40,-1.90,,-2.00,,144.60,-128.50,263.40,1.20,0.00,0.00
2019-03-14 01:12:00,-7.70,-8.50,-1.80,,-2.00,,144.70,-128.30,263.40,1.30,0.00,0.00
2019-03-14 01:13:00,-7.90,-8.70,-1.70,,-1.80,,144.60,-128.30,263.40,1.30,0.00,0.00
2019-03-14 01:14:00,-8.00,-8.90,-1.60,,-1.70,,145.40,-127.40,263.40,1.30,0.10,0.00
2019-03-14 01:15:00,-8.00,-8.90,-1.40,,-1.60,,145.80,-126.90,263.30,1.10,0.00,0.00
2019-03-14 01:16:00,-7.90,-8.90,-1.30,,-1.50,,145.00,-127.60,263.30,1.10,0.00,0.00
2019-03-14 01:17:00,-7.90,-8.80,-1.30,,-1.40,,144.50,-128.00,263.30,1.00,0.00,0.00
2019-03-14 01:18:00,-7.90,-8.70,-1.40,,-1.40,,145.00,-127.50,263.30,0.90,0.00,0.00
2019-03-14 01:19:00,-7.80,-8.60,-1.30,,-1.50,,145.40,-127.00,263.30,1.20,0.00,0.00
2019-03-14 01:20:00,-7.70,-8.60,-1.20,0.00,-1.50,,145.60,-126.70,263.20,0.80,0.00,0.00
2019-03-14 01:21:00,-7.60,-8.60,-0.80,0.30,-1.50,0.10,146.00,-126.40,263.20,0.50,0.00,0.00
2019-03-14 01:22:00,-7.60,-8.60,-0.70,0.50,-1.30,0.30,146.10,-126.20,263.30,0.50,0.00,0.00
2019-03-14 01:23:00,-7.40,-8.40,-0.60,0.70,-1.20,0.50,148.10,-124.30,263.30,0.40,0.00,0.00
2019-03-14 01:24:00,-7.00,-8.00,-0.40,0.90,-1.20,0.70,147.50,-125.10,263.30,0.20,0.00,0.00
2019-03-14 01:25:00,-6.90,-7.90,-0.50,0.90,-1.20,0.70,145.00,-127.70,263.30,0.20,0.00,0.00
2019-03-14 01:26:00,-7.00,-8.00,-0.70,0.80,-1.20,0.60,146.40,-126.40,263.40,0.60,0.00,0.00
2019-03-14 01:27:00,-6.80,-7.80,-0.60,0.90,-1.30,0.60,148.40,-124.50,263.40,0.50,0.00,0.00
2019-03-14 01:28:00,-6.50,-7.40,-0.60,1.00,-1.30,0.80,148.50,-124.60,263.40,0.20,0.00,0.00
2019-03-14 01:29:00,-6.20,-7.10,-0.60,1.30,-1.20,0.90,149.30,-124.10,263.50,0.20,0.00,0.00
2019-03-14 01:30:00,-6.10,-7.00,-0.60,1.40,-1.20,1.10,146.70,-127.00,263.60,0.20,0.00,0.00
2019-03-14 01:31:00,-6.40,-7.30,-0.90,1.20,-1.30,0.90,144.90,-129.00,263.60,0.60,0.00,0.00
2019-03-14 01:32:00,-6.80,-7.70,-1.10,0.90,-1.40,0.60,145.90,-128.20,263.70,0.50,0.00,0.00
2019-03-14 01:33:00,-7.00,-7.90,-1.20,0.70,-1.50,0.40,144.20,-130.00,263.70,0.70,0.00,0.00
2019-03-14 01:34:00,-7.20,-8.10,-1.40,0.40,-1.60,0.10,143.50,-130.70,263.70,0.80,0.00,0.00
2019-03-14 01:35:00,-7.40,-8.50,-1.60,0.20,-1.80,,143.40,-130.80,263.70,1.10,0.00,0.00
2019-03-14 01:36:00,-7.50,-8.60,-1.50,0.20,-1.80,,146.60,-127.60,263.70,0.90,0.00,0.00
2019-03-14 01:37:00,-7.20,-8.30,-1.40,0.20,-1.90,,146.10,-128.20,263.70,0.70,0.00,0.00
2019-03-14 01:38:00,-7.10,-8.10,-1.50,0.10,-1.90,,145.00,-129.40,263.70,0.70,0.00,0.00
2019-03-14 01:39:00,-7.00,-7.80,-1.80,,-2.00,,144.40,-130.00,263.80,1.00,0.00,0.00
2019-03-14 01:40:00,-6.80,-7.60,-2.10,,-2.30,,144.00,-130.40,263.80,1.20,0.00,0.00
2019-03-14 01:41:00,-6.80,-7.60,-2.20,,-2.50,,143.70,-130.70,263.70,1.30,0.00,0.00
2019-03-14 01:42:00,-7.10,-7.80,-2.20,,-2.60,,144.60,-129.80,263.70,1.10,0.00,0.00
2019-03-14 01:43:00,-7.20,-7.90,-2.20,,-2.50,,144.00,-130.40,263.70,1.40,0.00,0.00
2019-03-14 01:44:00,-7.10,-7.80,-2.20,,-2.50,,145.50,-128.80,263.70,1.10,0.00,0.00
2019-03-14 01:45:00,-7.10,-8.00,-2.00,,-2.40,,143.50,-130.80,263.70,0.90,0.00,0.00
2019-03-14 01:46:00,-7.30,-8.20,-1.70,0.00,-2.20,,146.80,-127.50,263.70,1.10,0.00,0.00
2019-03-14 01:47:00,-6.90,-7.90,-1.10,0.80,-2.00,0.20,149.90,-124.50,263.80,0.10,0.00,0.00
2019-03-14 01:48:00,-6.30,-7.30,-0.60,1.60,-1.60,1.00,150.20,-124.50,263.80,0.00,0.00,0.00
2019-03-14 01:49:00,-5.90,-6.90,-0.40,2.20,-1.20,1.60,150.40,-124.70,263.90,0.00,0.00,0.00
2019-03-14 01:50:00,-5.70,-6.60,-0.20,2.50,-1.00,1.90,150.40,-125.20,264.00,0.00,0.00,0.00
2019-03-14 01:51:00,-5.50,-6.50,-0.10,2.60,-1.00,1.90,150.50,-125.60,264.20,0.00,0.00,0.00
2019-03-14 01:52:00,-5.60,-6.50,-0.20,2.60,-1.00,1.80,150.20,-126.50,264.30,0.00,0.00,0.00
2019-03-14 01:53:00,-5.70,-6.60,-0.50,2.30,-1.00,1.70,149.30,-127.80,264.40,0.00,0.00,0.00
2019-03-14 01:54:00,-5.70,-6.60,-0.60,2.20,-1.10,1.50,150.50,-127.10,264.50,0.00,0.00,0.00
2019-03-14 01:55:00,-5.60,-6.50,-0.70,2.10,-1.30,1.40,150.40,-127.70,264.60,0.00,0.00,0.00
2019-03-14 01:56:00,-5.70,-6.50,-0.80,2.00,-1.50,1.20,149.20,-129.40,264.70,0.00,0.00,0.00
2019-03-14 01:57:00,-6.00,-6.90,-1.00,1.60,-1.70,0.90,148.00,-131.00,264.80,0.10,0.00,0.00
2019-03-14 01:58:00,-6.40,-7.30,-1.20,1.30,-1.80,0.60,146.90,-132.40,264.90,0.10,0.00,0.00
2019-03-14 01:59:00,-6.80,-7.80,-1.40,0.80,-1.90,0.20,145.50,-134.00,265.00,0.10,0.00,0.00
2019-03-14 02:00:00,-7.20,-8.00,-1.60,0.50,-1.90,,146.90,-132.80,265.00,0.10,0.00,0.00
2019-03-14 02:01:00,-7.10,-7.90,-1.80,0.40,-2.10,,146.90,-133.00,265.00,0.20,0.00,0.00
2019-03-14 02:02:00,-7.00,-7.80,-1.70,0.60,-2.10,0.00,147.20,-132.90,265.10,0.10,0.00,0.00
2019-03-14 02:03:00,-7.00,-7.90,-1.70,0.70,-1.90,0.20,146.10,-134.20,265.10,0.20,0.00,0.00
2019-03-14 02:04:00,-6.80,-7.80,-1.50,0.80,-1.90,0.20,148.50,-132.00,265.20,0.40,0.00,0.00
2019-03-14 02:05:00,-6.50,-7.50,-0.90,1.20,-2.10,0.50,150.00,-130.70,265.30,0.10,0.00,0.00
2019-03-14 02:06:00,-6.20,-7.20,-0.50,1.60,-1.80,1.10,150.90,-130.20,265.40,0.00,0.00,0.00
2019-03-14 02:07:00,-5.90,-7.00,-0.20,1.90,-1.30,1.40,150.20,-131.40,265.50,0.00,0.00,0.00
2019-03-14 02:08:00,-5.80,-6.90,-0.20,2.00,-1.20,1.40,149.70,-132.30,265.60,0.00,0.00,0.00
2019-03-14 02:09:00,-6.00,-7.00,-0.20,1.90,-1.30,1.30,149.00,-133.50,265.70,0.00,0.00,0.00
2019-03-14 02:10:00,-6.10,-7.10,-0.40,1.80,-1.30,1.20,149.50,-133.40,265.80,0.00,0.00,0.00
2019-03-14 02:11:00,-6.10,-7.10,-0.50,1.70,-1.30,1.10,148.80,-134.50,265.90,0.10,0.00,0.00
2019-03-14 02:12:00,-6.20,-7.10,-0.70,1.60,-1.40,0.90,148.80,-134.90,265.90,0.00,0.00,0.00
2019-03-14 02:13:00,-6.30,-7.20,-0.90,1.50,-1.50,0.80,148.50,-135.50,266.00,0.10,0.00,0.00
2019-03-14 02:14:00,-6.40,-7.30,-1.10,1.30,-1.60,0.60,148.00,-136.30,266.10,0.00,0.00,0.00
2019-03-14 02:15:00,-6.70,-7.50,-1.30,1.10,-1.70,0.40,147.20,-137.50,266.20,0.00,0.00,0.00
2019-03-14 02:16:00,-6.80,-7.60,-1.60,0.80,-1.90,0.20,146.30,-138.50,266.20,0.10,0.00,0.00
2019-03-14 02:17:00,-6.90,-7.70,-2.00,0.40,-2.20,,146.00,-139.00,266.30,0.70,0.00,0.00
2019-03-14 02:18:00,-6.90,-7.70,-2.40,0.20,-2.60,,146.80,-138.30,266.30,0.80,0.00,0.00
2019-03-14 02:19:00,-6.80,-7.60,-2.30,0.30,-2.80,,148.50,-136.80,266.30,0.70,0.00,0.00
2019-03-14 02:20:00,-6.70,-7.50,-2.10,0.50,-2.80,,148.70,-136.80,266.40,0.30,0.00,0.00
2019-03-14 02:21:00,-6.70,-7.50,-1.70,0.80,-2.70,0.00,149.50,-136.30,266.50,0.10,0.00,0.00
2019-03-14 02:22:00,-6.60,-7.40,-1.50,1.00,-2.50,0.20,149.30,-136.90,266.50,0.00,0.00,0.00
2019-03-14 02:23:00,-6.70,-7.50,-1.60,1.00,-2.20,0.30,147.20,-139.30,266.60,0.20,0.00,0.00
2019-03-14 02:24:00,-7.00,-7.80,-1.60,0.90,-2.10,0.20,148.20,-138.50,266.70,0.10,0.00,0.00
2019-03-14 02:25:00,-6.90,-7.70,-1.50,1.00,-2.20,0.30,149.10,-137.90,266.70,0.00,0.00,0.00
2019-03-14 02:26:00,-6.80,-7.60,-1.40,1.10,-2.10,0.50,148.80,-138.60,266.80,0.10,0.00,0.00
2019-03-14 02:27:00,-6.80,-7.60,-1.50,1.10,-2.10,0.50,148.00,-139.60,266.90,0.10,0.00,0.00
2019-03-14 02:28:00,-7.00,-7.80,-1.40,1.10,-2.10,0.50,148.50,-139.40,266.90,0.10,0.00,0.00
2019-03-14 02:29:00,-7.00,-7.90,-1.50,1.10,-2.10,0.50,148.00,-140.10,267.00,0.10,0.00,0.00
2019-03-14 02:30:00,-7.10,-8.00,-1.40,1.10,-2.20,0.50,147.90,-140.60,267.10,0.10,0.00,0.00
2019-03-14 02:31:00,-7.20,-8.10,-1.40,1.10,-2.10,0.50,147.50,-141.20,267.10,0.00,0.00,0.00
2019-03-14 02:32:00,-7.20,-8.10,-1.60,1.10,-2.10,0.40,147.60,-141.30,267.20,0.10,0.00,0.00
2019-03-14 02:33:00,-7.10,-7.90,-1.70,0.90,-2.20,0.30,147.70,-141.40,267.20,0.40,0.00,0.00
2019-03-14 02:34:00,-7.00,-7.80,-1.90,0.70,-2.40,0.10,147.30,-142.00,267.30,0.40,0.00,0.00
2019-03-14 02:35:00,-7.10,-8.00,-2.10,0.50,-2.50,,147.00,-142.50,267.30,0.40,0.00,0.00
2019-03-14 02:36:00,-7.20,-8.10,-2.20,0.30,-2.60,,147.50,-142.20,267.30,0.40,0.00,0.00
2019-03-14 02:37:00,-7.30,-8.20,-2.30,0.30,-2.70,,146.80,-143.00,267.40,0.10,0.00,0.00
2019-03-14 02:38:00,-7.40,-8.30,-2.20,0.30,-2.70,,146.80,-143.20,267.40,0.20,0.00,0.00
2019-03-14 02:39:00,-7.50,-8.50,-1.90,0.40,-2.70,,147.40,-142.80,267.50,0.10,0.00,0.00
2019-03-14 02:40:00,-7.40,-8.40,-1.80,0.60,-2.50,0.00,146.90,-143.50,267.50,0.00,0.00,0.00
2019-03-14 02:41:00,-7.40,-8.30,-1.80,0.60,-2.40,0.00,146.40,-144.10,267.60,0.20,0.00,0.00
2019-03-14 02:42:00,-7.40,-8.30,-2.00,0.40,-2.50,,146.00,-144.70,267.60,0.50,0.00,0.00
2019-03-14 02:43:00,-7.50,-8.40,-2.20,0.40,-2.70,,145.50,-145.30,267.60,0.40,0.00,0.00
2019-03-14 02:44:00,-7.70,-8.40,-2.40,0.30,-2.70,,145.50,-145.40,267.60,0.50,0.00,0.00
2019-03-14 02:45:00,-7.70,-8.50,-2.30,0.30,-2.80,,146.30,-144.70,267.70,0.90,0.00,0.00
2019-03-14 02:46:00,-7.60,-8.40,-2.30,0.40,-2.80,,145.90,-145.20,267.70,0.50,0.00,0.00
2019-03-14 02:47:00,-7.70,-8.40,-2.50,0.20,-2.80,,145.20,-146.00,267.70,0.80,0.00,0.00
2019-03-14 02:48:00,-7.90,-8.60,-2.70,0.00,-2.90,,145.20,-146.00,267.70,0.90,0.00,0.00
2019-03-14 02:49:00,-7.90,-8.70,-2.70,,-3.00,,146.20,-145.00,267.70,0.80,0.00,0.00
2019-03-14 02:50:00,-7.70,-8.70,-2.50,,-3.10,,146.60,-144.70,267.70,0.70,0.00,0.00
2019-03-14 02:51:00,-7.60,-8.60,-2.30,0.00,-3.00,,146.20,-145.20,267.70,0.50,0.00,0.00
2019-03-14 02:52:00,-7.70,-8.60,-2.40,0.00,-2.90,,145.50,-145.90,267.80,0.80,0.00,0.00
2019-03-14 02:53:00,-7.80,-8.80,-2.30,,-2.90,,145.80,-145.70,267.80,0.60,0.00,0.00
2019-03-14 02:54:00,-8.00,-9.10,-1.80,0.20,-2.90,,146.40,-145.20,267.80,0.10,0.00,0.00
2019-03-14 02:55:00,-8.10,-9.30,-1.30,0.60,-2.60,0.20,146.80,-145.00,267.80,0.00,0.00,0.00
2019-03-14 02:56:00,-7.90,-9.00,-1.20,0.90,-2.20,0.60,146.90,-145.10,267.90,0.10,0.00,0.00
2019-03-14 02:57:00,-7.60,-8.70,-1.50,0.80,-2.10,0.50,146.30,-145.90,267.90,0.20,0.00,0.00
2019-03-14 02:58:00,-7.60,-8.50,-1.80,0.60,-2.30,0.10,146.00,-146.20,267.90,0.30,0.00,0.00
2019-03-14 02:59:00,-7.60,-8.50,-2.10,0.40,-2.60,,145.80,-146.50,268.00,0.50,0.00,0.00
2019-03-14 03:00:00,-7.90,-8.70,-2.20,0.10,-2.80,,145.70,-146.70,268.00,0.60,0.00,0.00
2019-03-14 03:01:00,-8.10,-8.80,-2.30,,-2.80,,145.50,-147.00,268.00,0.50,0.00,0.00
2019-03-14 03:02:00,-8.10,-8.80,-2.40,,-2.90,,145.40,-147.20,268.00,0.40,0.00,0.00
2019-03-14 03:03:00,-8.10,-8.90,-2.40,,-2.80,,145.40,-147.20,268.00,0.60,0.00,0.00
2019-03-14 03:04:00,-8.20,-9.10,-2.10,0.10,-2.70,,145.40,-147.20,268.00,0.20,0.00,0.00
2019-03-14 03:05:00,-8.30,-9.20,-1.90,0.30,-2.50,,145.20,-147.60,268.10,0.10,0.00,0.00
2019-03-14 03:06:00,-8.20,-9.20,-1.80,0.30,-2.30,,145.30,-147.50,268.10,0.30,0.00,0.00
2019-03-14 03:07:00,-8.00,-9.10,-1.80,0.30,-2.30,,146.00,-146.90,268.10,0.40,0.00,0.00
2019-03-14 03:08:00,-7.80,-8.80,-1.80,0.20,-2.40,,145.70,-147.20,268.10,0.50,0.00,0.00
2019-03-14 03:09:00,-7.80,-8.70,-1.90,0.20,-2.40,,145.60,-147.40,268.10,0.90,0.00,0.00
2019-03-14 03:10:00,-7.90,-8.90,-2.00,0.10,-2.50,,144.70,-148.40,268.10,0.70,0.00,0.00
2019-03-14 03:11:00,-8.00,-8.90,-2.30,,-2.60,,144.80,-148.30,268.10,1.10,0.00,0.00
2019-03-14 03:12:00,-7.90,-8.80,-2.60,,-2.90,,145.00,-148.00,268.10,1.10,0.00,0.00
2019-03-14 03:13:00,-7.90,-8.80,-2.80,,-3.20,,145.00,-147.90,268.10,1.20,0.00,0.00
2019-03-14 03:14:00,-7.90,-8.70,-2.60,,-3.20,,145.70,-147.30,268.10,1.10,0.00,0.00
2019-03-14 03:15:00,-7.90,-8.80,-2.30,,-3.10,,146.00,-147.00,268.10,0.90,0.00,0.00
2019-03-14 03:16:00,-8.00,-8.90,-2.10,,-2.80,,144.90,-148.10,268.10,0.50,0.00,0.00
2019-03-14 03:17:00,-8.10,-9.00,-2.30,,-2.60,,144.90,-148.20,268.10,0.60,0.00,0.00
2019-03-14 03:18:00,-8.20,-9.10,-2.40,,-2.70,,144.70,-148.40,268.10,0.70,0.00,0.00
2019-03-14 03:19:00,-8.40,-9.50,-2.10,,-2.60,,145.50,-147.70,268.10,0.40,0.00,0.00
2019-03-14 03:20:00,-8.40,-9.50,-1.80,0.00,-2.50,,145.70,-147.50,268.20,0.20,0.00,0.00
2019-03-14 03:21:00,-8.30,-9.30,-1.80,0.10,-2.40,,145.40,-147.80,268.20,0.20,0.00,0.00
