
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2019-06-08 00:23:00,-9.70,-11.10,-0.60,0.60,-0.90,0.40,198.90,-131.30,276.20,0.70,0.00,0.00
2019-06-08 00:24:00,-9.60,-11.00,-0.60,0.60,-0.90,0.40,198.80,-131.30,276.20,0.70,0.00,0.00
2019-06-08 00:25:00,-9.20,-10.50,-0.60,0.60,-0.90,0.30,198.70,-131.20,276.20,0.70,0.00,0.00
2019-06-08 00:26:00,-8.90,-10.10,-0.60,0.60,-0.90,0.30,198.80,-131.00,276.20,1.00,0.00,0.00
2019-06-08 00:27:00,-8.60,-9.80,-0.60,0.60,-0.90,0.40,198.00,-131.70,276.10,0.90,0.00,0.00
2019-06-08 00:28:00,-8.40,-9.50,-0.60,0.60,-0.90,0.30,198.60,-131.00,276.10,1.10,0.00,0.00
2019-06-08 00:29:00,-8.30,-9.30,-0.60,0.60,-0.90,0.30,198.90,-130.50,276.10,1.10,0.00,0.00
2019-06-08 00:30:00,-8.20,-9.30,-0.70,0.60,-1.00,0.30,198.90,-130.40,276.00,1.10,0.00,0.00
2019-06-08 00:31:00,-8.00,-9.10,-0.80,0.50,-1.10,0.30,198.80,-130.30,276.00,1.10,0.00,0.00
2019-06-08 00:32:00,-8.00,-9.10,-0.80,0.50,-1.10,0.20,197.80,-131.20,276.00,1.00,0.00,0.00
2019-06-08 00:33:00,-8.10,-9.20,-0.80,0.50,-1.20,0.20,197.60,-131.30,276.00,0.80,0.00,0.00
2019-06-08 00:34:00,-8.10,-9.20,-0.70,0.50,-1.10,0.30,197.10,-131.70,275.90,1.00,0.00,0.00
2019-06-08 00:35:00,-8.10,-9.10,-0.70,0.60,-1.00,0.40,198.20,-130.50,275.90,1.20,0.00,0.00
2019-06-08 00:36:00,-8.40,-9.60,-0.50,0.70,-1.00,0.40,199.50,-129.10,275.90,0.70,0.00,0.00
2019-06-08 00:37:00,-8.60,-9.90,-0.30,0.90,-0.80,0.60,198.50,-130.00,275.90,0.70,0.00,0.00
2019-06-08 00:38:00,-8.60,-9.80,-0.30,1.00,-0.70,0.70,198.60,-129.80,275.90,0.70,0.00,0.00
2019-06-08 00:39:00,-8.60,-9.80,-0.20,1.10,-0.70,0.80,198.30,-130.10,275.90,0.50,0.00,0.00
2019-06-08 00:40:00,-8.50,-9.80,-0.10,1.20,-0.60,0.90,198.90,-129.40,275.80,0.20,0.00,0.00
2019-06-08 00:41:00,-8.10,-9.40,-0.10,1.20,-0.50,0.90,199.00,-129.30,275.80,0.50,0.00,0.00
2019-06-08 00:42:00,-7.90,-9.10,0.00,1.30,-0.50,1.00,198.20,-130.00,275.80,0.70,0.00,0.00
2019-06-08 00:43:00,-7.80,-9.00,-0.10,1.20,-0.50,0.90,198.40,-129.90,275.80,0.60,0.00,0.00
2019-06-08 00:44:00,-7.80,-8.90,-0.10,1.10,-0.50,0.80,198.10,-130.20,275.80,0.50,0.00,0.00
2019-06-08 00:45:00,-7.90,-9.00,-0.20,1.10,-0.50,0.70,198.20,-130.10,275.80,0.70,0.00,0.00
2019-06-08 00:46:00,-8.20,-9.40,-0.10,1.10,-0.60,0.70,197.40,-130.80,275.80,0.50,0.00,0.00
2019-06-08 00:47:00,-8.30,-9.50,-0.20,1.10,-0.60,0.70,197.10,-131.10,275.80,0.50,0.00,0.00
2019-06-08 00:48:00,-8.20,-9.30,-0.20,1.10,-0.60,0.70,196.40,-131.80,275.80,0.70,0.00,0.00
2019-06-08 00:49:00,-8.20,-9.30,-0.20,1.10,-0.60,0.70,195.60,-132.50,275.80,0.80,0.00,0.00
2019-06-08 00:50:00,-8.20,-9.30,-0.30,1.00,-0.60,0.60,196.40,-131.70,275.80,0.80,0.00,0.00
2019-06-08 00:51:00,-8.00,-9.10,-0.50,0.80,-0.70,0.40,196.20,-131.90,275.80,0.90,0.00,0.00
2019-06-08 00:52:00,-7.80,-8.80,-0.60,0.60,-0.90,0.30,196.60,-131.30,275.80,1.00,0.00,0.00
2019-06-08 00:53:00,-7.70,-8.70,-0.70,0.50,-1.00,0.10,196.60,-131.20,275.80,1.10,0.00,0.00
2019-06-08 00:54:00,-7.70,-8.70,-0.70,0.50,-1.10,0.10,196.70,-131.00,275.70,1.10,0.00,0.00
2019-06-08 00:55:00,-7.80,-8.80,-0.70,0.60,-1.10,0.20,197.30,-130.40,275.70,1.20,0.00,0.00
2019-06-08 00:56:00,-7.80,-8.80,-0.70,0.70,-1.10,0.30,197.10,-130.50,275.70,1.00,0.00,0.00
2019-06-08 00:57:00,-7.90,-8.90,-0.60,0.80,-1.00,0.40,196.50,-131.10,275.70,0.90,0.00,0.00
2019-06-08 00:58:00,-7.90,-8.80,-0.70,0.80,-1.00,0.40,196.40,-131.20,275.70,0.90,0.00,0.00
2019-06-08 00:59:00,-7.80,-8.70,-0.70,0.70,-1.10,0.40,198.00,-129.50,275.70,0.90,0.00,0.00
2019-06-08 01:00:00,-7.60,-8.60,-0.70,0.70,-1.10,0.30,198.60,-128.90,275.70,0.90,0.00,0.00
2019-06-08 01:01:00,-7.40,-8.40,-0.70,0.70,-1.10,0.40,198.10,-129.40,275.70,0.80,0.00,0.00
2019-06-08 01:02:00,-7.40,-8.40,-0.70,0.80,-1.10,0.40,197.30,-130.10,275.70,0.80,0.00,0.00
2019-06-08 01:03:00,-7.60,-8.60,-0.60,0.80,-1.10,0.40,197.70,-129.70,275.70,0.50,0.00,0.00
2019-06-08 01:04:00,-7.80,-8.70,-0.60,1.00,-1.00,0.50,197.50,-130.00,275.70,0.50,0.00,0.00
2019-06-08 01:05:00,-7.80,-8.70,-0.60,1.10,-1.00,0.60,197.60,-129.90,275.70,0.50,0.00,0.00
2019-06-08 01:06:00,-7.90,-8.80,-0.60,1.20,-1.00,0.70,196.30,-131.10,275.70,0.30,0.00,0.00
2019-06-08 01:07:00,-8.10,-9.00,-0.60,1.20,-1.00,0.70,195.90,-131.50,275.70,0.60,0.00,0.00
2019-06-08 01:08:00,-8.10,-8.90,-0.60,1.10,-1.00,0.70,196.00,-131.40,275.60,0.80,0.00,0.00
2019-06-08 01:09:00,-7.90,-8.90,-0.70,1.00,-1.00,0.60,194.20,-133.00,275.60,0.60,0.00,0.00
2019-06-08 01:10:00,-8.00,-9.00,-0.70,1.00,-1.10,0.50,195.40,-131.80,275.60,0.80,0.00,0.00
2019-06-08 01:11:00,-7.90,-9.00,-0.60,0.90,-1.10,0.50,196.80,-130.30,275.60,0.90,0.00,0.00
2019-06-08 01:12:00,-7.70,-8.80,-0.60,0.90,-1.10,0.60,196.00,-131.10,275.60,0.80,0.10,0.00
2019-06-08 01:13:00,-7.60,-8.70,-0.60,0.90,-1.10,0.50,195.70,-131.40,275.60,0.80,0.00,0.00
2019-06-08 01:14:00,-7.60,-8.60,-0.60,1.00,-1.10,0.60,196.90,-130.20,275.60,0.80,0.00,0.00
2019-06-08 01:15:00,-7.60,-8.60,-0.60,1.10,-1.00,0.60,196.20,-130.80,275.60,0.80,0.00,0.00
2019-06-08 01:16:00,-7.90,-8.80,-0.50,1.20,-0.90,0.70,195.90,-131.20,275.60,0.40,0.00,0.00
2019-06-08 01:17:00,-7.90,-8.90,-0.40,1.30,-0.80,0.80,196.60,-130.50,275.60,0.30,0.00,0.00
2019-06-08 01:18:00,-7.90,-8.80,-0.40,1.40,-0.70,0.90,196.50,-130.70,275.60,0.50,0.00,0.00
2019-06-08 01:19:00,-7.90,-8.80,-0.40,1.50,-0.70,0.90,196.70,-130.40,275.60,0.50,0.00,0.00
2019-06-08 01:20:00,-7.80,-8.70,-0.30,1.60,-0.60,1.00,195.90,-131.30,275.60,0.30,0.00,0.00
2019-06-08 01:21:00,-7.70,-8.70,-0.30,1.60,-0.70,1.00,196.60,-130.60,275.60,0.50,0.00,0.00
2019-06-08 01:22:00,-7.60,-8.60,-0.40,1.60,-0.70,0.90,196.60,-130.70,275.60,0.20,0.00,0.00
2019-06-08 01:23:00,-7.60,-8.50,-0.40,1.50,-0.70,0.90,197.00,-130.30,275.60,0.40,0.00,0.00
2019-06-08 01:24:00,-7.50,-8.50,-0.30,1.40,-0.70,0.80,196.60,-130.70,275.60,0.70,0.00,0.00
2019-06-08 01:25:00,-7.50,-8.70,-0.20,1.50,-0.70,0.90,196.30,-131.20,275.70,0.40,0.00,0.00
2019-06-08 01:26:00,-7.60,-8.70,-0.20,1.50,-0.60,1.00,195.50,-132.00,275.70,0.60,0.00,0.00
2019-06-08 01:27:00,-7.60,-8.70,-0.20,1.50,-0.70,1.00,195.20,-132.30,275.70,0.70,0.00,0.00
2019-06-08 01:28:00,-7.50,-8.60,-0.40,1.50,-0.80,1.00,194.20,-133.30,275.70,0.60,0.00,0.00
2019-06-08 01:29:00,-7.50,-8.60,-0.40,1.40,-0.90,0.90,193.90,-133.60,275.70,0.70,0.00,0.00
2019-06-08 01:30:00,-7.60,-8.60,-0.50,1.40,-0.90,0.80,193.90,-133.70,275.70,0.70,0.00,0.00
2019-06-08 01:31:00,-7.60,-8.70,-0.60,1.30,-1.00,0.80,192.30,-135.10,275.70,0.80,0.00,0.00
2019-06-08 01:32:00,-7.70,-8.70,-0.60,1.20,-1.00,0.70,192.20,-135.20,275.70,1.00,0.00,0.00
2019-06-08 01:33:00,-7.80,-8.90,-0.70,1.20,-1.10,0.70,192.80,-134.60,275.60,1.20,0.00,0.00
2019-06-08 01:34:00,-7.90,-9.00,-0.70,1.10,-1.10,0.70,192.50,-134.80,275.60,0.90,0.00,0.00
2019-06-08 01:35:00,-7.90,-9.00,-0.60,1.10,-1.10,0.70,191.90,-135.30,275.60,0.70,0.00,0.00
2019-06-08 01:36:00,-7.90,-9.00,-0.60,1.20,-1.00,0.80,191.40,-135.80,275.60,1.00,0.00,0.00
2019-06-08 01:37:00,-7.90,-9.00,-0.60,1.10,-1.00,0.70,191.00,-136.00,275.60,1.00,0.00,0.00
2019-06-08 01:38:00,-8.00,-9.10,-0.70,1.10,-1.00,0.70,190.60,-136.40,275.60,1.00,0.00,0.00
2019-06-08 01:39:00,-8.10,-9.20,-0.70,1.10,-1.10,0.70,190.30,-136.60,275.50,0.90,0.10,0.00
2019-06-08 01:40:00,-8.10,-9.20,-0.70,1.10,-1.10,0.70,189.80,-137.00,275.50,1.00,0.00,0.00
2019-06-08 01:41:00,-8.10,-9.10,-0.80,1.00,-1.20,0.60,189.20,-137.50,275.50,1.00,0.00,0.00
2019-06-08 01:42:00,-8.10,-9.20,-0.90,0.90,-1.30,0.60,188.60,-137.90,275.50,1.20,0.00,0.00
2019-06-08 01:43:00,-8.30,-9.40,-0.90,0.90,-1.30,0.50,188.60,-137.70,275.40,0.90,0.00,0.00
2019-06-08 01:44:00,-8.60,-9.70,-1.00,0.80,-1.30,0.50,188.30,-137.90,275.40,1.10,0.00,0.00
2019-06-08 01:45:00,-8.70,-9.90,-1.00,0.80,-1.30,0.50,188.10,-137.90,275.40,1.10,0.00,0.00
2019-06-08 01:46:00,-8.60,-9.80,-1.00,0.80,-1.40,0.50,187.90,-138.00,275.30,1.00,0.00,0.00
2019-06-08 01:47:00,-8.50,-9.70,-1.00,0.70,-1.40,0.40,187.80,-137.90,275.30,1.40,0.00,0.00
2019-06-08 01:48:00,-8.30,-9.50,-1.10,0.60,-1.40,0.30,186.90,-138.60,275.30,1.20,0.00,0.00
2019-06-08 01:49:00,-8.30,-9.30,-1.20,0.60,-1.50,0.20,187.30,-138.00,275.20,1.00,0.00,0.00
2019-06-08 01:50:00,-8.20,-9.20,-1.20,0.50,-1.60,0.20,187.90,-137.20,275.20,1.10,0.00,0.00
2019-06-08 01:51:00,-8.10,-9.00,-1.20,0.50,-1.60,0.20,188.10,-136.90,275.10,0.90,0.00,0.00
2019-06-08 01:52:00,-8.00,-9.00,-1.10,0.60,-1.50,0.20,188.10,-136.70,275.10,1.10,0.10,0.00
2019-06-08 01:53:00,-7.90,-9.00,-1.10,0.60,-1.50,0.20,188.10,-136.50,275.10,1.20,0.00,0.00
2019-06-08 01:54:00,-8.00,-9.00,-1.00,0.60,-1.50,0.20,187.80,-136.70,275.10,1.10,0.00,0.00
2019-06-08 01:55:00,-7.90,-9.00,-1.00,0.60,-1.40,0.30,187.50,-136.90,275.00,0.80,0.00,0.00
2019-06-08 01:56:00,-7.90,-9.00,-1.00,0.60,-1.40,0.30,187.40,-136.80,275.00,1.00,0.00,0.00
2019-06-08 01:57:00,-8.00,-9.00,-0.90,0.70,-1.40,0.40,187.20,-136.90,275.00,0.80,0.00,0.00
2019-06-08 01:58:00,-8.10,-9.20,-0.90,0.80,-1.30,0.50,187.10,-136.90,274.90,0.90,0.00,0.00
2019-06-08 01:59:00,-8.40,-9.60,-0.80,0.90,-1.20,0.60,187.30,-136.60,274.90,0.80,0.00,0.00
2019-06-08 02:00:00,-8.50,-9.80,-0.60,1.10,-1.10,0.80,187.10,-136.70,274.90,0.80,0.00,0.00
2019-06-08 02:01:00,-8.40,-9.70,-0.60,1.20,-1.00,0.80,187.40,-136.40,274.90,0.70,0.00,0.00
2019-06-08 02:02:00,-8.50,-9.80,-0.50,1.30,-1.00,0.90,186.90,-136.70,274.90,0.40,0.00,0.00
2019-06-08 02:03:00,-8.60,-10.00,-0.50,1.30,-0.90,0.90,186.70,-136.80,274.80,0.50,0.00,0.00
2019-06-08 02:04:00,-8.50,-9.80,-0.60,1.20,-0.90,0.90,187.10,-136.30,274.80,0.80,0.00,0.00
2019-06-08 02:05:00,-8.40,-9.60,-0.60,1.20,-1.00,0.80,187.20,-136.10,274.80,0.80,0.00,0.00
2019-06-08 02:06:00,-8.40,-9.60,-0.60,1.10,-1.00,0.80,187.20,-136.10,274.80,0.70,0.00,0.00
2019-06-08 02:07:00,-8.30,-9.50,-0.60,1.10,-1.00,0.80,187.00,-136.20,274.80,0.80,0.00,0.00
2019-06-08 02:08:00,-8.20,-9.40,-0.60,1.10,-1.00,0.80,186.90,-136.20,274.70,0.70,0.00,0.00
2019-06-08 02:09:00,-8.20,-9.20,-0.60,1.10,-1.00,0.80,187.10,-135.90,274.70,0.90,0.00,0.00
2019-06-08 02:10:00,-8.10,-9.20,-0.60,1.10,-1.00,0.80,187.20,-135.60,274.70,0.70,0.00,0.00
2019-06-08 02:11:00,-8.30,-9.50,-0.60,1.10,-1.00,0.80,187.10,-135.70,274.70,0.80,0.00,0.00
2019-06-08 02:12:00,-8.50,-9.70,-0.50,1.10,-0.90,0.80,187.00,-135.70,274.70,0.60,0.00,0.00
2019-06-08 02:13:00,-8.50,-9.80,-0.50,1.10,-0.90,0.90,186.90,-135.70,274.60,0.70,0.00,0.00
2019-06-08 02:14:00,-8.50,-9.60,-0.60,1.10,-0.90,0.90,186.90,-135.60,274.60,0.50,0.00,0.00
2019-06-08 02:15:00,-8.40,-9.60,-0.60,1.10,-0.90,0.80,186.40,-136.00,274.60,0.80,0.00,0.00
2019-06-08 02:16:00,-8.50,-9.60,-0.50,1.10,-0.90,0.80,186.70,-135.50,274.60,0.80,0.00,0.00
2019-06-08 02:17:00,-8.60,-9.80,-0.40,1.10,-0.90,0.80,186.30,-135.90,274.60,0.50,0.00,0.00
2019-06-08 02:18:00,-8.70,-10.00,-0.30,1.10,-0.80,0.90,186.20,-135.90,274.50,0.60,0.00,0.00
2019-06-08 02:19:00,-8.70,-10.00,-0.30,1.10,-0.70,0.80,186.20,-135.90,274.50,0.50,0.00,0.00
2019-06-08 02:20:00,-8.70,-10.00,-0.30,1.10,-0.70,0.80,185.90,-136.00,274.50,0.50,0.00,0.00
2019-06-08 02:21:00,-8.50,-9.80,-0.40,1.10,-0.70,0.80,186.00,-135.90,274.50,0.70,0.00,0.00
2019-06-08 02:22:00,-8.50,-9.70,-0.50,1.00,-0.80,0.80,185.80,-136.00,274.50,0.80,0.00,0.00
2019-06-08 02:23:00,-8.50,-9.80,-0.50,1.00,-0.80,0.70,185.30,-136.40,274.50,0.50,0.00,0.00
2019-06-08 02:24:00,-8.60,-9.80,-0.50,1.00,-0.80,0.70,185.20,-136.50,274.40,0.70,0.00,0.00
2019-06-08 02:25:00,-8.50,-9.60,-0.60,1.00,-0.90,0.70,185.40,-136.20,274.40,0.70,0.00,0.00
2019-06-08 02:26:00,-8.30,-9.50,-0.60,0.90,-0.90,0.60,185.40,-136.10,274.40,1.10,0.00,0.00
2019-06-08 02:27:00,-8.30,-9.40,-0.70,0.90,-1.00,0.60,185.10,-136.20,274.40,1.10,0.00,0.00
2019-06-08 02:28:00,-8.50,-9.70,-0.70,0.90,-1.00,0.60,185.20,-136.00,274.30,1.00,0.00,0.00
2019-06-08 02:29:00,-8.50,-9.70,-0.70,0.90,-1.00,0.60,185.00,-136.10,274.30,0.80,0.00,0.00
2019-06-08 02:30:00,-8.40,-9.50,-0.60,0.80,-1.00,0.50,185.00,-136.00,274.30,0.90,0.00,0.00
2019-06-08 02:31:00,-8.30,-9.40,-0.60,0.80,-1.00,0.50,184.60,-136.20,274.30,1.00,0.00,0.00
2019-06-08 02:32:00,-8.40,-9.40,-0.70,0.70,-1.00,0.50,184.70,-136.00,274.20,1.20,0.00,0.00
2019-06-08 02:33:00,-8.30,-9.40,-0.70,0.60,-1.00,0.40,184.60,-136.00,274.20,1.00,0.00,0.00
2019-06-08 02:34:00,-8.30,-9.40,-0.70,0.60,-1.00,0.40,184.50,-136.00,274.20,1.30,0.00,0.00
2019-06-08 02:35:00,-8.40,-9.50,-0.70,0.60,-1.10,0.40,184.50,-135.90,274.20,1.10,0.00,0.00
2019-06-08 02:36:00,-8.50,-9.70,-0.70,0.60,-1.00,0.40,184.70,-135.50,274.10,0.80,0.00,0.00
2019-06-08 02:37:00,-8.40,-9.60,-0.60,0.60,-1.00,0.50,184.70,-135.40,274.10,0.90,0.00,0.00
2019-06-08 02:38:00,-8.20,-9.30,-0.70,0.60,-1.00,0.50,184.80,-135.20,274.10,1.00,0.00,0.00
2019-06-08 02:39:00,-8.10,-9.10,-0.70,0.60,-1.10,0.40,185.10,-134.70,274.10,1.00,0.00,0.00
2019-06-08 02:40:00,-7.90,-9.00,-0.80,0.60,-1.10,0.40,185.00,-134.70,274.00,1.10,0.00,0.00
2019-06-08 02:41:00,-8.00,-9.10,-0.80,0.60,-1.20,0.30,185.10,-134.50,274.00,1.10,0.00,0.00
2019-06-08 02:42:00,-8.10,-9.10,-0.80,0.60,-1.20,0.40,185.10,-134.40,274.00,0.80,0.00,0.00
2019-06-08 02:43:00,-8.10,-9.10,-0.70,0.60,-1.10,0.40,184.90,-134.50,274.00,1.00,0.00,0.00
2019-06-08 02:44:00,-8.00,-9.00,-0.70,0.60,-1.10,0.40,184.80,-134.50,273.90,1.00,0.00,0.00
2019-06-08 02:45:00,-7.90,-9.00,-0.70,0.60,-1.10,0.50,185.10,-134.10,273.90,1.10,0.00,0.00
2019-06-08 02:46:00,-7.90,-8.90,-0.70,0.60,-1.10,0.50,185.00,-134.10,273.90,1.10,0.00,0.00
2019-06-08 02:47:00,-7.90,-8.90,-0.70,0.60,-1.10,0.40,185.30,-133.70,273.90,1.00,0.00,0.00
2019-06-08 02:48:00,-8.00,-9.10,-0.70,0.60,-1.10,0.40,185.20,-133.60,273.80,0.90,0.00,0.00
2019-06-08 02:49:00,-8.00,-9.10,-0.70,0.60,-1.20,0.40,185.30,-133.40,273.80,0.80,0.00,0.00
2019-06-08 02:50:00,-8.00,-9.10,-0.70,0.60,-1.10,0.40,185.40,-133.20,273.80,0.90,0.00,0.00
2019-06-08 02:51:00,-8.10,-9.20,-0.60,0.70,-1.00,0.50,185.30,-133.30,273.80,0.80,0.00,0.00
2019-06-08 02:52:00,-8.20,-9.30,-0.50,0.80,-0.90,0.60,185.20,-133.40,273.80,0.60,0.00,0.00
2019-06-08 02:53:00,-8.20,-9.40,-0.50,0.90,-0.90,0.70,184.90,-133.60,273.80,0.60,0.00,0.00
2019-06-08 02:54:00,-8.20,-9.30,-0.40,1.00,-0.80,0.80,184.70,-133.70,273.70,0.60,0.00,0.00
2019-06-08 02:55:00,-8.10,-9.20,-0.40,1.00,-0.80,0.80,184.50,-133.80,273.70,0.70,0.00,0.00
2019-06-08 02:56:00,-8.20,-9.30,-0.50,0.90,-0.80,0.70,184.60,-133.60,273.70,0.60,0.00,0.00
2019-06-08 02:57:00,-8.10,-9.20,-0.50,0.80,-0.90,0.60,184.80,-133.30,273.70,0.80,0.00,0.00
2019-06-08 02:58:00,-8.10,-9.10,-0.60,0.70,-0.90,0.50,184.40,-133.60,273.70,0.90,0.00,0.00
2019-06-08 02:59:00,-8.00,-9.00,-0.50,0.70,-0.90,0.50,184.80,-133.20,273.70,0.80,0.00,0.00
2019-06-08 03:00:00,-8.00,-9.10,-0.50,0.80,-0.90,0.60,184.80,-133.20,273.60,0.70,0.00,0.00
2019-06-08 03:01:00,-8.00,-9.10,-0.50,0.90,-0.90,0.70,184.70,-133.20,273.60,0.60,0.00,0.00
2019-06-08 03:02:00,-7.90,-9.00,-0.40,1.00,-0.80,0.80,184.60,-133.20,273.60,0.80,0.00,0.00
2019-06-08 03:03:00,-7.90,-9.00,-0.40,1.10,-0.80,0.90,184.60,-133.10,273.60,0.90,0.00,0.00
2019-06-08 03:04:00,-7.90,-9.00,-0.40,1.10,-0.80,0.90,184.40,-133.30,273.60,0.90,0.00,0.00
2019-06-08 03:05:00,-7.90,-8.90,-0.50,1.20,-0.80,1.00,184.30,-133.30,273.60,0.80,0.00,0.00
2019-06-08 03:06:00,-7.80,-8.90,-0.50,1.10,-0.80,0.90,184.60,-132.90,273.60,0.70,0.00,0.00
2019-06-08 03:07:00,-7.80,-8.80,-0.50,1.10,-0.90,0.90,184.90,-132.60,273.50,0.90,0.00,0.00
2019-06-08 03:08:00,-7.60,-8.70,-0.50,1.00,-0.90,0.80,185.10,-132.40,273.50,0.80,0.00,0.00
2019-06-08 03:09:00,-7.50,-8.50,-0.60,0.80,-1.00,0.50,185.10,-132.30,273.50,1.00,0.00,0.00
2019-06-08 03:10:00,-7.50,-8.50,-0.70,0.70,-1.10,0.40,185.10,-132.30,273.50,1.00,0.00,0.00
2019-06-08 03:11:00,-7.40,-8.50,-0.70,0.70,-1.20,0.40,185.30,-132.00,273.50,1.20,0.00,0.00
2019-06-08 03:12:00,-7.40,-8.40,-0.70,0.70,-1.20,0.40,185.30,-132.00,273.50,1.20,0.00,0.00
2019-06-08 03:13:00,-7.40,-8.40,-0.80,0.70,-1.20,0.40,184.60,-132.60,273.50,1.10,0.00,0.00
2019-06-08 03:14:00,-7.50,-8.50,-0.80,0.70,-1.20,0.50,184.30,-132.90,273.50,1.10,0.00,0.00
