
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2018-12-16 00:00:00,-10.00,-11.40,-0.30,0.10,-0.40,,200.20,-125.20,275.20,0.70,0.00,0.00
2018-12-16 00:01:00,-9.90,-11.30,-0.30,0.10,-0.40,,199.10,-126.20,275.20,0.90,0.00,0.00
2018-12-16 00:02:00,-9.80,-11.20,-0.30,0.10,-0.50,,200.10,-125.00,275.20,0.70,0.00,0.00
2018-12-16 00:03:00,-9.90,-11.20,-0.30,0.10,-0.50,,199.70,-125.40,275.20,0.80,0.00,0.00
2018-12-16 00:04:00,-10.00,-11.30,-0.30,0.10,-0.50,,198.20,-126.80,275.10,0.70,0.00,0.00
2018-12-16 00:05:00,-10.00,-11.40,-0.30,0.10,-0.50,,199.50,-125.40,275.10,0.40,0.00,0.00
2018-12-16 00:06:00,-10.00,-11.30,-0.30,0.10,-0.40,,199.00,-125.90,275.10,0.50,0.00,0.00
2018-12-16 00:07:00,-9.90,-11.20,-0.30,0.00,-0.50,,199.60,-125.20,275.10,0.90,0.00,0.00
2018-12-16 00:08:00,-9.90,-11.20,-0.30,0.00,-0.50,,198.60,-126.10,275.10,0.60,0.00,0.00
2018-12-16 00:09:00,-9.90,-11.30,-0.30,0.00,-0.50,,199.30,-125.30,275.10,0.90,0.00,0.00
2018-12-16 00:10:00,-9.90,-11.20,-0.30,0.00,-0.50,,199.70,-124.90,275.10,0.80,0.00,0.00
2018-12-16 00:11:00,-10.00,-11.30,-0.30,0.10,-0.50,,199.20,-125.30,275.00,0.60,0.00,0.00
2018-12-16 00:12:00,-10.00,-11.40,-0.20,0.10,-0.50,,199.00,-125.40,275.00,0.50,0.00,0.00
2018-12-16 00:13:00,-10.10,-11.50,-0.20,0.20,-0.40,,198.70,-125.70,275.00,0.60,0.00,0.00
2018-12-16 00:14:00,-10.10,-11.50,-0.20,0.10,-0.40,,198.70,-125.50,275.00,0.80,0.00,0.00
2018-12-16 00:15:00,-10.20,-11.50,-0.20,0.10,-0.40,,199.20,-125.00,275.00,0.60,0.00,0.00
2018-12-16 00:16:00,-10.10,-11.40,-0.30,0.10,-0.40,,199.70,-124.40,275.00,0.60,0.00,0.00
2018-12-16 00:17:00,-10.00,-11.40,-0.30,0.10,-0.40,,199.70,-124.40,274.90,0.90,0.00,0.00
2018-12-16 00:18:00,-9.90,-11.20,-0.30,0.10,-0.40,,200.10,-123.80,274.90,0.50,0.00,0.00
2018-12-16 00:19:00,-9.90,-11.20,-0.30,0.10,-0.40,,200.00,-123.90,274.90,0.80,0.00,0.00
2018-12-16 00:20:00,-9.80,-11.10,-0.30,0.10,-0.40,,200.20,-123.60,274.90,0.50,0.00,0.00
2018-12-16 00:21:00,-9.80,-11.10,-0.30,0.10,-0.40,,200.10,-123.60,274.90,0.50,0.00,0.00
2018-12-16 00:22:00,-9.80,-11.10,-0.30,0.10,-0.40,,199.80,-123.80,274.90,0.50,0.00,0.00
2018-12-16 00:23:00,-9.90,-11.20,-0.20,0.20,-0.50,,200.00,-123.60,274.90,0.60,0.00,0.00
2018-12-16 00:24:00,-9.90,-11.20,-0.30,0.20,-0.40,,200.50,-123.00,274.80,0.50,0.00,0.00
2018-12-16 00:25:00,-9.90,-11.20,-0.30,0.10,-0.40,,200.60,-122.90,274.80,0.70,0.00,0.00
2018-12-16 00:26:00,-9.90,-11.20,-0.20,0.20,-0.50,,200.60,-122.90,274.80,0.70,0.00,0.00
2018-12-16 00:27:00,-9.90,-11.20,-0.10,0.30,-0.40,0.00,200.30,-123.10,274.80,0.60,0.00,0.00
2018-12-16 00:28:00,-9.90,-11.20,-0.10,0.30,-0.50,0.00,201.10,-122.20,274.80,0.20,0.00,0.00
2018-12-16 00:29:00,-9.80,-11.00,-0.10,0.30,-0.40,0.00,201.20,-122.20,274.80,0.20,0.00,0.00
2018-12-16 00:30:00,-9.70,-10.90,-0.10,0.30,-0.40,0.00,201.10,-122.20,274.80,0.20,0.00,0.00
2018-12-16 00:31:00,-9.80,-11.00,-0.10,0.20,-0.40,0.00,200.70,-122.50,274.80,0.10,0.00,0.00
2018-12-16 00:32:00,-9.80,-11.00,-0.10,0.30,-0.40,0.00,201.80,-121.40,274.80,0.10,0.00,0.00
2018-12-16 00:33:00,-9.70,-11.00,-0.10,0.30,-0.40,0.00,202.60,-120.50,274.80,0.30,0.00,0.00
2018-12-16 00:34:00,-9.70,-10.90,-0.10,0.30,-0.40,0.00,202.00,-121.10,274.70,0.20,0.00,0.00
2018-12-16 00:35:00,-9.50,-10.80,-0.20,0.20,-0.40,0.00,203.70,-119.40,274.80,0.60,0.00,0.00
2018-12-16 00:36:00,-9.40,-10.60,-0.20,0.20,-0.40,,202.30,-120.80,274.70,0.70,0.00,0.00
2018-12-16 00:37:00,-9.40,-10.70,-0.20,0.20,-0.50,,202.80,-120.30,274.70,0.20,0.00,0.00
2018-12-16 00:38:00,-9.50,-10.70,-0.20,0.20,-0.40,0.00,202.90,-120.10,274.70,0.40,0.00,0.00
2018-12-16 00:39:00,-9.50,-10.80,-0.20,0.30,-0.40,0.00,203.10,-120.00,274.70,0.40,0.00,0.00
2018-12-16 00:40:00,-9.60,-10.80,-0.10,0.30,-0.50,0.00,202.80,-120.30,274.70,0.60,0.00,0.00
2018-12-16 00:41:00,-9.70,-10.90,-0.10,0.30,-0.40,0.10,202.60,-120.40,274.70,0.40,0.00,0.00
2018-12-16 00:42:00,-9.60,-10.90,-0.10,0.30,-0.40,0.10,204.10,-119.00,274.70,0.40,0.00,0.00
2018-12-16 00:43:00,-9.60,-10.80,-0.20,0.30,-0.30,0.00,204.00,-119.10,274.70,0.60,0.00,0.00
2018-12-16 00:44:00,-9.50,-10.70,-0.20,0.30,-0.30,0.00,204.00,-119.10,274.80,0.50,0.00,0.00
2018-12-16 00:45:00,-9.50,-10.70,-0.20,0.30,-0.40,0.00,205.00,-118.20,274.80,0.70,0.00,0.00
2018-12-16 00:46:00,-9.40,-10.60,-0.10,0.30,-0.40,0.00,203.30,-119.90,274.80,0.40,0.00,0.00
2018-12-16 00:47:00,-9.50,-10.70,0.00,0.30,-0.40,0.00,202.70,-120.40,274.70,0.10,0.00,0.00
2018-12-16 00:48:00,-9.50,-10.70,-0.10,0.30,-0.30,0.10,203.90,-119.20,274.80,0.50,0.00,0.00
2018-12-16 00:49:00,-9.30,-10.50,-0.10,0.30,-0.30,0.00,204.30,-118.80,274.80,0.60,0.00,0.00
2018-12-16 00:50:00,-9.20,-10.40,-0.10,0.30,-0.30,0.00,204.60,-118.60,274.80,0.70,0.00,0.00
2018-12-16 00:51:00,-9.00,-10.20,-0.20,0.20,-0.30,,204.40,-118.80,274.80,0.70,0.00,0.00
2018-12-16 00:52:00,-9.20,-10.40,-0.20,0.20,-0.40,,203.20,-119.90,274.80,0.50,0.00,0.00
2018-12-16 00:53:00,-9.30,-10.60,-0.10,0.20,-0.40,0.00,203.80,-119.40,274.80,0.30,0.00,0.00
2018-12-16 00:54:00,-9.30,-10.50,-0.10,0.20,-0.40,0.00,204.20,-119.00,274.80,0.50,0.00,0.00
2018-12-16 00:55:00,-9.10,-10.40,-0.20,0.20,-0.30,0.00,204.40,-118.90,274.80,0.60,0.00,0.00
2018-12-16 00:56:00,-9.10,-10.40,-0.20,0.20,-0.30,0.00,203.70,-119.50,274.80,0.60,0.00,0.00
2018-12-16 00:57:00,-9.30,-10.60,-0.20,0.20,-0.30,,204.10,-119.20,274.80,0.60,0.00,0.00
2018-12-16 00:58:00,-9.40,-10.60,-0.20,0.20,-0.40,,203.50,-119.80,274.80,0.70,0.00,0.00
2018-12-16 00:59:00,-9.40,-10.70,-0.20,0.20,-0.40,0.00,203.80,-119.40,274.80,0.50,0.00,0.00
2018-12-16 01:00:00,-9.20,-10.40,-0.20,0.20,-0.40,0.00,203.50,-119.70,274.80,0.70,0.00,0.00
2018-12-16 01:01:00,-9.20,-10.40,-0.20,0.20,-0.40,,202.70,-120.60,274.80,0.50,0.00,0.00
2018-12-16 01:02:00,-9.30,-10.50,-0.30,0.10,-0.40,,203.20,-120.10,274.80,0.90,0.00,0.00
2018-12-16 01:03:00,-9.10,-10.40,-0.30,0.10,-0.40,,203.00,-120.30,274.80,0.90,0.00,0.00
2018-12-16 01:04:00,-9.30,-10.50,-0.30,0.10,-0.40,,202.00,-121.20,274.80,0.60,0.00,0.00
2018-12-16 01:05:00,-9.40,-10.70,-0.20,0.20,-0.50,,201.30,-121.90,274.80,0.30,0.00,0.00
2018-12-16 01:06:00,-9.60,-10.80,-0.10,0.20,-0.50,0.00,201.30,-121.90,274.80,0.20,0.00,0.00
2018-12-16 01:07:00,-9.60,-10.80,-0.10,0.30,-0.40,0.00,202.40,-120.80,274.80,0.20,0.00,0.00
2018-12-16 01:08:00,-9.40,-10.60,-0.10,0.30,-0.30,0.10,203.00,-120.30,274.80,0.60,0.00,0.00
2018-12-16 01:09:00,-9.20,-10.50,-0.10,0.30,-0.40,0.00,201.70,-121.60,274.80,0.60,0.00,0.00
2018-12-16 01:10:00,-9.40,-10.60,-0.10,0.30,-0.40,0.00,201.10,-122.10,274.80,0.40,0.00,0.00
2018-12-16 01:11:00,-9.40,-10.70,-0.10,0.30,-0.40,0.00,201.00,-122.20,274.80,0.50,0.00,0.00
2018-12-16 01:12:00,-9.50,-10.80,-0.10,0.30,-0.40,0.00,201.40,-121.80,274.80,0.20,0.00,0.00
2018-12-16 01:13:00,-9.50,-10.70,-0.10,0.30,-0.40,0.00,200.50,-122.60,274.80,0.20,0.00,0.00
2018-12-16 01:14:00,-9.60,-10.80,-0.10,0.30,-0.40,0.00,200.30,-122.90,274.80,0.30,0.00,0.00
2018-12-16 01:15:00,-9.60,-10.80,-0.10,0.30,-0.40,0.10,201.00,-122.10,274.80,0.20,0.00,0.00
2018-12-16 01:16:00,-9.50,-10.70,-0.10,0.30,-0.30,0.10,201.80,-121.40,274.80,0.50,0.00,0.00
2018-12-16 01:17:00,-9.40,-10.60,-0.20,0.30,-0.30,0.00,200.40,-122.70,274.80,0.70,0.00,0.00
2018-12-16 01:18:00,-9.40,-10.60,-0.10,0.30,-0.40,0.00,200.80,-122.40,274.80,0.90,0.00,0.00
2018-12-16 01:19:00,-9.40,-10.70,-0.10,0.30,-0.30,0.00,200.20,-122.90,274.70,0.50,0.00,0.00
2018-12-16 01:20:00,-9.50,-10.80,-0.10,0.30,-0.40,0.10,200.10,-123.00,274.70,0.50,0.00,0.00
2018-12-16 01:21:00,-9.60,-10.90,-0.10,0.30,-0.40,0.10,199.70,-123.40,274.70,0.30,0.00,0.00
2018-12-16 01:22:00,-9.80,-11.00,-0.10,0.30,-0.30,0.10,198.90,-124.10,274.70,0.40,0.00,0.00
2018-12-16 01:23:00,-9.80,-11.10,-0.10,0.30,-0.30,0.10,199.20,-123.80,274.70,0.40,0.00,0.00
2018-12-16 01:24:00,-9.60,-10.90,-0.10,0.30,-0.40,0.10,201.30,-121.70,274.70,0.40,0.00,0.00
2018-12-16 01:25:00,-9.40,-10.70,-0.10,0.30,-0.40,0.00,200.50,-122.50,274.70,0.50,0.00,0.00
2018-12-16 01:26:00,-9.50,-10.70,-0.10,0.30,-0.40,0.00,200.20,-122.80,274.70,0.20,0.00,0.00
2018-12-16 01:27:00,-9.50,-10.70,-0.10,0.30,-0.40,0.00,200.30,-122.70,274.70,0.30,0.00,0.00
2018-12-16 01:28:00,-9.50,-10.70,-0.10,0.30,-0.40,0.10,199.60,-123.40,274.70,0.30,0.00,0.00
2018-12-16 01:29:00,-9.60,-10.80,-0.10,0.30,-0.30,0.10,200.70,-122.30,274.70,0.50,0.00,0.00
2018-12-16 01:30:00,-9.20,-10.40,-0.20,0.30,-0.30,0.00,201.90,-121.10,274.70,0.80,0.00,0.00
2018-12-16 01:31:00,-9.10,-10.30,-0.30,0.20,-0.40,,199.30,-123.70,274.70,0.60,0.00,0.00
2018-12-16 01:32:00,-9.50,-10.60,-0.20,0.20,-0.40,,198.80,-124.10,274.70,0.60,0.00,0.00
2018-12-16 01:33:00,-9.60,-10.80,-0.20,0.30,-0.40,0.00,200.20,-122.80,274.70,0.70,0.00,0.00
2018-12-16 01:34:00,-9.70,-10.90,-0.20,0.30,-0.30,0.00,199.80,-123.10,274.70,0.70,0.00,0.00
2018-12-16 01:35:00,-9.60,-10.90,-0.20,0.30,-0.30,0.00,200.20,-122.70,274.70,0.50,0.00,0.00
2018-12-16 01:36:00,-9.70,-10.90,-0.30,0.20,-0.30,0.00,201.00,-121.90,274.70,0.90,0.00,0.00
2018-12-16 01:37:00,-9.40,-10.60,-0.40,0.20,-0.40,,201.70,-121.30,274.70,1.10,0.00,0.00
2018-12-16 01:38:00,-8.90,-10.10,-0.40,0.10,-0.40,,201.90,-121.00,274.70,1.20,0.00,0.00
2018-12-16 01:39:00,-8.90,-10.10,-0.40,0.10,-0.50,,200.60,-122.40,274.70,1.20,0.00,0.00
2018-12-16 01:40:00,-8.90,-10.10,-0.40,0.10,-0.50,,202.70,-120.30,274.70,1.20,0.00,0.00
2018-12-16 01:41:00,-8.60,-9.70,-0.40,0.00,-0.60,,201.50,-121.40,274.70,1.30,0.00,0.00
2018-12-16 01:42:00,-9.00,-10.10,-0.40,0.10,-0.60,,201.20,-121.70,274.70,0.80,0.00,0.00
2018-12-16 01:43:00,-9.20,-10.30,-0.30,0.20,-0.60,,201.90,-121.00,274.70,0.80,0.00,0.00
2018-12-16 01:44:00,-9.20,-10.40,-0.30,0.20,-0.50,,201.80,-121.10,274.70,0.60,0.00,0.00
2018-12-16 01:45:00,-9.30,-10.60,-0.30,0.20,-0.50,,200.60,-122.30,274.70,0.90,0.00,0.00
2018-12-16 01:46:00,-9.50,-10.80,-0.20,0.30,-0.50,0.00,201.30,-121.60,274.70,0.50,0.00,0.00
2018-12-16 01:47:00,-9.40,-10.60,-0.30,0.20,-0.50,0.00,201.60,-121.40,274.70,0.70,0.00,0.00
2018-12-16 01:48:00,-9.40,-10.60,-0.30,0.20,-0.50,,202.00,-120.90,274.70,0.90,0.00,0.00
2018-12-16 01:49:00,-9.20,-10.50,-0.20,0.30,-0.50,,202.50,-120.40,274.70,0.90,0.00,0.00
2018-12-16 01:50:00,-9.00,-10.30,-0.20,0.40,-0.50,0.00,202.70,-120.20,274.70,0.80,0.00,0.00
2018-12-16 01:51:00,-8.90,-10.30,-0.10,0.40,-0.50,0.10,202.90,-120.00,274.70,0.70,0.00,0.00
2018-12-16 01:52:00,-8.80,-10.10,-0.10,0.50,-0.40,0.10,202.40,-120.60,274.70,0.60,0.00,0.00
2018-12-16 01:53:00,-8.80,-10.10,-0.10,0.50,-0.40,0.10,202.20,-120.80,274.70,0.50,0.00,0.00
2018-12-16 01:54:00,-8.80,-10.00,-0.20,0.40,-0.40,0.00,201.40,-121.60,274.70,0.60,0.00,0.00
2018-12-16 01:55:00,-9.20,-10.30,-0.30,0.30,-0.50,,200.80,-122.10,274.70,0.50,0.00,0.00
2018-12-16 01:56:00,-9.60,-10.70,-0.30,0.20,-0.50,,200.30,-122.60,274.70,0.70,0.00,0.00
2018-12-16 01:57:00,-10.00,-11.10,-0.20,0.20,-0.50,,200.20,-122.60,274.70,0.50,0.00,0.00
2018-12-16 01:58:00,-10.30,-11.40,-0.20,0.30,-0.50,,199.60,-123.20,274.70,0.40,0.00,0.00
2018-12-16 01:59:00,-10.30,-11.40,-0.20,0.30,-0.40,,200.50,-122.30,274.70,0.60,0.00,0.00
2018-12-16 02:00:00,-10.20,-11.30,-0.20,0.20,-0.40,,200.70,-122.00,274.70,0.60,0.00,0.00
2018-12-16 02:01:00,-9.90,-11.00,-0.30,0.20,-0.50,,201.00,-121.80,274.70,0.80,0.00,0.00
2018-12-16 02:02:00,-10.00,-11.10,-0.30,0.20,-0.50,,200.80,-121.90,274.60,0.60,0.00,0.00
2018-12-16 02:03:00,-9.90,-11.00,-0.30,0.20,-0.50,,202.30,-120.30,274.60,0.50,0.00,0.00
2018-12-16 02:04:00,-9.70,-10.90,-0.20,0.30,-0.50,,201.60,-120.90,274.60,0.70,0.00,0.00
2018-12-16 02:05:00,-9.90,-11.00,-0.10,0.30,-0.50,0.00,201.70,-120.80,274.60,0.70,0.00,0.00
2018-12-16 02:06:00,-9.80,-11.00,-0.10,0.40,-0.50,0.10,203.50,-119.00,274.60,0.40,0.00,0.00
2018-12-16 02:07:00,-9.50,-10.70,-0.10,0.40,-0.40,0.10,203.40,-119.10,274.60,0.80,0.00,0.00
2018-12-16 02:08:00,-9.50,-10.60,-0.20,0.30,-0.40,0.00,204.00,-118.50,274.60,0.60,0.00,0.00
2018-12-16 02:09:00,-9.40,-10.50,-0.30,0.30,-0.50,,204.50,-118.00,274.60,0.80,0.00,0.00
2018-12-16 02:10:00,-9.60,-10.80,-0.20,0.30,-0.60,,202.30,-120.10,274.60,0.80,0.00,0.00
2018-12-16 02:11:00,-10.00,-11.30,-0.10,0.40,-0.50,0.00,203.60,-118.80,274.60,0.50,0.00,0.00
2018-12-16 02:12:00,-9.90,-11.30,0.00,0.50,-0.50,0.10,203.90,-118.50,274.60,0.30,0.00,0.00
2018-12-16 02:13:00,-9.60,-11.10,0.10,0.50,-0.50,0.20,204.50,-117.90,274.60,0.10,0.00,0.00
2018-12-16 02:14:00,-9.40,-10.80,0.00,0.50,-0.40,0.20,204.30,-118.10,274.60,0.30,0.00,0.00
2018-12-16 02:15:00,-9.50,-10.90,-0.10,0.50,-0.30,0.10,204.30,-118.10,274.60,0.40,0.00,0.00
2018-12-16 02:16:00,-9.60,-10.90,-0.10,0.40,-0.40,0.00,204.30,-118.20,274.60,0.70,0.00,0.00
2018-12-16 02:17:00,-9.60,-10.80,-0.10,0.40,-0.50,0.00,204.90,-117.50,274.60,0.50,0.00,0.00
2018-12-16 02:18:00,-9.30,-10.50,-0.10,0.30,-0.50,0.00,205.30,-117.20,274.60,0.50,0.00,0.00
2018-12-16 02:19:00,-8.90,-10.10,-0.20,0.30,-0.50,,205.30,-117.20,274.60,0.70,0.00,0.00
2018-12-16 02:20:00,-9.10,-10.20,-0.20,0.30,-0.50,,204.90,-117.60,274.60,0.80,0.00,0.00
2018-12-16 02:21:00,-9.10,-10.20,-0.20,0.20,-0.50,,204.50,-117.90,274.60,0.70,0.00,0.00
2018-12-16 02:22:00,-9.20,-10.30,-0.30,0.20,-0.50,,204.60,-117.80,274.60,0.90,0.00,0.00
2018-12-16 02:23:00,-9.30,-10.40,-0.30,0.20,-0.50,,204.10,-118.30,274.60,0.70,0.00,0.00
2018-12-16 02:24:00,-9.40,-10.50,-0.30,0.20,-0.60,,204.90,-117.40,274.60,0.80,0.00,0.00
2018-12-16 02:25:00,-9.20,-10.50,-0.20,0.20,-0.60,,203.90,-118.50,274.60,0.70,0.00,0.00
2018-12-16 02:26:00,-9.50,-10.90,-0.10,0.30,-0.60,,201.90,-120.40,274.60,0.20,0.00,0.00
2018-12-16 02:27:00,-9.80,-11.20,0.00,0.40,-0.50,0.10,202.90,-119.30,274.60,0.10,0.00,0.00
2018-12-16 02:28:00,-9.90,-11.20,0.00,0.50,-0.40,0.20,203.00,-119.20,274.60,0.20,0.00,0.00
2018-12-16 02:29:00,-9.60,-10.90,0.00,0.40,-0.30,0.20,203.90,-118.40,274.60,0.20,0.00,0.00
2018-12-16 02:30:00,-9.20,-10.60,-0.10,0.40,-0.40,0.10,203.80,-118.50,274.60,0.40,0.00,0.00
2018-12-16 02:31:00,-8.70,-10.10,-0.30,0.30,-0.40,0.00,204.80,-117.50,274.60,0.80,0.00,0.00
2018-12-16 02:32:00,-8.30,-9.50,-0.30,0.30,-0.50,,204.50,-117.80,274.60,0.80,0.00,0.00
2018-12-16 02:33:00,-8.30,-9.40,-0.40,0.20,-0.60,,204.10,-118.20,274.60,0.80,0.00,0.00
2018-12-16 02:34:00,-8.50,-9.60,-0.30,0.30,-0.60,,203.60,-118.70,274.60,0.90,0.00,0.00
2018-12-16 02:35:00,-8.80,-10.00,-0.20,0.30,-0.60,0.00,203.10,-119.20,274.60,0.70,0.00,0.00
2018-12-16 02:36:00,-9.10,-10.40,-0.30,0.30,-0.50,0.00,202.70,-119.60,274.60,0.60,0.00,0.00
2018-12-16 02:37:00,-9.30,-10.60,-0.30,0.30,-0.50,0.00,202.10,-120.10,274.60,0.90,0.00,0.00
2018-12-16 02:38:00,-9.70,-11.00,-0.20,0.30,-0.60,0.00,201.40,-120.80,274.60,0.40,0.00,0.00
2018-12-16 02:39:00,-10.00,-11.30,-0.10,0.40,-0.50,0.10,202.50,-119.70,274.60,0.10,0.00,0.00
2018-12-16 02:40:00,-9.70,-11.00,0.00,0.40,-0.40,0.10,203.60,-118.70,274.60,0.50,0.00,0.00
2018-12-16 02:41:00,-9.50,-10.80,-0.10,0.40,-0.40,0.10,202.00,-120.20,274.60,0.50,0.00,0.00
2018-12-16 02:42:00,-9.80,-11.10,-0.10,0.40,-0.40,0.00,202.30,-119.90,274.60,0.50,0.00,0.00
2018-12-16 02:43:00,-9.90,-11.20,-0.10,0.40,-0.40,0.00,202.20,-120.10,274.60,0.40,0.00,0.00
2018-12-16 02:44:00,-10.10,-11.50,-0.10,0.40,-0.40,0.00,201.50,-120.70,274.60,0.70,0.00,0.00
2018-12-16 02:45:00,-10.00,-11.50,-0.10,0.30,-0.40,0.00,202.40,-119.80,274.60,0.50,0.00,0.00
2018-12-16 02:46:00,-9.70,-11.10,-0.10,0.30,-0.40,0.00,202.30,-119.90,274.60,0.40,0.00,0.00
2018-12-16 02:47:00,-9.30,-10.60,-0.20,0.30,-0.40,0.00,202.50,-119.80,274.60,0.70,0.00,0.00
2018-12-16 02:48:00,-9.10,-10.40,-0.30,0.20,-0.40,,201.30,-120.90,274.50,0.80,0.00,0.00
2018-12-16 02:49:00,-9.60,-10.90,-0.20,0.30,-0.50,,200.90,-121.30,274.50,0.50,0.00,0.00
2018-12-16 02:50:00,-9.80,-11.10,-0.20,0.30,-0.50,,202.60,-119.50,274.50,0.70,0.00,0.00
2018-12-16 02:51:00,-9.50,-10.80,-0.10,0.40,-0.50,0.00,202.30,-119.80,274.50,0.60,0.00,0.00
2018-12-16 02:52:00,-9.60,-10.90,0.00,0.40,-0.50,0.10,202.00,-120.10,274.50,0.40,0.00,0.00
2018-12-16 02:53:00,-9.40,-10.70,0.00,0.40,-0.40,0.10,202.00,-120.10,274.50,0.50,0.00,0.00
2018-12-16 02:54:00,-9.40,-10.80,-0.10,0.40,-0.40,0.10,202.30,-119.80,274.50,0.40,0.00,0.00
2018-12-16 02:55:00,-9.40,-10.70,-0.10,0.40,-0.40,0.00,202.10,-120.00,274.50,0.50,0.00,0.00
2018-12-16 02:56:00,-9.40,-10.80,-0.10,0.40,-0.50,0.00,201.50,-120.60,274.50,0.30,0.00,0.00
2018-12-16 02:57:00,-9.50,-10.90,-0.10,0.40,-0.40,0.10,200.80,-121.30,274.50,0.20,0.00,0.00
2018-12-16 02:58:00,-9.60,-11.00,-0.20,0.40,-0.40,0.00,200.90,-121.20,274.50,0.60,0.00,0.00
2018-12-16 02:59:00,-9.50,-10.90,-0.20,0.30,-0.40,,200.90,-121.10,274.50,0.80,0.00,0.00
2018-12-16 03:00:00,-9.50,-10.80,-0.20,0.30,-0.50,,202.70,-119.30,274.50,0.50,0.00,0.00
2018-12-16 03:01:00,-8.90,-10.30,-0.20,0.30,-0.50,,203.40,-118.70,274.50,0.80,0.00,0.00
2018-12-16 03:02:00,-8.40,-9.60,-0.30,0.30,-0.50,,202.70,-119.30,274.50,0.70,0.00,0.00
2018-12-16 03:03:00,-8.40,-9.60,-0.20,0.40,-0.60,0.00,201.00,-121.00,274.50,0.60,0.00,0.00
2018-12-16 03:04:00,-9.10,-10.20,-0.20,0.40,-0.50,0.00,201.10,-120.90,274.50,0.10,0.00,0.00
2018-12-16 03:05:00,-9.20,-10.40,-0.20,0.40,-0.50,0.10,202.70,-119.30,274.50,0.60,0.00,0.00
2018-12-16 03:06:00,-9.00,-10.10,-0.20,0.40,-0.50,0.00,202.30,-119.70,274.50,0.80,0.00,0.00
2018-12-16 03:07:00,-8.80,-10.00,-0.30,0.30,-0.60,0.00,203.40,-118.60,274.50,0.60,0.00,0.00
2018-12-16 03:08:00,-8.70,-9.90,-0.30,0.30,-0.60,0.00,201.90,-120.10,274.50,0.50,0.00,0.00
2018-12-16 03:09:00,-9.30,-10.40,-0.20,0.40,-0.60,0.00,201.10,-120.80,274.50,0.10,0.00,0.00
2018-12-16 03:10:00,-9.70,-10.90,-0.20,0.40,-0.60,0.00,201.70,-120.30,274.50,0.50,0.00,0.00
2018-12-16 03:11:00,-9.90,-11.10,-0.10,0.40,-0.50,0.00,200.50,-121.40,274.50,0.40,0.00,0.00
