
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2019-06-14 00:27:00,-8.10,-9.20,-1.40,0.90,-1.90,0.00,248.20,-123.40,284.50,0.40,0.00,0.00
2019-06-14 00:28:00,-8.10,-9.20,-1.50,0.90,-1.90,0.00,248.40,-123.20,284.50,0.20,0.00,0.00
2019-06-14 00:29:00,-8.10,-9.20,-1.40,1.00,-1.80,0.10,249.30,-122.40,284.50,0.20,0.00,0.00
2019-06-14 00:30:00,-7.90,-9.10,-1.40,1.10,-1.80,0.10,249.70,-122.00,284.50,0.10,0.00,0.00
2019-06-14 00:31:00,-7.80,-9.00,-1.40,1.20,-1.80,0.20,250.70,-121.10,284.60,0.20,0.00,0.00
2019-06-14 00:32:00,-7.60,-8.90,-1.40,1.30,-1.90,0.20,250.60,-121.20,284.60,0.10,0.00,0.00
2019-06-14 00:33:00,-7.60,-8.80,-1.40,1.30,-1.90,0.20,250.80,-121.20,284.60,0.20,0.00,0.00
2019-06-14 00:34:00,-7.60,-8.80,-1.40,1.30,-1.90,0.20,251.10,-120.90,284.60,0.10,0.00,0.00
2019-06-14 00:35:00,-7.60,-8.80,-1.40,1.20,-1.90,0.10,250.60,-121.40,284.60,0.20,0.00,0.00
2019-06-14 00:36:00,-7.70,-8.90,-1.50,1.10,-2.00,0.10,250.00,-122.00,284.60,0.10,0.00,0.00
2019-06-14 00:37:00,-7.90,-9.00,-1.50,1.10,-2.10,0.10,249.80,-122.30,284.60,0.20,0.00,0.00
2019-06-14 00:38:00,-8.10,-9.20,-1.60,1.00,-2.10,0.00,250.00,-122.00,284.60,0.30,0.00,0.00
2019-06-14 00:39:00,-8.30,-9.30,-1.60,0.80,-2.10,,250.10,-121.90,284.60,0.40,0.00,0.00
2019-06-14 00:40:00,-8.40,-9.40,-1.60,0.80,-2.10,,250.20,-121.80,284.60,0.40,0.00,0.00
2019-06-14 00:41:00,-8.50,-9.50,-1.60,0.80,-2.10,,250.90,-121.00,284.60,0.20,0.00,0.00
2019-06-14 00:42:00,-8.50,-9.50,-1.50,0.90,-2.00,,251.90,-120.10,284.60,0.00,0.00,0.00
2019-06-14 00:43:00,-8.30,-9.30,-1.40,1.20,-1.80,0.00,252.70,-119.30,284.60,0.40,0.00,0.00
2019-06-14 00:44:00,-8.10,-9.20,-1.30,1.30,-1.80,0.10,253.90,-118.10,284.60,0.00,0.00,0.00
2019-06-14 00:45:00,-7.90,-9.00,-1.10,1.50,-1.70,0.30,255.30,-116.80,284.60,0.10,0.00,0.00
2019-06-14 00:46:00,-7.70,-8.90,-1.00,1.70,-1.70,0.50,257.00,-115.10,284.60,0.20,0.00,0.00
2019-06-14 00:47:00,-7.70,-8.90,-0.90,1.80,-1.70,0.80,258.80,-113.40,284.60,0.00,0.00,0.00
2019-06-14 00:48:00,-7.80,-8.90,-0.90,1.90,-1.60,0.90,260.80,-111.40,284.60,0.00,0.00,0.00
2019-06-14 00:49:00,-7.80,-9.00,-0.80,2.00,-1.60,1.00,262.80,-109.50,284.70,0.00,0.00,0.00
2019-06-14 00:50:00,-7.80,-8.90,-0.90,2.10,-1.60,1.10,264.60,-107.70,284.70,0.10,0.00,0.00
2019-06-14 00:51:00,-7.60,-8.70,-1.00,2.10,-1.70,1.00,265.90,-106.50,284.70,0.10,0.00,0.00
2019-06-14 00:52:00,-7.60,-8.70,-1.10,2.00,-1.80,0.90,266.60,-105.80,284.70,0.00,0.00,0.00
2019-06-14 00:53:00,-7.50,-8.60,-1.20,1.80,-1.90,0.70,267.10,-105.30,284.70,0.10,0.00,0.00
2019-06-14 00:54:00,-7.50,-8.60,-1.40,1.60,-2.00,0.50,267.60,-104.80,284.70,0.10,0.00,0.00
2019-06-14 00:55:00,-7.30,-8.50,-1.40,1.40,-2.10,0.40,268.00,-104.40,284.70,0.10,0.00,0.00
2019-06-14 00:56:00,-7.30,-8.40,-1.40,1.30,-2.10,0.30,268.40,-104.00,284.70,0.10,0.00,0.00
2019-06-14 00:57:00,-7.20,-8.40,-1.40,1.20,-2.10,0.30,268.20,-104.20,284.70,0.40,0.00,0.00
2019-06-14 00:58:00,-7.20,-8.40,-1.40,1.30,-2.10,0.30,268.20,-104.20,284.70,0.20,0.00,0.00
2019-06-14 00:59:00,-7.20,-8.30,-1.30,1.30,-2.00,0.40,268.00,-104.40,284.70,0.20,0.00,0.00
2019-06-14 01:00:00,-7.20,-8.30,-1.30,1.40,-2.00,0.50,267.80,-104.70,284.70,0.00,0.00,0.00
2019-06-14 01:01:00,-7.10,-8.30,-1.20,1.50,-2.00,0.50,267.60,-104.90,284.70,0.20,0.00,0.00
2019-06-14 01:02:00,-7.10,-8.20,-1.20,1.70,-1.90,0.60,267.40,-105.20,284.70,0.10,0.00,0.00
2019-06-14 01:03:00,-7.00,-8.10,-1.10,1.80,-1.90,0.80,267.10,-105.60,284.70,0.10,0.00,0.00
2019-06-14 01:04:00,-6.90,-8.10,-1.10,1.80,-1.80,0.80,267.10,-105.70,284.70,0.10,0.00,0.00
2019-06-14 01:05:00,-6.90,-8.00,-1.10,1.70,-1.80,0.70,267.20,-105.60,284.80,0.10,0.00,0.00
2019-06-14 01:06:00,-6.80,-8.00,-1.20,1.60,-1.90,0.60,267.60,-105.40,284.80,0.20,0.00,0.00
2019-06-14 01:07:00,-6.80,-8.00,-1.20,1.50,-1.90,0.40,267.90,-105.10,284.80,0.10,0.00,0.00
2019-06-14 01:08:00,-6.90,-8.00,-1.20,1.50,-1.90,0.30,267.70,-105.40,284.80,0.10,0.00,0.00
2019-06-14 01:09:00,-6.90,-8.00,-1.20,1.40,-1.90,0.30,267.40,-105.80,284.80,0.10,0.00,0.00
2019-06-14 01:10:00,-6.90,-8.00,-1.20,1.40,-2.00,0.20,267.20,-106.00,284.80,0.00,0.00,0.00
2019-06-14 01:11:00,-6.90,-8.00,-1.10,1.30,-2.00,0.10,266.80,-106.60,284.90,0.20,0.00,0.00
2019-06-14 01:12:00,-6.90,-8.00,-1.10,1.20,-1.90,0.00,266.30,-107.10,284.90,0.10,0.00,0.00
2019-06-14 01:13:00,-6.90,-8.00,-1.30,1.00,-2.00,0.00,264.60,-108.90,284.90,0.20,0.00,0.00
2019-06-14 01:14:00,-7.00,-8.10,-1.40,1.00,-2.10,0.00,263.40,-110.20,284.90,0.40,0.00,0.00
2019-06-14 01:15:00,-7.10,-8.20,-1.50,0.90,-2.20,0.00,262.80,-110.80,284.90,0.30,0.00,0.00
2019-06-14 01:16:00,-7.10,-8.30,-1.60,0.70,-2.20,,260.70,-112.90,284.90,0.50,0.00,0.00
2019-06-14 01:17:00,-7.30,-8.50,-1.70,0.60,-2.30,,259.90,-113.70,284.90,0.50,0.00,0.00
2019-06-14 01:18:00,-7.40,-8.60,-1.70,0.60,-2.30,,260.00,-113.50,284.90,0.50,0.00,0.00
2019-06-14 01:19:00,-7.40,-8.60,-1.70,0.70,-2.30,,259.80,-113.70,284.90,0.40,0.00,0.00
2019-06-14 01:20:00,-7.40,-8.60,-1.60,0.80,-2.20,,259.70,-113.80,284.90,0.40,0.00,0.00
2019-06-14 01:21:00,-7.40,-8.60,-1.40,0.90,-2.10,,259.10,-114.50,284.90,0.30,0.00,0.00
2019-06-14 01:22:00,-7.40,-8.60,-1.30,1.10,-2.10,,259.30,-114.30,284.90,0.10,0.00,0.00
2019-06-14 01:23:00,-7.30,-8.50,-1.20,1.20,-2.00,0.00,260.10,-113.50,284.90,0.30,0.00,0.00
2019-06-14 01:24:00,-7.30,-8.50,-1.20,1.30,-1.90,0.10,260.50,-113.10,284.90,0.30,0.00,0.00
2019-06-14 01:25:00,-7.30,-8.50,-1.10,1.40,-1.90,0.20,261.20,-112.50,284.90,0.40,0.00,0.00
2019-06-14 01:26:00,-7.20,-8.40,-1.10,1.40,-1.90,0.30,261.60,-112.10,284.90,0.20,0.00,0.00
2019-06-14 01:27:00,-7.20,-8.40,-1.20,1.50,-1.90,0.40,262.20,-111.60,284.90,0.50,0.00,0.00
2019-06-14 01:28:00,-7.20,-8.40,-1.30,1.40,-2.00,0.40,261.90,-111.80,284.90,0.50,0.00,0.00
2019-06-14 01:29:00,-7.20,-8.50,-1.50,1.20,-2.20,0.40,262.20,-111.50,284.90,0.40,0.00,0.00
2019-06-14 01:30:00,-7.20,-8.40,-1.70,1.00,-2.40,0.20,262.00,-111.70,284.90,0.60,0.00,0.00
2019-06-14 01:31:00,-7.20,-8.40,-1.90,0.90,-2.70,0.10,261.40,-112.30,284.90,0.40,0.00,0.00
2019-06-14 01:32:00,-7.20,-8.40,-2.10,0.80,-2.90,0.00,260.70,-113.00,284.90,0.60,0.00,0.00
2019-06-14 01:33:00,-7.20,-8.50,-2.20,0.70,-3.00,,259.90,-113.80,284.90,0.50,0.00,0.00
2019-06-14 01:34:00,-7.20,-8.50,-2.30,0.70,-3.10,,259.00,-114.60,284.90,0.60,0.00,0.00
2019-06-14 01:35:00,-7.20,-8.50,-2.20,0.80,-3.10,,258.00,-115.70,284.90,0.80,0.00,0.00
2019-06-14 01:36:00,-7.30,-8.50,-2.10,0.80,-3.00,0.00,256.80,-116.80,284.90,0.30,0.00,0.00
2019-06-14 01:37:00,-7.30,-8.60,-1.90,0.90,-2.90,0.10,255.70,-117.90,284.90,0.60,0.00,0.00
2019-06-14 01:38:00,-7.40,-8.60,-1.80,0.90,-2.70,0.10,254.40,-119.20,284.90,0.60,0.00,0.00
2019-06-14 01:39:00,-7.50,-8.70,-1.60,0.80,-2.50,0.10,253.00,-120.50,284.90,0.60,0.00,0.00
2019-06-14 01:40:00,-7.50,-8.70,-1.60,0.80,-2.40,0.00,251.70,-121.80,284.90,0.50,0.00,0.00
2019-06-14 01:41:00,-7.60,-8.90,-1.60,0.80,-2.30,,250.00,-123.50,284.90,0.60,0.00,0.00
2019-06-14 01:42:00,-7.70,-9.00,-1.70,0.70,-2.30,,249.20,-124.20,284.90,0.50,0.00,0.00
2019-06-14 01:43:00,-7.80,-9.10,-1.80,0.60,-2.40,,248.70,-124.60,284.80,0.60,0.00,0.00
2019-06-14 01:44:00,-7.90,-9.20,-1.90,0.60,-2.40,,247.90,-125.40,284.80,0.40,0.00,0.00
2019-06-14 01:45:00,-8.10,-9.20,-1.90,0.60,-2.40,,247.60,-125.50,284.80,0.50,0.00,0.00
2019-06-14 01:46:00,-8.10,-9.30,-1.90,0.70,-2.40,,246.90,-126.10,284.80,0.50,0.00,0.00
2019-06-14 01:47:00,-8.20,-9.40,-1.80,0.80,-2.30,,246.80,-126.10,284.80,0.90,0.00,0.00
2019-06-14 01:48:00,-8.20,-9.40,-1.60,0.90,-2.10,0.00,246.80,-126.10,284.80,0.40,0.00,0.00
2019-06-14 01:49:00,-8.20,-9.40,-1.50,1.00,-2.00,0.10,246.30,-126.50,284.80,0.40,0.00,0.00
2019-06-14 01:50:00,-8.10,-9.40,-1.70,0.80,-2.10,0.00,245.50,-127.20,284.70,0.80,0.00,0.00
2019-06-14 01:51:00,-8.10,-9.40,-1.90,0.60,-2.20,,245.70,-126.90,284.70,0.50,0.00,0.00
2019-06-14 01:52:00,-8.10,-9.30,-1.80,0.70,-2.30,,246.30,-126.30,284.70,0.40,0.00,0.00
2019-06-14 01:53:00,-8.00,-9.20,-1.70,0.80,-2.30,,245.80,-126.70,284.70,0.40,0.00,0.00
2019-06-14 01:54:00,-8.00,-9.30,-1.70,0.80,-2.30,,245.00,-127.50,284.70,0.60,0.00,0.00
2019-06-14 01:55:00,-8.10,-9.30,-1.80,0.70,-2.30,,244.80,-127.60,284.70,0.60,0.00,0.00
2019-06-14 01:56:00,-8.20,-9.40,-1.90,0.70,-2.40,,245.30,-127.00,284.60,0.60,0.00,0.00
2019-06-14 01:57:00,-8.20,-9.50,-1.90,0.70,-2.40,,244.60,-127.50,284.60,0.60,0.00,0.00
2019-06-14 01:58:00,-8.30,-9.60,-1.90,0.70,-2.40,,244.30,-127.70,284.60,0.60,0.00,0.00
2019-06-14 01:59:00,-8.50,-9.70,-1.90,0.80,-2.40,,243.80,-128.20,284.60,0.70,0.00,0.00
2019-06-14 02:00:00,-8.60,-9.70,-2.00,0.70,-2.40,,244.30,-127.50,284.60,0.60,0.00,0.00
2019-06-14 02:01:00,-8.60,-9.70,-1.90,0.60,-2.40,,246.20,-125.40,284.50,0.50,0.00,0.00
2019-06-14 02:02:00,-8.40,-9.70,-1.60,0.80,-2.30,0.10,246.90,-124.70,284.50,0.30,0.00,0.00
2019-06-14 02:03:00,-8.30,-9.70,-1.20,1.10,-2.00,0.40,247.30,-124.20,284.50,0.10,0.00,0.00
2019-06-14 02:04:00,-8.10,-9.60,-1.00,1.30,-1.70,0.70,247.40,-124.20,284.50,0.30,0.00,0.00
2019-06-14 02:05:00,-7.90,-9.40,-0.90,1.50,-1.60,0.80,247.10,-124.50,284.50,0.50,0.00,0.00
2019-06-14 02:06:00,-7.80,-9.20,-0.80,1.60,-1.50,0.90,247.40,-124.20,284.50,0.40,0.00,0.00
2019-06-14 02:07:00,-7.80,-9.10,-0.90,1.50,-1.60,0.80,246.40,-125.20,284.50,0.40,0.00,0.00
2019-06-14 02:08:00,-7.80,-9.10,-1.00,1.40,-1.70,0.60,246.60,-124.90,284.50,0.40,0.00,0.00
2019-06-14 02:09:00,-7.80,-9.10,-1.10,1.20,-1.80,0.50,246.30,-125.10,284.50,0.40,0.00,0.00
2019-06-14 02:10:00,-7.80,-9.10,-1.20,1.00,-1.90,0.40,246.40,-125.00,284.50,0.60,0.00,0.00
2019-06-14 02:11:00,-7.80,-9.10,-1.20,0.90,-2.00,0.30,245.50,-125.80,284.50,0.50,0.00,0.00
2019-06-14 02:12:00,-7.90,-9.10,-1.30,0.80,-2.00,0.20,244.90,-126.30,284.50,0.50,0.00,0.00
2019-06-14 02:13:00,-8.00,-9.20,-1.30,0.80,-2.10,0.30,244.10,-127.10,284.40,0.80,0.00,0.00
2019-06-14 02:14:00,-8.20,-9.30,-1.50,0.80,-2.20,0.20,243.70,-127.30,284.40,0.50,0.00,0.00
2019-06-14 02:15:00,-8.20,-9.30,-1.70,0.60,-2.40,0.00,244.00,-126.80,284.40,0.70,0.00,0.00
2019-06-14 02:16:00,-8.10,-9.30,-2.00,0.40,-2.60,,244.50,-126.10,284.30,0.90,0.00,0.00
2019-06-14 02:17:00,-8.10,-9.30,-2.00,0.40,-2.70,,245.00,-125.40,284.30,0.70,0.00,0.00
2019-06-14 02:18:00,-8.00,-9.20,-1.80,0.50,-2.60,,245.20,-125.00,284.30,0.50,0.00,0.00
2019-06-14 02:19:00,-8.00,-9.20,-1.60,0.70,-2.40,0.10,245.20,-125.00,284.30,0.20,0.00,0.00
2019-06-14 02:20:00,-8.00,-9.10,-1.40,0.90,-2.20,0.30,245.90,-124.30,284.20,0.50,0.00,0.00
2019-06-14 02:21:00,-7.90,-9.00,-1.30,1.00,-2.10,0.30,245.50,-124.70,284.20,0.40,0.00,0.00
2019-06-14 02:22:00,-7.90,-9.00,-1.40,1.00,-2.10,0.30,244.50,-125.60,284.20,0.40,0.00,0.00
2019-06-14 02:23:00,-8.00,-9.10,-1.40,1.00,-2.10,0.30,243.90,-126.10,284.20,0.50,0.00,0.00
2019-06-14 02:24:00,-8.20,-9.30,-1.50,0.90,-2.10,0.10,243.90,-126.10,284.20,0.60,0.00,0.00
2019-06-14 02:25:00,-8.30,-9.30,-1.60,0.70,-2.20,0.00,244.00,-125.90,284.20,0.40,0.00,0.00
2019-06-14 02:26:00,-8.20,-9.30,-1.70,0.60,-2.20,,244.40,-125.40,284.20,0.50,0.00,0.00
2019-06-14 02:27:00,-8.10,-9.20,-1.70,0.60,-2.30,,244.30,-125.40,284.20,0.40,0.00,0.00
2019-06-14 02:28:00,-8.00,-9.10,-1.80,0.60,-2.40,,244.50,-125.20,284.10,0.40,0.00,0.00
2019-06-14 02:29:00,-7.90,-9.10,-1.90,0.70,-2.40,0.00,245.50,-124.00,284.10,0.60,0.00,0.00
2019-06-14 02:30:00,-7.80,-9.00,-1.80,0.90,-2.40,0.20,246.20,-123.30,284.10,0.30,0.00,0.00
2019-06-14 02:31:00,-7.70,-8.90,-1.70,1.00,-2.30,0.40,246.30,-123.20,284.10,0.30,0.00,0.00
2019-06-14 02:32:00,-7.60,-8.90,-1.40,1.30,-2.10,0.70,245.70,-123.90,284.10,0.40,0.00,0.00
2019-06-14 02:33:00,-7.60,-8.90,-1.20,1.30,-1.90,0.70,244.80,-124.80,284.10,0.50,0.00,0.00
2019-06-14 02:34:00,-7.70,-8.90,-1.40,1.00,-2.00,0.50,245.50,-124.10,284.10,0.60,0.00,0.00
2019-06-14 02:35:00,-7.70,-8.90,-1.60,0.80,-2.30,0.20,245.10,-124.40,284.10,0.40,0.00,0.00
2019-06-14 02:36:00,-7.70,-9.00,-1.60,0.70,-2.40,0.10,245.20,-124.30,284.10,0.30,0.00,0.00
2019-06-14 02:37:00,-7.70,-8.90,-1.50,0.70,-2.40,0.20,245.40,-124.10,284.10,0.40,0.00,0.00
2019-06-14 02:38:00,-7.70,-8.90,-1.40,0.80,-2.20,0.40,245.10,-124.40,284.10,0.20,0.00,0.00
2019-06-14 02:39:00,-7.80,-9.00,-1.30,1.00,-2.10,0.50,244.20,-125.40,284.10,0.40,0.00,0.00
2019-06-14 02:40:00,-7.90,-9.00,-1.20,1.00,-2.00,0.50,244.90,-124.60,284.10,0.40,0.00,0.00
2019-06-14 02:41:00,-7.90,-9.00,-1.30,1.00,-2.00,0.50,244.70,-124.80,284.10,0.50,0.00,0.00
2019-06-14 02:42:00,-7.80,-9.00,-1.50,0.80,-2.20,0.20,245.50,-123.90,284.10,0.40,0.00,0.00
2019-06-14 02:43:00,-7.80,-9.00,-1.70,0.70,-2.40,0.00,245.00,-124.30,284.10,0.40,0.00,0.00
2019-06-14 02:44:00,-7.80,-9.00,-1.70,0.60,-2.50,0.00,245.00,-124.30,284.10,0.40,0.00,0.00
2019-06-14 02:45:00,-7.80,-9.00,-1.70,0.70,-2.40,0.10,245.50,-123.80,284.10,0.30,0.00,0.00
2019-06-14 02:46:00,-7.80,-8.90,-1.60,0.80,-2.40,0.30,246.20,-123.00,284.10,0.50,0.00,0.00
2019-06-14 02:47:00,-7.70,-8.90,-1.40,1.00,-2.20,0.50,246.50,-122.60,284.10,0.20,0.00,0.00
2019-06-14 02:48:00,-7.80,-8.90,-1.30,1.20,-2.10,0.60,246.70,-122.50,284.10,0.10,0.00,0.00
2019-06-14 02:49:00,-7.90,-8.90,-1.20,1.20,-2.00,0.70,247.20,-122.00,284.10,0.40,0.00,0.00
2019-06-14 02:50:00,-7.80,-8.90,-1.20,1.20,-2.00,0.70,248.50,-120.70,284.10,0.40,0.00,0.00
2019-06-14 02:51:00,-7.70,-8.80,-1.20,1.20,-2.00,0.60,249.70,-119.40,284.10,0.10,0.00,0.00
2019-06-14 02:52:00,-7.60,-8.80,-1.20,1.10,-2.00,0.50,250.40,-118.80,284.10,0.10,0.00,0.00
2019-06-14 02:53:00,-7.60,-8.70,-1.30,1.10,-2.00,0.50,251.50,-117.60,284.10,0.20,0.00,0.00
2019-06-14 02:54:00,-7.50,-8.70,-1.40,1.10,-2.10,0.40,253.50,-115.70,284.00,0.30,0.00,0.00
2019-06-14 02:55:00,-7.50,-8.60,-1.50,1.20,-2.20,0.40,254.70,-114.40,284.00,0.30,0.00,0.00
2019-06-14 02:56:00,-7.40,-8.50,-1.50,1.30,-2.20,0.40,255.70,-113.50,284.10,0.20,0.00,0.00
2019-06-14 02:57:00,-7.30,-8.50,-1.40,1.40,-2.10,0.50,256.20,-113.00,284.10,0.10,0.00,0.00
2019-06-14 02:58:00,-7.30,-8.40,-1.40,1.50,-2.10,0.60,256.90,-112.30,284.10,0.10,0.00,0.00
2019-06-14 02:59:00,-7.30,-8.40,-1.40,1.50,-2.10,0.60,257.70,-111.60,284.10,0.10,0.00,0.00
2019-06-14 03:00:00,-7.30,-8.40,-1.40,1.50,-2.10,0.60,258.30,-111.00,284.10,0.20,0.00,0.00
2019-06-14 03:01:00,-7.30,-8.40,-1.20,1.50,-2.00,0.70,259.20,-110.10,284.10,0.00,0.00,0.00
2019-06-14 03:02:00,-7.20,-8.30,-1.10,1.50,-1.90,0.70,260.10,-109.20,284.10,0.00,0.00,0.00
2019-06-14 03:03:00,-7.10,-8.20,-1.00,1.60,-1.80,0.80,260.00,-109.40,284.10,0.10,0.00,0.00
2019-06-14 03:04:00,-7.10,-8.20,-1.10,1.50,-1.80,0.70,260.00,-109.30,284.10,0.10,0.00,0.00
2019-06-14 03:05:00,-7.00,-8.20,-1.20,1.30,-1.90,0.50,261.80,-107.60,284.10,0.30,0.00,0.00
2019-06-14 03:06:00,-7.00,-8.10,-1.30,1.20,-2.00,0.40,262.60,-106.80,284.10,0.20,0.00,0.00
2019-06-14 03:07:00,-6.90,-8.10,-1.30,1.20,-2.00,0.40,263.20,-106.20,284.10,0.20,0.00,0.00
2019-06-14 03:08:00,-6.80,-8.00,-1.30,1.20,-2.00,0.50,264.00,-105.50,284.10,0.10,0.00,0.00
2019-06-14 03:09:00,-6.80,-7.90,-1.30,1.20,-2.10,0.50,264.90,-104.70,284.10,0.10,0.00,0.00
2019-06-14 03:10:00,-6.70,-7.90,-1.30,1.30,-2.10,0.50,265.40,-104.30,284.20,0.10,0.00,0.00
2019-06-14 03:11:00,-6.70,-7.90,-1.40,1.40,-2.20,0.50,265.80,-104.00,284.20,0.00,0.00,0.00
2019-06-14 03:12:00,-6.70,-7.80,-1.50,1.50,-2.30,0.50,266.50,-103.40,284.20,0.10,0.00,0.00
2019-06-14 03:13:00,-6.70,-7.80,-1.60,1.50,-2.40,0.50,267.20,-102.70,284.20,0.10,0.00,0.00
2019-06-14 03:14:00,-6.70,-7.80,-1.60,1.60,-2.40,0.60,267.00,-103.10,284.20,0.10,0.00,0.00
2019-06-14 03:15:00,-6.70,-7.80,-1.60,1.70,-2.30,0.60,267.40,-102.70,284.20,0.10,0.00,0.00
2019-06-14 03:16:00,-6.70,-7.80,-1.50,1.70,-2.20,0.60,267.40,-102.80,284.30,0.10,0.00,0.00
