
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2019-06-18 00:14:00,-7.80,-9.00,-0.70,1.20,-1.40,0.60,247.90,-119.80,283.80,0.20,0.00,0.00
2019-06-18 00:15:00,-7.80,-9.00,-0.60,1.30,-1.20,0.70,248.00,-119.70,283.80,0.00,0.00,0.00
2019-06-18 00:16:00,-7.80,-8.90,-0.60,1.40,-1.20,0.80,247.40,-120.40,283.80,0.20,0.00,0.00
2019-06-18 00:17:00,-7.70,-8.80,-0.80,1.30,-1.30,0.70,246.90,-120.90,283.80,0.20,0.00,0.00
2019-06-18 00:18:00,-7.60,-8.80,-1.00,1.10,-1.50,0.50,247.00,-120.80,283.80,0.40,0.00,0.00
2019-06-18 00:19:00,-7.70,-8.80,-1.10,1.10,-1.60,0.40,246.70,-121.00,283.80,0.40,0.00,0.00
2019-06-18 00:20:00,-7.80,-8.90,-1.10,1.10,-1.60,0.40,246.50,-121.20,283.80,0.50,0.00,0.00
2019-06-18 00:21:00,-7.90,-9.00,-1.10,1.10,-1.60,0.50,246.70,-121.00,283.80,0.30,0.00,0.00
2019-06-18 00:22:00,-7.90,-9.00,-1.10,1.10,-1.60,0.50,246.10,-121.60,283.80,0.40,0.00,0.00
2019-06-18 00:23:00,-7.90,-9.00,-1.20,0.90,-1.70,0.40,246.20,-121.50,283.80,0.40,0.00,0.00
2019-06-18 00:24:00,-7.90,-9.00,-1.20,0.70,-1.80,0.20,247.00,-120.60,283.80,0.60,0.00,0.00
2019-06-18 00:25:00,-7.90,-9.00,-1.30,0.50,-1.90,0.00,246.70,-120.90,283.70,0.60,0.00,0.00
2019-06-18 00:26:00,-8.20,-9.20,-1.20,0.50,-1.90,,246.60,-121.00,283.70,0.60,0.00,0.00
2019-06-18 00:27:00,-8.20,-9.30,-1.20,0.50,-1.80,,246.30,-121.20,283.70,0.20,0.00,0.00
2019-06-18 00:28:00,-8.00,-9.10,-1.20,0.60,-1.80,0.00,247.30,-120.20,283.70,0.40,0.00,0.00
2019-06-18 00:29:00,-7.80,-9.00,-1.20,0.60,-1.80,0.00,246.90,-120.60,283.70,0.60,0.00,0.00
2019-06-18 00:30:00,-7.80,-8.90,-1.30,0.50,-1.80,0.00,246.70,-120.70,283.70,0.50,0.00,0.00
2019-06-18 00:31:00,-7.80,-8.90,-1.30,0.50,-1.80,,247.20,-120.20,283.70,0.60,0.00,0.00
2019-06-18 00:32:00,-7.80,-8.90,-1.20,0.50,-1.80,,246.70,-120.70,283.70,0.40,0.00,0.00
2019-06-18 00:33:00,-7.90,-9.00,-1.20,0.50,-1.80,,246.70,-120.60,283.70,0.20,0.00,0.00
2019-06-18 00:34:00,-7.90,-9.10,-1.20,0.40,-1.80,,246.80,-120.50,283.70,0.40,0.00,0.00
2019-06-18 00:35:00,-7.80,-9.00,-1.30,0.40,-1.80,,247.00,-120.30,283.70,0.30,0.00,0.00
2019-06-18 00:36:00,-7.80,-8.90,-1.30,0.30,-1.90,,247.20,-120.00,283.70,0.40,0.00,0.00
2019-06-18 00:37:00,-7.70,-8.80,-1.30,0.30,-1.90,,247.30,-119.90,283.70,0.30,0.00,0.00
2019-06-18 00:38:00,-7.80,-8.80,-1.20,0.40,-1.80,,247.40,-119.90,283.70,0.30,0.00,0.00
2019-06-18 00:39:00,-7.80,-8.90,-1.00,0.50,-1.70,0.00,247.50,-119.80,283.70,0.20,0.00,0.00
2019-06-18 00:40:00,-7.90,-9.00,-0.90,0.60,-1.60,0.10,247.40,-119.90,283.70,0.20,0.00,0.00
2019-06-18 00:41:00,-8.00,-9.10,-0.90,0.90,-1.40,0.30,247.10,-120.20,283.70,0.20,0.00,0.00
2019-06-18 00:42:00,-8.10,-9.20,-0.80,1.00,-1.40,0.40,247.20,-120.30,283.70,0.10,0.00,0.00
2019-06-18 00:43:00,-8.10,-9.20,-0.70,1.10,-1.20,0.50,247.30,-120.20,283.70,0.00,0.00,0.00
2019-06-18 00:44:00,-8.00,-9.10,-0.80,1.00,-1.20,0.50,246.80,-120.70,283.70,0.20,0.00,0.00
2019-06-18 00:45:00,-7.90,-9.00,-0.80,1.00,-1.30,0.40,247.50,-120.10,283.70,0.10,0.00,0.00
2019-06-18 00:46:00,-7.90,-9.00,-0.80,0.90,-1.40,0.40,247.50,-120.10,283.70,0.10,0.00,0.00
2019-06-18 00:47:00,-8.00,-9.20,-0.80,1.00,-1.40,0.40,247.30,-120.20,283.70,0.20,0.00,0.00
2019-06-18 00:48:00,-8.10,-9.20,-0.70,1.10,-1.30,0.50,247.20,-120.40,283.80,0.20,0.00,0.00
2019-06-18 00:49:00,-8.10,-9.20,-0.80,1.00,-1.30,0.50,246.80,-120.90,283.80,0.30,0.00,0.00
2019-06-18 00:50:00,-7.90,-9.00,-0.90,0.90,-1.40,0.40,247.50,-120.20,283.80,0.10,0.00,0.00
2019-06-18 00:51:00,-7.80,-8.90,-0.90,0.80,-1.50,0.30,247.50,-120.10,283.80,0.00,0.00,0.00
2019-06-18 00:52:00,-7.80,-8.90,-0.90,0.70,-1.50,0.20,247.10,-120.60,283.80,0.20,0.00,0.00
2019-06-18 00:53:00,-7.90,-9.00,-1.00,0.70,-1.50,0.10,247.40,-120.30,283.80,0.30,0.00,0.00
2019-06-18 00:54:00,-7.90,-9.00,-1.00,0.70,-1.60,0.10,246.70,-121.00,283.80,0.40,0.00,0.00
2019-06-18 00:55:00,-7.90,-8.90,-1.10,0.70,-1.60,0.20,247.40,-120.30,283.80,0.50,0.00,0.00
2019-06-18 00:56:00,-7.70,-8.80,-1.10,0.80,-1.70,0.30,248.10,-119.60,283.80,0.40,0.00,0.00
2019-06-18 00:57:00,-7.70,-8.80,-1.10,1.00,-1.70,0.50,247.40,-120.40,283.80,0.30,0.00,0.00
2019-06-18 00:58:00,-7.80,-8.90,-1.10,1.10,-1.60,0.50,247.10,-120.60,283.80,0.40,0.00,0.00
2019-06-18 00:59:00,-7.90,-9.00,-1.00,1.20,-1.60,0.60,247.90,-119.90,283.80,0.30,0.00,0.00
2019-06-18 01:00:00,-7.80,-8.90,-1.00,1.20,-1.50,0.50,247.60,-120.30,283.80,0.20,0.00,0.00
2019-06-18 01:01:00,-7.80,-9.00,-1.00,1.10,-1.50,0.50,247.20,-120.60,283.80,0.40,0.00,0.00
2019-06-18 01:02:00,-7.80,-9.00,-1.00,1.00,-1.60,0.50,247.40,-120.40,283.80,0.10,0.00,0.00
2019-06-18 01:03:00,-7.90,-9.00,-1.00,1.00,-1.60,0.40,247.10,-120.70,283.80,0.10,0.00,0.00
2019-06-18 01:04:00,-8.00,-9.10,-1.10,0.90,-1.60,0.30,247.40,-120.50,283.80,0.20,0.00,0.00
2019-06-18 01:05:00,-8.00,-9.10,-1.10,0.80,-1.60,0.20,247.20,-120.80,283.80,0.50,0.00,0.00
2019-06-18 01:06:00,-7.90,-9.00,-1.20,0.70,-1.70,0.10,247.50,-120.40,283.80,0.30,0.00,0.00
2019-06-18 01:07:00,-7.80,-9.00,-1.10,0.80,-1.70,0.20,248.00,-119.90,283.80,0.30,0.00,0.00
2019-06-18 01:08:00,-7.80,-8.90,-1.00,0.90,-1.60,0.40,247.70,-120.30,283.80,0.10,0.00,0.00
2019-06-18 01:09:00,-7.80,-8.90,-1.00,1.00,-1.60,0.50,247.50,-120.50,283.80,0.50,0.00,0.00
2019-06-18 01:10:00,-7.90,-9.00,-0.90,1.10,-1.50,0.50,248.30,-119.70,283.80,0.20,0.00,0.00
2019-06-18 01:11:00,-7.90,-9.00,-0.80,1.30,-1.40,0.70,247.20,-120.80,283.80,0.10,0.00,0.00
2019-06-18 01:12:00,-8.00,-9.10,-0.70,1.30,-1.40,0.70,248.30,-119.80,283.80,0.10,0.00,0.00
2019-06-18 01:13:00,-7.90,-9.10,-0.60,1.40,-1.30,0.70,248.30,-119.80,283.90,0.00,0.00,0.00
2019-06-18 01:14:00,-7.80,-9.10,-0.60,1.50,-1.20,0.80,248.10,-120.10,283.90,0.10,0.00,0.00
2019-06-18 01:15:00,-7.90,-9.10,-0.50,1.60,-1.10,0.70,248.60,-119.70,283.90,0.10,0.00,0.00
2019-06-18 01:16:00,-7.80,-9.00,-0.40,1.70,-1.00,0.80,248.10,-120.30,283.90,0.00,0.00,0.00
2019-06-18 01:17:00,-7.90,-9.00,-0.50,1.70,-1.00,0.70,248.00,-120.50,283.90,0.10,0.00,0.00
2019-06-18 01:18:00,-7.80,-9.00,-0.50,1.60,-1.00,0.70,248.40,-120.20,283.90,0.10,0.00,0.00
2019-06-18 01:19:00,-7.70,-8.90,-0.50,1.70,-1.00,0.80,248.40,-120.30,284.00,0.00,0.00,0.00
2019-06-18 01:20:00,-7.60,-8.80,-0.60,1.70,-1.20,0.90,247.30,-121.40,284.00,0.20,0.00,0.00
2019-06-18 01:21:00,-7.80,-8.90,-0.80,1.60,-1.30,0.80,247.60,-121.20,284.00,0.10,0.00,0.00
2019-06-18 01:22:00,-7.80,-8.90,-0.90,1.60,-1.40,0.80,247.80,-121.10,284.00,0.10,0.00,0.00
2019-06-18 01:23:00,-7.70,-8.90,-1.00,1.40,-1.50,0.70,247.30,-121.60,284.00,0.30,0.00,0.00
2019-06-18 01:24:00,-7.80,-8.90,-1.10,1.20,-1.60,0.50,246.80,-122.10,284.00,0.40,0.00,0.00
2019-06-18 01:25:00,-7.80,-8.90,-1.20,1.10,-1.80,0.40,246.50,-122.50,284.00,0.30,0.00,0.00
2019-06-18 01:26:00,-7.80,-8.90,-1.30,0.90,-1.90,0.30,246.40,-122.50,284.00,0.50,0.00,0.00
2019-06-18 01:27:00,-7.80,-8.90,-1.40,0.70,-2.00,0.20,247.00,-121.90,284.00,0.60,0.00,0.00
2019-06-18 01:28:00,-7.90,-9.00,-1.40,0.60,-2.00,0.10,247.80,-121.10,284.00,0.30,0.00,0.00
2019-06-18 01:29:00,-7.90,-9.00,-1.30,0.60,-1.90,0.10,246.60,-122.20,284.00,0.40,0.00,0.00
2019-06-18 01:30:00,-8.00,-9.10,-1.30,0.60,-1.80,0.00,245.70,-123.20,284.00,0.50,0.00,0.00
2019-06-18 01:31:00,-8.00,-9.10,-1.40,0.50,-1.90,,245.90,-122.90,284.00,0.30,0.00,0.00
2019-06-18 01:32:00,-8.00,-9.00,-1.60,0.30,-2.00,,246.80,-122.00,284.00,0.70,0.00,0.00
2019-06-18 01:33:00,-7.90,-9.00,-1.60,0.20,-2.10,,247.10,-121.60,284.00,0.50,0.00,0.00
2019-06-18 01:34:00,-8.00,-9.10,-1.40,0.60,-2.00,,247.50,-121.20,284.00,0.50,0.00,0.00
2019-06-18 01:35:00,-7.90,-9.10,-1.20,1.00,-1.80,0.40,248.10,-120.50,284.00,0.30,0.00,0.00
2019-06-18 01:36:00,-7.80,-9.00,-0.90,1.30,-1.60,0.70,247.70,-121.00,284.00,0.20,0.00,0.00
2019-06-18 01:37:00,-7.80,-9.00,-0.90,1.40,-1.50,0.80,247.90,-120.80,284.00,0.40,0.00,0.00
2019-06-18 01:38:00,-7.80,-9.00,-0.80,1.40,-1.40,0.70,248.50,-120.20,284.00,0.20,0.00,0.00
2019-06-18 01:39:00,-7.70,-8.90,-0.70,1.60,-1.30,0.80,248.60,-120.20,284.00,0.10,0.00,0.00
2019-06-18 01:40:00,-7.70,-8.90,-0.60,1.70,-1.20,0.90,248.80,-120.00,284.00,0.00,0.00,0.00
2019-06-18 01:41:00,-7.60,-8.90,-0.60,1.80,-1.10,1.00,249.10,-119.90,284.00,0.10,0.00,0.00
2019-06-18 01:42:00,-7.70,-8.90,-0.50,1.80,-1.10,1.00,248.70,-120.30,284.00,0.10,0.00,0.00
2019-06-18 01:43:00,-7.80,-9.00,-0.50,1.70,-1.20,0.90,248.30,-120.90,284.10,0.00,0.00,0.00
2019-06-18 01:44:00,-7.90,-9.00,-0.70,1.40,-1.30,0.70,247.60,-121.70,284.10,0.00,0.00,0.00
2019-06-18 01:45:00,-8.00,-9.00,-0.90,1.20,-1.40,0.40,247.10,-122.20,284.10,0.20,0.00,0.00
2019-06-18 01:46:00,-8.10,-9.10,-1.00,1.00,-1.60,0.20,248.30,-121.10,284.10,0.20,0.00,0.00
2019-06-18 01:47:00,-8.10,-9.20,-1.00,0.80,-1.60,0.10,247.50,-121.90,284.10,0.10,0.00,0.00
2019-06-18 01:48:00,-8.10,-9.10,-1.10,0.60,-1.60,,247.50,-121.90,284.10,0.10,0.00,0.00
2019-06-18 01:49:00,-8.00,-9.10,-1.10,0.60,-1.70,,247.90,-121.60,284.10,0.10,0.00,0.00
2019-06-18 01:50:00,-7.90,-9.00,-1.20,0.60,-1.70,,247.90,-121.60,284.10,0.10,0.00,0.00
2019-06-18 01:51:00,-7.90,-9.00,-1.20,0.60,-1.80,,248.00,-121.60,284.10,0.20,0.00,0.00
2019-06-18 01:52:00,-7.90,-9.00,-1.30,0.60,-1.80,,248.20,-121.40,284.10,0.20,0.00,0.00
2019-06-18 01:53:00,-7.90,-8.90,-1.30,0.60,-1.80,,248.30,-121.40,284.20,0.10,0.00,0.00
2019-06-18 01:54:00,-7.90,-8.90,-1.20,0.60,-1.80,,248.50,-121.30,284.20,0.00,0.00,0.00
2019-06-18 01:55:00,-7.90,-8.90,-1.20,0.60,-1.80,,248.20,-121.70,284.20,0.20,0.00,0.00
2019-06-18 01:56:00,-7.90,-8.90,-1.20,0.60,-1.80,,247.20,-122.70,284.20,0.20,0.00,0.00
2019-06-18 01:57:00,-7.90,-8.90,-1.30,0.60,-1.80,,247.30,-122.70,284.20,0.10,0.00,0.00
2019-06-18 01:58:00,-7.80,-8.90,-1.40,0.60,-2.00,,247.00,-123.00,284.20,0.20,0.00,0.00
2019-06-18 01:59:00,-7.90,-8.90,-1.50,0.60,-2.10,,247.70,-122.30,284.20,0.40,0.00,0.00
2019-06-18 02:00:00,-7.80,-8.80,-1.40,0.50,-2.10,,248.00,-122.00,284.20,0.40,0.00,0.00
2019-06-18 02:01:00,-7.70,-8.80,-1.50,0.40,-2.10,,247.80,-122.30,284.20,0.40,0.00,0.00
2019-06-18 02:02:00,-7.70,-8.80,-1.50,0.40,-2.20,,247.30,-122.80,284.20,0.20,0.00,0.00
2019-06-18 02:03:00,-7.90,-8.90,-1.50,0.40,-2.20,,246.90,-123.20,284.20,0.60,0.00,0.00
2019-06-18 02:04:00,-7.90,-8.90,-1.50,0.40,-2.20,,247.40,-122.70,284.20,0.30,0.00,0.00
2019-06-18 02:05:00,-7.90,-9.00,-1.40,0.50,-2.20,,248.50,-121.60,284.20,0.50,0.00,0.00
2019-06-18 02:06:00,-7.80,-8.90,-1.30,0.60,-2.00,0.10,248.20,-121.90,284.20,0.20,0.00,0.00
2019-06-18 02:07:00,-7.80,-8.90,-1.10,0.80,-1.90,0.20,248.50,-121.70,284.20,0.50,0.00,0.00
2019-06-18 02:08:00,-7.80,-8.90,-1.00,0.90,-1.80,0.40,248.70,-121.50,284.30,0.20,0.00,0.00
2019-06-18 02:09:00,-7.80,-8.90,-1.00,0.90,-1.70,0.40,248.40,-121.90,284.30,0.20,0.00,0.00
2019-06-18 02:10:00,-7.70,-8.90,-1.00,0.90,-1.70,0.30,248.40,-122.00,284.30,0.20,0.00,0.00
2019-06-18 02:11:00,-7.70,-8.90,-1.20,0.80,-1.80,0.20,248.80,-121.60,284.30,0.20,0.00,0.00
2019-06-18 02:12:00,-7.60,-8.80,-1.20,0.80,-1.90,0.20,249.10,-121.40,284.30,0.20,0.00,0.00
2019-06-18 02:13:00,-7.50,-8.70,-1.30,0.90,-1.90,0.30,248.70,-121.80,284.30,0.40,0.00,0.00
2019-06-18 02:14:00,-7.50,-8.70,-1.20,1.00,-1.90,0.50,248.90,-121.70,284.30,0.40,0.00,0.00
2019-06-18 02:15:00,-7.50,-8.70,-1.10,1.10,-1.80,0.60,248.50,-122.20,284.30,0.40,0.00,0.00
2019-06-18 02:16:00,-7.60,-8.70,-1.00,1.20,-1.80,0.60,248.10,-122.60,284.40,0.20,0.00,0.00
2019-06-18 02:17:00,-7.60,-8.70,-0.90,1.20,-1.70,0.60,247.90,-122.80,284.40,0.20,0.00,0.00
2019-06-18 02:18:00,-7.60,-8.70,-0.90,1.20,-1.70,0.50,248.20,-122.60,284.40,0.20,0.00,0.00
2019-06-18 02:19:00,-7.60,-8.70,-1.00,1.30,-1.70,0.60,248.40,-122.40,284.40,0.40,0.00,0.00
2019-06-18 02:20:00,-7.60,-8.70,-1.00,1.30,-1.80,0.70,248.40,-122.40,284.40,0.30,0.00,0.00
2019-06-18 02:21:00,-7.60,-8.80,-1.10,1.30,-1.80,0.70,248.10,-122.70,284.40,0.40,0.00,0.00
2019-06-18 02:22:00,-7.70,-8.80,-1.20,1.10,-1.90,0.50,247.50,-123.40,284.40,0.20,0.00,0.00
2019-06-18 02:23:00,-7.80,-8.90,-1.20,1.00,-2.00,0.30,247.40,-123.40,284.40,0.30,0.00,0.00
2019-06-18 02:24:00,-7.80,-8.90,-1.20,0.90,-2.00,0.20,247.40,-123.50,284.40,0.40,0.00,0.00
2019-06-18 02:25:00,-7.80,-8.90,-1.20,0.80,-2.00,0.10,247.60,-123.30,284.40,0.40,0.00,0.00
2019-06-18 02:26:00,-7.80,-8.80,-1.20,0.90,-2.00,0.10,247.80,-123.10,284.40,0.20,0.00,0.00
2019-06-18 02:27:00,-7.70,-8.80,-1.20,0.90,-1.90,0.10,247.40,-123.60,284.40,0.00,0.00,0.00
2019-06-18 02:28:00,-7.90,-8.90,-1.30,0.90,-2.00,0.10,247.50,-123.40,284.40,0.50,0.00,0.00
2019-06-18 02:29:00,-7.90,-8.90,-1.30,0.90,-2.00,0.10,248.30,-122.70,284.40,0.20,0.00,0.00
2019-06-18 02:30:00,-7.80,-8.80,-1.10,1.00,-2.00,0.30,248.40,-122.60,284.40,0.10,0.00,0.00
2019-06-18 02:31:00,-7.70,-8.80,-1.10,1.10,-1.90,0.40,247.60,-123.40,284.40,0.30,0.00,0.00
2019-06-18 02:32:00,-7.80,-8.80,-1.00,1.20,-1.80,0.50,248.00,-123.00,284.40,0.20,0.00,0.00
2019-06-18 02:33:00,-7.70,-8.80,-1.00,1.30,-1.80,0.60,248.00,-123.10,284.40,0.20,0.00,0.00
2019-06-18 02:34:00,-7.70,-8.80,-1.00,1.40,-1.80,0.70,248.00,-123.10,284.40,0.20,0.00,0.00
2019-06-18 02:35:00,-7.70,-8.80,-1.00,1.30,-1.80,0.60,248.00,-123.00,284.40,0.20,0.00,0.00
2019-06-18 02:36:00,-7.70,-8.80,-1.10,1.20,-1.80,0.50,248.50,-122.50,284.40,0.30,0.00,0.00
2019-06-18 02:37:00,-7.70,-8.80,-1.00,1.20,-1.80,0.50,248.40,-122.60,284.40,0.40,0.00,0.00
2019-06-18 02:38:00,-7.60,-8.80,-1.00,1.20,-1.80,0.50,248.60,-122.50,284.40,0.10,0.00,0.00
2019-06-18 02:39:00,-7.60,-8.80,-1.10,1.30,-1.80,0.70,248.20,-122.90,284.40,0.20,0.00,0.00
2019-06-18 02:40:00,-7.60,-8.80,-1.20,1.40,-1.90,0.70,248.10,-123.00,284.40,0.40,0.00,0.00
2019-06-18 02:41:00,-7.60,-8.80,-1.20,1.50,-2.00,0.80,248.40,-122.80,284.40,0.40,0.00,0.00
2019-06-18 02:42:00,-7.70,-8.80,-1.10,1.50,-1.90,0.80,248.80,-122.40,284.40,0.30,0.00,0.00
2019-06-18 02:43:00,-7.60,-8.80,-1.20,1.50,-1.90,0.70,248.40,-122.90,284.50,0.20,0.00,0.00
2019-06-18 02:44:00,-7.60,-8.80,-1.40,1.30,-2.10,0.50,248.00,-123.30,284.50,0.40,0.00,0.00
2019-06-18 02:45:00,-7.60,-8.80,-1.60,1.00,-2.30,0.20,247.70,-123.60,284.50,0.40,0.00,0.00
2019-06-18 02:46:00,-7.60,-8.80,-1.70,0.80,-2.40,0.00,247.80,-123.50,284.50,0.30,0.00,0.00
2019-06-18 02:47:00,-7.70,-8.80,-1.70,0.60,-2.40,,248.20,-123.20,284.50,0.50,0.00,0.00
2019-06-18 02:48:00,-7.60,-8.80,-1.50,0.70,-2.40,,248.60,-122.80,284.50,0.00,0.00,0.00
2019-06-18 02:49:00,-7.60,-8.80,-1.40,0.90,-2.20,0.00,249.00,-122.40,284.50,0.50,0.00,0.00
2019-06-18 02:50:00,-7.60,-8.70,-1.20,1.20,-2.00,0.20,248.90,-122.60,284.50,0.20,0.00,0.00
2019-06-18 02:51:00,-7.60,-8.70,-1.20,1.30,-1.90,0.50,248.20,-123.40,284.50,0.10,0.00,0.00
2019-06-18 02:52:00,-7.60,-8.80,-1.20,1.30,-1.90,0.40,248.90,-122.80,284.50,0.10,0.00,0.00
2019-06-18 02:53:00,-7.60,-8.80,-1.20,1.30,-2.00,0.40,248.20,-123.60,284.60,0.00,0.00,0.00
2019-06-18 02:54:00,-7.70,-8.80,-1.20,1.30,-2.00,0.40,247.80,-124.10,284.60,0.10,0.00,0.00
2019-06-18 02:55:00,-7.90,-9.00,-1.20,1.20,-1.90,0.40,247.10,-124.80,284.60,0.10,0.00,0.00
2019-06-18 02:56:00,-8.00,-9.10,-1.30,1.20,-2.00,0.30,247.70,-124.20,284.60,0.20,0.00,0.00
2019-06-18 02:57:00,-8.00,-9.10,-1.30,1.20,-2.00,0.40,248.20,-123.80,284.60,0.20,0.00,0.00
2019-06-18 02:58:00,-7.90,-9.00,-1.20,1.40,-1.90,0.50,248.70,-123.20,284.60,0.10,0.00,0.00
2019-06-18 02:59:00,-7.80,-8.90,-1.10,1.70,-1.80,0.80,248.40,-123.70,284.60,0.10,0.00,0.00
2019-06-18 03:00:00,-7.70,-8.90,-1.00,1.90,-1.70,1.00,248.30,-123.80,284.60,0.10,0.00,0.00
2019-06-18 03:01:00,-7.70,-8.90,-1.00,2.00,-1.70,1.10,248.40,-123.70,284.60,0.10,0.00,0.00
2019-06-18 03:02:00,-7.70,-8.90,-1.10,2.00,-1.70,1.10,248.00,-124.10,284.60,0.10,0.00,0.00
2019-06-18 03:03:00,-7.70,-8.90,-1.20,1.90,-1.80,0.90,248.20,-124.00,284.60,0.10,0.00,0.00
2019-06-18 03:04:00,-7.70,-8.90,-1.20,1.70,-1.90,0.70,248.70,-123.50,284.60,0.10,0.00,0.00
2019-06-18 03:05:00,-7.70,-9.00,-1.20,1.60,-1.90,0.60,248.20,-124.00,284.60,0.10,0.00,0.00
2019-06-18 03:06:00,-7.80,-9.00,-1.20,1.50,-1.90,0.50,247.80,-124.40,284.60,0.20,0.00,0.00
2019-06-18 03:07:00,-7.80,-9.00,-1.10,1.40,-1.80,0.50,247.80,-124.50,284.60,0.20,0.00,0.00
2019-06-18 03:08:00,-7.90,-9.10,-1.10,1.50,-1.80,0.50,247.20,-125.10,284.60,0.10,0.00,0.00
2019-06-18 03:09:00,-8.00,-9.20,-1.20,1.40,-1.80,0.50,247.00,-125.30,284.60,0.10,0.00,0.00
2019-06-18 03:10:00,-8.00,-9.20,-1.30,1.30,-1.90,0.40,247.50,-124.70,284.60,0.30,0.00,0.00
2019-06-18 03:11:00,-8.00,-9.10,-1.40,1.20,-1.90,0.30,247.10,-125.00,284.60,0.20,0.00,0.00
2019-06-18 03:12:00,-8.10,-9.30,-1.40,1.20,-2.00,0.30,246.20,-125.90,284.60,0.40,0.00,0.00
2019-06-18 03:13:00,-8.30,-9.40,-1.50,1.00,-2.00,0.20,245.90,-126.10,284.60,0.40,0.00,0.00
2019-06-18 03:14:00,-8.60,-9.70,-1.60,0.90,-2.10,0.10,246.10,-125.90,284.60,0.20,0.00,0.00
2019-06-18 03:15:00,-8.70,-9.70,-1.70,0.60,-2.20,,245.90,-125.90,284.60,0.20,0.00,0.00
2019-06-18 03:16:00,-8.60,-9.70,-1.80,0.40,-2.30,,245.80,-126.00,284.60,0.40,0.00,0.00
