
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2019-04-21 03:07:00,-9.10,-10.20,-0.40,0.00,-0.30,0.70,188.00,-123.00,272.10,0.50,0.00,0.00
2019-04-21 03:08:00,-9.20,-10.30,-0.40,0.00,-0.30,0.70,188.20,-122.80,272.10,0.60,0.00,0.00
2019-04-21 03:09:00,-9.20,-10.30,-0.40,0.00,-0.30,0.70,189.30,-121.70,272.10,0.60,0.00,0.00
2019-04-21 03:10:00,-9.00,-10.20,-0.40,0.00,-0.30,0.70,189.80,-121.30,272.10,0.20,0.00,0.00
2019-04-21 03:11:00,-9.00,-10.20,-0.40,0.00,-0.30,0.70,188.70,-122.40,272.20,0.50,0.00,0.00
2019-04-21 03:12:00,-9.10,-10.20,-0.40,0.00,-0.30,0.70,188.80,-122.30,272.20,0.30,0.00,0.00
2019-04-21 03:13:00,-9.00,-10.10,-0.40,,-0.30,0.70,189.10,-122.00,272.20,0.50,0.00,0.00
2019-04-21 03:14:00,-8.80,-10.00,-0.50,,-0.30,0.70,189.40,-121.70,272.20,0.30,0.00,0.00
2019-04-21 03:15:00,-8.70,-9.80,-0.60,,-0.30,0.70,189.50,-121.70,272.20,0.50,0.00,0.00
2019-04-21 03:16:00,-8.60,-9.70,-0.60,,-0.30,0.70,189.50,-121.70,272.20,0.40,0.00,0.00
2019-04-21 03:17:00,-8.50,-9.60,-0.60,,-0.30,0.70,189.50,-121.70,272.20,0.70,0.00,0.00
2019-04-21 03:18:00,-8.40,-9.40,-0.60,,-0.30,0.70,189.90,-121.30,272.20,0.50,0.00,0.00
2019-04-21 03:19:00,-8.40,-9.50,-0.60,,-0.30,0.70,189.80,-121.50,272.20,0.60,0.00,0.00
2019-04-21 03:20:00,-8.50,-9.50,-0.60,,-0.30,0.70,190.20,-121.10,272.20,0.30,0.00,0.00
2019-04-21 03:21:00,-8.50,-9.50,-0.60,,-0.30,0.70,191.40,-119.80,272.20,0.50,0.00,0.00
2019-04-21 03:22:00,-8.40,-9.40,-0.60,,-0.30,0.70,192.60,-118.70,272.20,0.50,0.00,0.00
2019-04-21 03:23:00,-8.30,-9.30,-0.60,,-0.30,0.60,193.70,-117.60,272.20,0.80,0.00,0.00
