
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2019-06-12 00:15:00,-7.70,-8.80,-1.70,,-2.50,,299.90,-88.30,287.60,0.10,0.00,0.00
2019-06-12 00:16:00,-7.70,-8.90,-1.70,,-2.40,,298.90,-89.30,287.60,0.30,0.00,0.00
2019-06-12 00:17:00,-7.60,-8.80,-1.90,,-2.40,,298.10,-90.00,287.60,0.40,0.00,0.00
2019-06-12 00:18:00,-7.50,-8.70,-2.10,,-2.70,,298.50,-89.60,287.60,0.50,0.00,0.00
2019-06-12 00:19:00,-7.40,-8.60,-2.10,,-2.80,,298.80,-89.20,287.60,0.50,0.00,0.00
2019-06-12 00:20:00,-7.40,-8.60,-1.90,,-2.70,,298.40,-89.60,287.60,0.30,0.00,0.00
2019-06-12 00:21:00,-7.30,-8.60,-1.80,,-2.50,,297.70,-90.40,287.60,0.00,0.00,0.00
2019-06-12 00:22:00,-7.30,-8.50,-1.70,,-2.40,,297.00,-91.10,287.60,0.10,0.00,0.00
2019-06-12 00:23:00,-7.30,-8.50,-1.60,,-2.30,,295.80,-92.40,287.60,0.40,0.00,0.00
2019-06-12 00:24:00,-7.50,-8.60,-1.50,,-2.30,,293.90,-94.30,287.70,0.20,0.00,0.00
2019-06-12 00:25:00,-7.60,-8.70,-1.70,,-2.30,,293.60,-94.60,287.70,0.30,0.00,0.00
2019-06-12 00:26:00,-7.60,-8.70,-1.90,,-2.50,,291.90,-96.30,287.70,0.30,0.00,0.00
2019-06-12 00:27:00,-7.60,-8.70,-2.00,,-2.60,,291.50,-96.70,287.60,0.70,0.00,0.00
2019-06-12 00:28:00,-7.60,-8.80,-1.90,,-2.60,,291.60,-96.60,287.60,0.30,0.00,0.00
2019-06-12 00:29:00,-7.60,-8.70,-1.70,,-2.50,,290.20,-98.00,287.70,0.20,0.00,0.00
2019-06-12 00:30:00,-7.70,-8.80,-1.60,,-2.40,,289.20,-99.10,287.70,0.40,0.00,0.00
2019-06-12 00:31:00,-7.70,-8.90,-1.60,,-2.40,,289.00,-99.40,287.70,0.10,0.00,0.00
2019-06-12 00:32:00,-7.80,-8.90,-1.50,,-2.30,,288.00,-100.40,287.70,0.20,0.00,0.00
2019-06-12 00:33:00,-7.80,-8.90,-1.60,,-2.30,,286.70,-101.70,287.70,0.40,0.00,0.00
2019-06-12 00:34:00,-7.80,-8.90,-1.70,,-2.40,,285.90,-102.50,287.70,0.40,0.00,0.00
2019-06-12 00:35:00,-7.70,-8.80,-1.80,,-2.50,,286.70,-101.70,287.70,0.40,0.00,0.00
2019-06-12 00:36:00,-7.40,-8.60,-1.90,,-2.60,,286.20,-102.20,287.70,0.20,0.00,0.00
2019-06-12 00:37:00,-7.30,-8.50,-2.00,,-2.70,,285.60,-102.90,287.70,0.20,0.00,0.00
2019-06-12 00:38:00,-7.30,-8.60,-1.90,,-2.70,,287.00,-101.40,287.70,0.20,0.00,0.00
2019-06-12 00:39:00,-7.30,-8.50,-1.60,0.10,-2.60,,288.20,-100.30,287.70,0.00,0.00,0.00
2019-06-12 00:40:00,-7.10,-8.40,-1.20,0.50,-2.30,0.00,287.70,-101.10,287.70,0.00,0.00,0.00
2019-06-12 00:41:00,-7.10,-8.30,-1.00,0.70,-2.10,0.20,286.40,-102.60,287.80,0.00,0.00,0.00
2019-06-12 00:42:00,-7.30,-8.40,-1.10,0.70,-2.00,0.10,284.90,-104.30,287.80,0.00,0.00,0.00
2019-06-12 00:43:00,-7.40,-8.40,-1.30,0.60,-2.20,,284.60,-104.70,287.90,0.00,0.00,0.00
2019-06-12 00:44:00,-7.40,-8.40,-1.50,0.40,-2.30,,284.70,-104.70,287.90,0.00,0.00,0.00
2019-06-12 00:45:00,-7.30,-8.40,-1.50,0.40,-2.40,,285.10,-104.50,287.90,0.20,0.00,0.00
2019-06-12 00:46:00,-7.30,-8.40,-1.50,0.40,-2.40,,285.20,-104.50,287.90,0.00,0.00,0.00
2019-06-12 00:47:00,-7.30,-8.40,-1.50,0.40,-2.40,,284.30,-105.60,288.00,0.00,0.00,0.00
2019-06-12 00:48:00,-7.40,-8.50,-1.60,0.20,-2.50,,283.00,-107.00,288.00,0.10,0.00,0.00
2019-06-12 00:49:00,-7.50,-8.60,-1.80,0.00,-2.70,,282.10,-108.00,288.00,0.10,0.00,0.00
2019-06-12 00:50:00,-7.60,-8.80,-2.10,,-2.90,,281.30,-108.80,288.00,0.30,0.00,0.00
2019-06-12 00:51:00,-7.80,-9.00,-2.20,,-3.00,,282.50,-107.60,288.00,0.00,0.00,0.00
2019-06-12 00:52:00,-7.90,-9.10,-2.00,,-2.90,,281.20,-109.00,288.00,0.10,0.00,0.00
2019-06-12 00:53:00,-8.00,-9.20,-1.80,0.00,-2.70,,279.50,-110.80,288.00,0.10,0.00,0.00
2019-06-12 00:54:00,-8.20,-9.20,-1.90,0.10,-2.70,,278.30,-112.10,288.00,0.30,0.00,0.00
2019-06-12 00:55:00,-8.30,-9.30,-2.20,0.00,-2.80,,277.40,-113.00,288.00,0.20,0.00,0.00
2019-06-12 00:56:00,-8.40,-9.30,-2.30,,-3.00,,276.70,-113.60,288.00,0.30,0.00,0.00
2019-06-12 00:57:00,-8.50,-9.40,-2.40,,-3.10,,276.30,-114.00,288.00,0.40,0.00,0.00
2019-06-12 00:58:00,-8.50,-9.50,-2.40,,-3.20,,275.50,-114.80,288.00,0.40,0.00,0.00
2019-06-12 00:59:00,-8.50,-9.60,-2.30,,-3.10,,274.10,-116.20,288.00,0.30,0.00,0.00
2019-06-12 01:00:00,-8.50,-9.60,-2.20,,-3.00,,273.30,-117.00,288.00,0.30,0.00,0.00
2019-06-12 01:01:00,-8.50,-9.60,-2.20,,-3.00,,272.70,-117.50,288.00,0.20,0.00,0.00
2019-06-12 01:02:00,-8.50,-9.60,-2.10,,-2.90,,272.90,-117.40,288.00,0.10,0.00,0.00
2019-06-12 01:03:00,-8.40,-9.60,-1.90,0.00,-2.80,,272.90,-117.50,288.00,0.10,0.00,0.00
2019-06-12 01:04:00,-8.40,-9.50,-1.80,0.20,-2.70,,272.00,-118.50,288.10,0.00,0.00,0.00
2019-06-12 01:05:00,-8.40,-9.60,-1.80,0.30,-2.70,,271.10,-119.40,288.10,0.10,0.00,0.00
2019-06-12 01:06:00,-8.40,-9.70,-1.70,0.40,-2.60,,271.40,-119.20,288.10,0.10,0.00,0.00
2019-06-12 01:07:00,-8.40,-9.60,-1.60,0.50,-2.60,,270.60,-120.00,288.10,0.00,0.00,0.00
2019-06-12 01:08:00,-8.40,-9.70,-1.50,0.60,-2.40,0.00,268.10,-122.60,288.10,0.10,0.00,0.00
2019-06-12 01:09:00,-8.80,-10.10,-1.60,0.50,-2.50,,265.80,-125.00,288.10,0.10,0.00,0.00
2019-06-12 01:10:00,-9.00,-10.30,-1.90,0.10,-2.60,,266.20,-124.50,288.10,0.40,0.00,0.00
2019-06-12 01:11:00,-9.00,-10.30,-2.10,,-2.80,,262.80,-127.80,288.10,0.40,0.00,0.00
2019-06-12 01:12:00,-9.30,-10.50,-2.50,,-3.00,,260.10,-130.30,288.10,0.80,0.00,0.00
2019-06-12 01:13:00,-9.90,-11.10,-2.80,,-3.20,,259.50,-130.60,288.00,1.30,0.00,0.00
2019-06-12 01:14:00,-10.50,-11.70,-3.10,,-3.30,,258.90,-130.80,287.90,1.60,0.30,0.00
2019-06-12 01:15:00,-10.70,-11.90,-3.20,,-3.40,,260.30,-129.00,287.90,1.60,0.00,0.00
2019-06-12 01:16:00,-10.70,-11.90,-3.10,,-3.30,,259.20,-129.80,287.80,1.30,0.00,0.00
2019-06-12 01:17:00,-10.70,-12.00,-2.90,,-3.20,,260.70,-128.00,287.70,1.20,0.00,0.00
2019-06-12 01:18:00,-10.60,-11.90,-2.60,,-3.00,,261.70,-126.70,287.70,1.10,0.00,0.00
2019-06-12 01:19:00,-10.40,-11.90,-2.10,,-2.70,,262.80,-125.40,287.60,0.60,0.00,0.00
2019-06-12 01:20:00,-10.30,-11.70,-1.80,0.00,-2.40,,264.00,-124.00,287.60,0.30,0.00,0.00
2019-06-12 01:21:00,-10.00,-11.50,-1.60,0.20,-2.20,,264.90,-123.00,287.60,0.40,0.00,0.00
2019-06-12 01:22:00,-9.90,-11.30,-1.60,0.20,-2.10,,264.70,-123.10,287.60,0.20,0.00,0.00
2019-06-12 01:23:00,-9.90,-11.20,-1.80,0.00,-2.20,,265.70,-121.80,287.50,0.60,0.00,0.00
2019-06-12 01:24:00,-9.90,-11.20,-1.90,,-2.40,,268.20,-119.10,287.50,0.60,0.00,0.00
2019-06-12 01:25:00,-9.80,-11.20,-1.90,,-2.50,,269.30,-117.80,287.40,0.50,0.00,0.00
2019-06-12 01:26:00,-9.70,-11.00,-2.00,,-2.50,,271.40,-115.60,287.40,0.70,0.00,0.00
2019-06-12 01:27:00,-9.50,-10.80,-2.10,,-2.60,,272.90,-113.80,287.40,0.60,0.00,0.00
2019-06-12 01:28:00,-9.40,-10.60,-2.20,,-2.70,,275.20,-111.30,287.30,0.60,0.00,0.00
2019-06-12 01:29:00,-9.10,-10.30,-2.30,,-2.80,,277.50,-108.80,287.30,0.60,0.00,0.00
2019-06-12 01:30:00,-8.90,-10.10,-2.30,,-2.80,,279.70,-106.40,287.30,0.70,0.00,0.00
2019-06-12 01:31:00,-8.80,-9.90,-2.20,,-2.90,,281.90,-104.10,287.20,0.40,0.00,0.00
2019-06-12 01:32:00,-8.60,-9.70,-2.20,,-2.80,,283.80,-102.00,287.20,0.60,0.00,0.00
2019-06-12 01:33:00,-8.40,-9.50,-2.10,,-2.80,,286.60,-99.10,287.20,0.50,0.00,0.00
2019-06-12 01:34:00,-8.20,-9.30,-2.00,,-2.70,,289.20,-96.40,287.20,0.50,0.00,0.00
2019-06-12 01:35:00,-8.10,-9.20,-1.80,,-2.50,,291.10,-94.50,287.20,0.10,0.00,0.00
2019-06-12 01:36:00,-8.10,-9.20,-1.60,,-2.30,,292.40,-93.20,287.20,0.10,0.00,0.00
2019-06-12 01:37:00,-8.00,-9.10,-1.60,0.00,-2.30,,293.60,-92.00,287.20,0.20,0.00,0.00
2019-06-12 01:38:00,-8.00,-9.10,-1.60,0.10,-2.30,,294.70,-90.80,287.20,0.10,0.00,0.00
2019-06-12 01:39:00,-8.00,-9.20,-1.70,0.00,-2.30,,295.30,-90.10,287.10,0.10,0.00,0.00
2019-06-12 01:40:00,-8.10,-9.20,-1.90,,-2.50,,296.70,-88.60,287.10,0.20,0.00,0.00
2019-06-12 01:41:00,-8.00,-9.10,-2.00,,-2.60,,297.30,-88.00,287.10,0.20,0.00,0.00
2019-06-12 01:42:00,-7.80,-8.90,-2.10,,-2.70,,297.40,-87.80,287.10,0.40,0.00,0.00
2019-06-12 01:43:00,-7.40,-8.60,-2.30,,-2.80,,298.00,-87.10,287.10,0.30,0.00,0.00
2019-06-12 01:44:00,-7.30,-8.40,-2.50,,-3.00,,298.10,-86.80,287.00,0.60,0.00,0.00
2019-06-12 01:45:00,-7.40,-8.50,-2.70,,-3.10,,297.00,-87.70,287.00,0.70,0.00,0.00
2019-06-12 01:46:00,-7.80,-8.90,-2.80,,-3.20,,296.90,-87.60,287.00,0.90,0.00,0.00
2019-06-12 01:47:00,-8.00,-9.10,-2.80,,-3.20,,298.10,-86.20,286.90,0.70,0.00,0.00
2019-06-12 01:48:00,-8.10,-9.20,-2.80,,-3.20,,298.70,-85.40,286.90,0.70,0.00,0.00
2019-06-12 01:49:00,-8.10,-9.20,-2.70,,-3.10,,300.40,-83.50,286.80,0.50,0.00,0.00
2019-06-12 01:50:00,-7.90,-9.00,-2.40,,-2.90,,301.90,-81.90,286.80,0.20,0.00,0.00
2019-06-12 01:51:00,-7.50,-8.70,-2.00,,-2.70,,304.10,-79.60,286.80,0.10,0.00,0.00
2019-06-12 01:52:00,-7.20,-8.50,-1.60,,-2.40,,304.90,-78.90,286.80,0.00,0.00,0.00
2019-06-12 01:53:00,-7.00,-8.20,-1.40,,-2.20,,304.70,-79.10,286.80,0.00,0.00,0.00
2019-06-12 01:54:00,-6.90,-8.10,-1.50,,-2.20,,305.40,-78.40,286.80,0.00,0.00,0.00
2019-06-12 01:55:00,-7.00,-8.10,-1.60,,-2.30,,306.50,-77.30,286.80,0.10,0.00,0.00
2019-06-12 01:56:00,-7.10,-8.20,-1.80,,-2.40,,307.30,-76.50,286.80,0.10,0.00,0.00
2019-06-12 01:57:00,-7.20,-8.20,-1.80,,-2.40,,308.70,-75.10,286.80,0.20,0.00,0.00
2019-06-12 01:58:00,-7.10,-8.20,-1.70,,-2.40,,310.70,-73.00,286.80,0.00,0.00,0.00
2019-06-12 01:59:00,-6.90,-8.10,-1.50,,-2.20,,312.40,-71.50,286.80,0.00,0.00,0.00
2019-06-12 02:00:00,-6.60,-7.80,-1.20,0.20,-1.90,,313.50,-70.50,286.90,0.00,0.00,0.00
2019-06-12 02:01:00,-6.30,-7.50,-1.00,0.70,-1.60,0.10,314.50,-69.80,286.90,0.00,0.00,0.00
2019-06-12 02:02:00,-5.90,-7.10,-0.80,1.20,-1.40,0.40,314.90,-69.50,287.00,0.00,0.00,0.00
2019-06-12 02:03:00,-5.60,-6.80,-0.70,1.50,-1.30,0.50,315.40,-69.30,287.00,0.00,0.00,0.00
2019-06-12 02:04:00,-5.40,-6.60,-0.70,1.60,-1.20,0.50,315.80,-69.30,287.10,0.00,0.00,0.00
2019-06-12 02:05:00,-5.30,-6.40,-0.70,1.70,-1.30,0.50,315.30,-70.20,287.10,0.00,0.00,0.00
2019-06-12 02:06:00,-5.30,-6.40,-0.60,1.80,-1.40,0.40,314.60,-71.10,287.20,0.00,0.00,0.00
2019-06-12 02:07:00,-5.30,-6.40,-0.60,2.10,-1.40,0.60,313.50,-72.70,287.30,0.00,0.00,0.00
2019-06-12 02:08:00,-5.30,-6.40,-0.60,2.20,-1.40,0.80,312.30,-74.30,287.30,0.00,0.00,0.00
2019-06-12 02:09:00,-5.30,-6.40,-0.70,2.20,-1.50,0.80,311.00,-75.90,287.40,0.00,0.00,0.00
2019-06-12 02:10:00,-5.40,-6.50,-0.80,2.10,-1.60,0.80,308.90,-78.40,287.50,0.10,0.00,0.00
2019-06-12 02:11:00,-5.60,-6.70,-0.90,2.00,-1.60,0.70,307.30,-80.30,287.50,0.00,0.00,0.00
2019-06-12 02:12:00,-5.90,-7.00,-1.00,1.80,-1.60,0.50,304.50,-83.40,287.60,0.00,0.00,0.00
2019-06-12 02:13:00,-6.10,-7.20,-1.20,1.50,-1.80,0.30,302.00,-86.10,287.60,0.00,0.00,0.00
2019-06-12 02:14:00,-6.30,-7.30,-1.40,1.10,-2.00,0.10,300.10,-88.20,287.70,0.00,0.00,0.00
2019-06-12 02:15:00,-6.40,-7.40,-1.60,0.80,-2.20,,298.00,-90.50,287.70,0.20,0.00,0.00
2019-06-12 02:16:00,-6.50,-7.50,-1.70,0.60,-2.40,,296.10,-92.60,287.70,0.00,0.00,0.00
2019-06-12 02:17:00,-6.60,-7.50,-1.80,0.40,-2.50,,294.00,-94.80,287.80,0.20,0.00,0.00
2019-06-12 02:18:00,-6.50,-7.50,-1.80,0.30,-2.60,,292.50,-96.60,287.80,0.10,0.00,0.00
2019-06-12 02:19:00,-6.50,-7.50,-1.80,0.30,-2.70,,291.20,-98.00,287.80,0.10,0.00,0.00
2019-06-12 02:20:00,-6.50,-7.60,-1.70,0.50,-2.60,,289.70,-99.70,287.90,0.20,0.00,0.00
2019-06-12 02:21:00,-6.60,-7.60,-1.60,0.60,-2.60,0.00,287.80,-101.90,287.90,0.10,0.00,0.00
2019-06-12 02:22:00,-6.80,-7.80,-1.60,0.70,-2.60,0.00,285.60,-104.30,288.00,0.10,0.00,0.00
2019-06-12 02:23:00,-7.00,-8.00,-1.80,0.50,-2.70,,283.80,-106.20,288.00,0.40,0.00,0.00
2019-06-12 02:24:00,-7.10,-8.10,-2.20,0.20,-3.00,,284.30,-105.70,288.00,0.50,0.00,0.00
2019-06-12 02:25:00,-7.10,-8.10,-2.40,,-3.20,,284.90,-105.20,288.00,0.20,0.00,0.00
2019-06-12 02:26:00,-7.00,-8.10,-2.50,,-3.30,,285.60,-104.50,288.00,0.30,0.00,0.00
2019-06-12 02:27:00,-6.90,-8.10,-2.50,,-3.30,,285.90,-104.30,288.00,0.30,0.00,0.00
2019-06-12 02:28:00,-6.90,-8.10,-2.60,,-3.40,,286.10,-104.30,288.00,0.10,0.00,0.00
2019-06-12 02:29:00,-7.00,-8.10,-2.60,,-3.50,,286.20,-104.10,288.10,0.40,0.00,0.00
2019-06-12 02:30:00,-7.10,-8.20,-2.60,,-3.50,,286.60,-103.80,288.10,0.40,0.00,0.00
2019-06-12 02:31:00,-7.40,-8.60,-2.40,,-3.40,,286.90,-103.60,288.10,0.20,0.00,0.00
2019-06-12 02:32:00,-7.70,-8.90,-2.10,,-3.10,,287.20,-103.30,288.10,0.10,0.00,0.00
2019-06-12 02:33:00,-8.00,-9.20,-1.80,0.10,-2.80,,287.10,-103.60,288.10,0.10,0.00,0.00
2019-06-12 02:34:00,-8.10,-9.40,-1.70,0.30,-2.60,,285.20,-105.40,288.10,0.10,0.00,0.00
2019-06-12 02:35:00,-8.20,-9.50,-1.70,0.30,-2.40,,282.80,-108.00,288.10,0.20,0.00,0.00
2019-06-12 02:36:00,-8.50,-9.80,-1.90,0.10,-2.50,,280.10,-110.60,288.10,0.40,0.00,0.00
2019-06-12 02:37:00,-8.80,-10.10,-2.20,,-2.70,,277.50,-113.00,288.10,0.40,0.00,0.00
2019-06-12 02:38:00,-9.00,-10.30,-2.40,,-2.90,,274.90,-115.40,288.10,0.60,0.00,0.00
2019-06-12 02:39:00,-9.00,-10.30,-2.50,,-3.00,,272.90,-117.40,288.00,0.70,0.00,0.00
2019-06-12 02:40:00,-8.90,-10.30,-2.30,,-3.00,,271.20,-119.00,288.00,0.50,0.00,0.00
2019-06-12 02:41:00,-8.90,-10.20,-2.00,,-2.80,,268.00,-122.20,288.00,0.40,0.00,0.00
2019-06-12 02:42:00,-8.90,-10.20,-1.80,,-2.50,,264.90,-125.20,288.00,0.10,0.00,0.00
2019-06-12 02:43:00,-9.10,-10.40,-1.80,0.00,-2.40,,260.60,-129.50,288.00,0.40,0.00,0.00
2019-06-12 02:44:00,-9.50,-10.80,-2.00,0.00,-2.50,,258.00,-131.90,288.00,0.90,0.00,0.00
2019-06-12 02:45:00,-9.80,-11.10,-2.20,,-2.60,,256.90,-132.80,287.90,1.20,0.00,0.00
2019-06-12 02:46:00,-9.90,-11.10,-2.20,,-2.80,,258.10,-131.30,287.90,0.90,0.00,0.00
2019-06-12 02:47:00,-9.60,-11.00,-1.90,,-2.70,,257.30,-132.00,287.90,0.60,0.00,0.00
2019-06-12 02:48:00,-9.40,-10.70,-1.70,0.10,-2.40,,256.60,-132.70,287.80,0.60,0.00,0.00
2019-06-12 02:49:00,-9.20,-10.50,-1.50,0.40,-2.30,,255.60,-133.60,287.80,0.70,0.00,0.00
2019-06-12 02:50:00,-9.20,-10.50,-1.50,0.40,-2.20,,254.80,-134.30,287.80,0.80,0.00,0.00
2019-06-12 02:51:00,-9.30,-10.50,-1.50,0.40,-2.30,,254.90,-134.00,287.80,0.80,0.00,0.00
2019-06-12 02:52:00,-9.30,-10.50,-1.50,0.40,-2.30,,254.60,-134.30,287.80,0.70,0.00,0.00
2019-06-12 02:53:00,-9.20,-10.40,-1.60,0.40,-2.40,,254.50,-134.20,287.70,0.80,0.00,0.00
2019-06-12 02:54:00,-9.20,-10.40,-1.70,0.30,-2.50,,254.40,-134.20,287.70,0.90,0.00,0.00
2019-06-12 02:55:00,-9.20,-10.30,-1.80,0.30,-2.50,,255.40,-133.10,287.70,0.60,0.00,0.00
2019-06-12 02:56:00,-9.00,-10.20,-1.60,0.40,-2.50,,255.10,-133.40,287.70,0.40,0.00,0.00
2019-06-12 02:57:00,-8.90,-10.10,-1.40,0.50,-2.30,,254.90,-133.50,287.70,0.60,0.00,0.00
2019-06-12 02:58:00,-8.80,-10.00,-1.30,0.60,-2.20,0.00,255.10,-133.30,287.70,0.10,0.00,0.00
2019-06-12 02:59:00,-8.90,-10.20,-1.40,0.60,-2.20,0.00,254.50,-133.90,287.70,0.10,0.00,0.00
2019-06-12 03:00:00,-9.10,-10.40,-1.50,0.50,-2.20,,254.80,-133.50,287.70,0.30,0.00,0.00
2019-06-12 03:01:00,-9.20,-10.50,-1.60,0.50,-2.30,,254.80,-133.60,287.70,0.30,0.00,0.00
2019-06-12 03:02:00,-9.30,-10.60,-1.70,0.40,-2.40,,254.40,-133.90,287.70,0.40,0.00,0.00
2019-06-12 03:03:00,-9.50,-10.80,-1.80,0.40,-2.40,,253.70,-134.50,287.60,0.60,0.00,0.00
2019-06-12 03:04:00,-9.60,-10.90,-2.00,0.20,-2.60,,254.80,-133.30,287.60,0.20,0.00,0.00
2019-06-12 03:05:00,-9.70,-11.00,-2.10,0.00,-2.70,,255.50,-132.50,287.60,0.40,0.00,0.00
2019-06-12 03:06:00,-9.70,-11.10,-2.20,,-2.80,,255.50,-132.30,287.60,0.60,0.00,0.00
2019-06-12 03:07:00,-9.70,-11.10,-2.30,,-2.90,,256.90,-130.90,287.60,0.20,0.00,0.00
2019-06-12 03:08:00,-9.60,-11.00,-2.20,,-2.90,,257.00,-130.60,287.60,0.20,0.00,0.00
2019-06-12 03:09:00,-9.40,-10.80,-2.00,,-2.80,,258.00,-129.70,287.50,0.10,0.00,0.00
2019-06-12 03:10:00,-9.30,-10.70,-1.80,,-2.60,,257.70,-129.90,287.50,0.20,0.00,0.00
2019-06-12 03:11:00,-9.30,-10.60,-1.70,0.00,-2.50,,257.10,-130.40,287.50,0.20,0.00,0.00
2019-06-12 03:12:00,-9.40,-10.70,-1.80,0.00,-2.50,,255.90,-131.60,287.50,0.20,0.00,0.00
2019-06-12 03:13:00,-9.50,-10.70,-1.90,0.00,-2.50,,256.00,-131.40,287.50,0.50,0.00,0.00
2019-06-12 03:14:00,-9.60,-10.80,-1.90,0.00,-2.60,,255.80,-131.50,287.50,0.40,0.00,0.00
2019-06-12 03:15:00,-9.70,-10.90,-2.00,,-2.70,,255.00,-132.10,287.50,0.50,0.00,0.00
2019-06-12 03:16:00,-9.90,-11.00,-2.00,,-2.70,,254.50,-132.50,287.40,0.60,0.00,0.00
2019-06-12 03:17:00,-10.10,-11.20,-2.20,,-2.70,,253.90,-132.90,287.40,0.80,0.00,0.00
2019-06-12 03:18:00,-10.20,-11.30,-2.30,,-2.80,,253.80,-132.70,287.30,0.70,0.00,0.00
2019-06-12 03:19:00,-10.40,-11.50,-2.60,,-2.90,,253.00,-133.30,287.30,1.00,0.00,0.00
2019-06-12 03:20:00,-10.50,-11.60,-2.70,,-3.10,,253.00,-133.00,287.20,1.10,0.00,0.00
2019-06-12 03:21:00,-10.50,-11.70,-2.80,,-3.10,,252.80,-132.80,287.20,1.20,0.00,0.00
2019-06-12 03:22:00,-10.50,-11.70,-2.80,,-3.10,,253.10,-132.20,287.10,1.30,0.00,0.00
2019-06-12 03:23:00,-10.40,-11.70,-2.60,,-3.00,,253.10,-131.90,287.10,1.10,0.00,0.00
2019-06-12 03:24:00,-10.30,-11.60,-2.30,,-2.80,,253.00,-131.70,287.00,1.00,0.00,0.00
2019-06-12 03:25:00,-10.10,-11.40,-2.20,,-2.70,,253.10,-131.30,286.90,0.90,0.00,0.00
2019-06-12 03:26:00,-10.10,-11.40,-2.20,,-2.60,,254.00,-130.10,286.90,0.90,0.00,0.00
2019-06-12 03:27:00,-10.00,-11.30,-2.10,,-2.60,,255.20,-128.70,286.90,0.80,0.00,0.00
2019-06-12 03:28:00,-9.90,-11.20,-2.00,,-2.50,,256.00,-127.70,286.80,0.50,0.00,0.00
2019-06-12 03:29:00,-9.70,-11.00,-1.80,,-2.40,,257.10,-126.50,286.80,0.40,0.00,0.00
