
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2019-06-25 00:10:00,-10.60,-11.80,-0.70,0.10,-0.80,,241.00,-127.50,283.90,0.40,0.00,0.00
2019-06-25 00:11:00,-10.60,-11.90,-0.60,0.00,-0.90,,240.80,-127.60,283.90,0.30,0.00,0.00
2019-06-25 00:12:00,-10.60,-12.00,-0.60,0.00,-0.90,,239.40,-129.00,283.90,0.30,0.00,0.00
2019-06-25 00:13:00,-10.60,-12.00,-0.60,0.10,-0.90,,238.60,-129.80,283.90,0.50,0.00,0.00
2019-06-25 00:14:00,-10.70,-12.10,-0.60,0.10,-0.80,,237.30,-131.10,283.90,0.60,0.00,0.00
2019-06-25 00:15:00,-10.80,-12.20,-0.60,0.10,-0.80,,236.60,-131.80,283.90,0.70,0.00,0.00
2019-06-25 00:16:00,-10.90,-12.30,-0.70,0.00,-0.80,,235.90,-132.40,283.90,0.50,0.00,0.00
2019-06-25 00:17:00,-10.90,-12.30,-0.60,0.00,-0.80,,235.10,-133.20,283.90,0.70,0.00,0.00
2019-06-25 00:18:00,-11.00,-12.40,-0.60,0.00,-0.80,,234.50,-133.80,283.90,0.60,0.00,0.00
2019-06-25 00:19:00,-11.00,-12.40,-0.50,0.10,-0.80,,233.90,-134.20,283.90,0.30,0.00,0.00
2019-06-25 00:20:00,-11.10,-12.50,-0.50,0.10,-0.80,,233.60,-134.50,283.80,0.10,0.00,0.00
2019-06-25 00:21:00,-11.10,-12.60,-0.50,0.20,-0.80,,233.80,-134.20,283.80,0.20,0.00,0.00
2019-06-25 00:22:00,-11.20,-12.60,-0.50,0.20,-0.70,,233.40,-134.60,283.80,0.30,0.00,0.00
2019-06-25 00:23:00,-11.20,-12.60,-0.50,0.20,-0.80,,233.20,-134.80,283.80,0.30,0.00,0.00
2019-06-25 00:24:00,-11.10,-12.60,-0.40,0.20,-0.80,,232.90,-135.00,283.80,0.40,0.00,0.00
2019-06-25 00:25:00,-11.10,-12.50,-0.50,0.30,-0.70,0.00,232.80,-135.10,283.80,0.40,0.00,0.00
2019-06-25 00:26:00,-11.20,-12.60,-0.60,0.20,-0.70,,232.30,-135.50,283.80,0.40,0.00,0.00
2019-06-25 00:27:00,-11.10,-12.50,-0.50,0.20,-0.80,,232.00,-135.70,283.80,0.40,0.00,0.00
2019-06-25 00:28:00,-11.10,-12.50,-0.50,0.20,-0.80,,232.20,-135.50,283.80,0.40,0.00,0.00
2019-06-25 00:29:00,-11.10,-12.40,-0.60,0.10,-0.80,,231.80,-135.80,283.80,0.70,0.00,0.00
2019-06-25 00:30:00,-11.10,-12.40,-0.70,0.00,-0.90,,231.70,-135.90,283.80,0.50,0.00,0.00
2019-06-25 00:31:00,-11.10,-12.50,-0.70,0.00,-0.90,,231.30,-136.20,283.70,0.60,0.00,0.00
2019-06-25 00:32:00,-11.20,-12.50,-0.70,0.00,-0.90,,231.00,-136.50,283.70,0.30,0.00,0.00
2019-06-25 00:33:00,-11.20,-12.60,-0.60,0.00,-0.80,,230.10,-137.30,283.70,0.30,0.00,0.00
2019-06-25 00:34:00,-11.30,-12.70,-0.60,0.10,-0.80,,230.70,-136.70,283.70,0.40,0.00,0.00
2019-06-25 00:35:00,-11.30,-12.60,-0.50,0.20,-0.80,,231.50,-135.80,283.70,0.40,0.00,0.00
2019-06-25 00:36:00,-11.10,-12.50,-0.50,0.30,-0.80,,231.60,-135.60,283.70,0.20,0.00,0.00
2019-06-25 00:37:00,-11.10,-12.50,-0.40,0.30,-0.80,0.00,231.90,-135.30,283.70,0.20,0.00,0.00
2019-06-25 00:38:00,-10.90,-12.30,-0.30,0.40,-0.80,0.00,231.90,-135.30,283.70,0.20,0.00,0.00
2019-06-25 00:39:00,-10.90,-12.30,-0.40,0.40,-0.80,0.00,231.40,-135.80,283.70,0.10,0.00,0.00
2019-06-25 00:40:00,-10.90,-12.30,-0.40,0.40,-0.80,0.00,230.40,-136.80,283.70,0.10,0.00,0.00
2019-06-25 00:41:00,-11.00,-12.30,-0.40,0.40,-0.80,0.00,230.40,-136.80,283.70,0.10,0.00,0.00
2019-06-25 00:42:00,-11.00,-12.40,-0.50,0.40,-0.80,0.00,228.00,-139.20,283.70,0.40,0.00,0.00
2019-06-25 00:43:00,-11.10,-12.40,-0.60,0.30,-0.80,,227.90,-139.30,283.70,0.80,0.00,0.00
2019-06-25 00:44:00,-11.10,-12.40,-0.60,0.30,-0.80,,227.30,-139.90,283.70,0.50,0.00,0.00
2019-06-25 00:45:00,-11.10,-12.50,-0.50,0.30,-0.80,,226.20,-140.90,283.70,0.50,0.00,0.00
2019-06-25 00:46:00,-11.10,-12.60,-0.50,0.40,-0.80,0.00,226.60,-140.50,283.60,0.20,0.00,0.00
2019-06-25 00:47:00,-11.20,-12.60,-0.50,0.40,-0.70,0.00,225.60,-141.50,283.60,0.20,0.00,0.00
2019-06-25 00:48:00,-11.20,-12.60,-0.50,0.30,-0.80,,225.80,-141.20,283.60,0.20,0.00,0.00
2019-06-25 00:49:00,-11.20,-12.60,-0.50,0.30,-0.80,,225.20,-141.80,283.60,0.50,0.00,0.00
2019-06-25 00:50:00,-11.20,-12.50,-0.50,0.30,-0.80,0.00,225.20,-141.80,283.60,0.50,0.00,0.00
2019-06-25 00:51:00,-11.20,-12.50,-0.50,0.30,-0.80,,225.80,-141.10,283.60,0.50,0.00,0.00
2019-06-25 00:52:00,-11.00,-12.40,-0.30,0.50,-0.90,0.00,226.80,-140.10,283.60,0.10,0.00,0.00
2019-06-25 00:53:00,-10.80,-12.20,-0.20,0.60,-0.80,0.20,226.90,-140.10,283.60,0.00,0.00,0.00
2019-06-25 00:54:00,-10.60,-12.10,-0.20,0.60,-0.70,0.30,226.30,-140.70,283.60,0.00,0.00,0.00
2019-06-25 00:55:00,-10.50,-11.90,-0.20,0.60,-0.70,0.30,227.40,-139.70,283.70,0.00,0.00,0.00
2019-06-25 00:56:00,-10.40,-11.80,-0.20,0.60,-0.70,0.30,227.10,-140.10,283.70,0.10,0.00,0.00
2019-06-25 00:57:00,-10.30,-11.70,-0.30,0.60,-0.70,0.30,226.00,-141.30,283.70,0.20,0.00,0.00
2019-06-25 00:58:00,-10.30,-11.80,-0.20,0.60,-0.80,0.30,225.90,-141.50,283.70,0.10,0.00,0.00
2019-06-25 00:59:00,-10.20,-11.70,-0.20,0.60,-0.80,0.30,228.50,-139.00,283.70,0.10,0.00,0.00
2019-06-25 01:00:00,-10.30,-11.70,-0.30,0.60,-0.70,0.30,226.60,-141.00,283.80,0.10,0.00,0.00
2019-06-25 01:01:00,-10.40,-11.80,-0.40,0.60,-0.80,0.20,227.30,-140.40,283.80,0.00,0.00,0.00
2019-06-25 01:02:00,-10.40,-11.80,-0.40,0.60,-0.80,0.10,228.10,-139.60,283.80,0.10,0.00,0.00
2019-06-25 01:03:00,-10.50,-11.80,-0.60,0.50,-0.80,0.10,227.40,-140.50,283.80,0.10,0.00,0.00
2019-06-25 01:04:00,-10.60,-11.90,-0.50,0.50,-0.90,0.10,227.40,-140.50,283.80,0.20,0.00,0.00
2019-06-25 01:05:00,-10.70,-12.00,-0.50,0.50,-0.90,0.10,227.50,-140.50,283.80,0.20,0.00,0.00
2019-06-25 01:06:00,-10.90,-12.20,-0.50,0.50,-0.80,0.10,227.10,-140.90,283.80,0.10,0.00,0.00
2019-06-25 01:07:00,-10.80,-12.20,-0.50,0.40,-0.90,0.00,228.50,-139.60,283.80,0.10,0.00,0.00
2019-06-25 01:08:00,-10.70,-12.10,-0.40,0.40,-0.90,0.00,228.00,-140.20,283.90,0.10,0.00,0.00
2019-06-25 01:09:00,-10.70,-12.10,-0.40,0.40,-0.90,0.00,228.00,-140.30,283.90,0.10,0.00,0.00
2019-06-25 01:10:00,-10.90,-12.30,-0.50,0.50,-0.90,0.00,227.80,-140.50,283.90,0.30,0.00,0.00
2019-06-25 01:11:00,-11.00,-12.30,-0.60,0.40,-0.80,0.00,228.80,-139.60,283.90,0.20,0.00,0.00
2019-06-25 01:12:00,-10.70,-12.10,-0.60,0.40,-0.90,,229.10,-139.20,283.90,0.50,0.00,0.00
2019-06-25 01:13:00,-10.50,-11.90,-0.60,0.40,-0.90,0.00,229.00,-139.40,283.90,0.20,0.00,0.00
2019-06-25 01:14:00,-10.50,-11.80,-0.50,0.40,-0.90,0.00,229.70,-138.80,283.90,0.20,0.00,0.00
2019-06-25 01:15:00,-10.50,-11.80,-0.50,0.40,-0.90,0.00,231.00,-137.50,283.90,0.10,0.00,0.00
2019-06-25 01:16:00,-10.70,-12.00,-0.60,0.40,-0.90,0.00,229.80,-138.80,283.90,0.30,0.00,0.00
2019-06-25 01:17:00,-10.80,-12.10,-0.70,0.30,-0.90,,230.10,-138.40,283.90,0.40,0.00,0.00
2019-06-25 01:18:00,-10.80,-12.10,-0.70,0.20,-1.00,,233.30,-135.30,283.90,0.70,0.00,0.00
2019-06-25 01:19:00,-10.60,-11.80,-0.70,0.20,-1.10,,230.70,-137.90,283.90,0.70,0.00,0.00
2019-06-25 01:20:00,-10.70,-12.00,-0.70,0.20,-1.00,,231.10,-137.50,283.90,0.50,0.00,0.00
2019-06-25 01:21:00,-10.80,-12.20,-0.60,0.20,-1.00,,230.20,-138.40,283.90,0.10,0.00,0.00
2019-06-25 01:22:00,-10.90,-12.30,-0.60,0.30,-0.90,,229.90,-138.70,283.90,0.20,0.00,0.00
2019-06-25 01:23:00,-10.90,-12.30,-0.50,0.40,-0.90,0.00,231.20,-137.40,283.90,0.20,0.00,0.00
2019-06-25 01:24:00,-10.90,-12.30,-0.60,0.40,-0.90,0.00,230.30,-138.30,283.90,0.50,0.00,0.00
2019-06-25 01:25:00,-10.80,-12.20,-0.50,0.40,-1.00,0.00,230.90,-137.70,283.90,0.20,0.00,0.00
2019-06-25 01:26:00,-10.80,-12.20,-0.50,0.50,-1.00,0.10,230.20,-138.50,284.00,0.20,0.00,0.00
2019-06-25 01:27:00,-10.90,-12.30,-0.60,0.50,-0.90,0.10,229.70,-139.00,284.00,0.20,0.00,0.00
2019-06-25 01:28:00,-10.90,-12.30,-0.50,0.60,-1.00,0.10,231.10,-137.60,284.00,0.10,0.00,0.00
2019-06-25 01:29:00,-10.70,-12.10,-0.50,0.60,-0.90,0.20,231.50,-137.30,284.00,0.20,0.00,0.00
2019-06-25 01:30:00,-10.50,-11.90,-0.50,0.60,-0.90,0.20,233.60,-135.20,284.00,0.00,0.00,0.00
2019-06-25 01:31:00,-10.30,-11.70,-0.40,0.60,-1.00,0.20,232.40,-136.50,284.00,0.20,0.00,0.00
2019-06-25 01:32:00,-10.20,-11.60,-0.40,0.60,-1.00,0.10,232.30,-136.70,284.00,0.10,0.00,0.00
2019-06-25 01:33:00,-10.30,-11.60,-0.40,0.60,-1.00,0.20,232.20,-136.90,284.00,0.10,0.00,0.00
2019-06-25 01:34:00,-10.10,-11.50,-0.20,0.80,-1.00,0.40,233.00,-136.20,284.10,0.00,0.00,0.00
2019-06-25 01:35:00,-10.10,-11.50,-0.20,0.90,-0.90,0.50,232.90,-136.40,284.10,0.00,0.00,0.00
2019-06-25 01:36:00,-10.00,-11.40,-0.30,1.00,-0.90,0.50,232.20,-137.30,284.10,0.00,0.00,0.00
2019-06-25 01:37:00,-10.20,-11.50,-0.40,0.90,-0.80,0.40,231.10,-138.50,284.10,0.10,0.00,0.00
2019-06-25 01:38:00,-10.40,-11.80,-0.60,0.70,-0.90,0.20,232.50,-137.10,284.10,0.10,0.00,0.00
2019-06-25 01:39:00,-10.60,-11.90,-0.70,0.60,-1.00,0.00,230.80,-138.90,284.20,0.30,0.00,0.00
2019-06-25 01:40:00,-10.70,-12.10,-0.80,0.40,-1.00,,231.30,-138.50,284.20,0.50,0.00,0.00
2019-06-25 01:41:00,-11.00,-12.30,-0.90,0.30,-1.10,,230.60,-139.10,284.20,0.40,0.00,0.00
2019-06-25 01:42:00,-11.00,-12.30,-0.90,0.20,-1.10,,233.70,-136.10,284.20,0.50,0.00,0.00
2019-06-25 01:43:00,-10.60,-12.00,-0.70,0.20,-1.10,,233.20,-136.60,284.20,0.30,0.00,0.00
2019-06-25 01:44:00,-10.50,-11.80,-0.60,0.30,-1.10,,232.50,-137.30,284.20,0.20,0.00,0.00
2019-06-25 01:45:00,-10.60,-12.00,-0.60,0.40,-1.00,0.00,231.10,-138.70,284.20,0.10,0.00,0.00
2019-06-25 01:46:00,-10.80,-12.20,-0.70,0.40,-1.00,0.00,232.70,-137.10,284.20,0.40,0.00,0.00
2019-06-25 01:47:00,-10.60,-12.00,-0.60,0.50,-1.00,0.00,231.10,-138.80,284.20,0.10,0.00,0.00
2019-06-25 01:48:00,-10.60,-12.00,-0.60,0.50,-1.00,0.00,232.80,-137.10,284.20,0.20,0.00,0.00
2019-06-25 01:49:00,-10.50,-11.80,-0.60,0.50,-1.00,0.00,231.50,-138.50,284.20,0.20,0.00,0.00
2019-06-25 01:50:00,-10.60,-12.00,-0.50,0.50,-1.00,0.00,231.70,-138.40,284.20,0.20,0.00,0.00
2019-06-25 01:51:00,-10.70,-12.10,-0.50,0.60,-1.00,0.20,230.80,-139.30,284.20,0.10,0.00,0.00
2019-06-25 01:52:00,-10.70,-12.10,-0.40,0.70,-0.90,0.30,231.00,-139.10,284.20,0.00,0.00,0.00
2019-06-25 01:53:00,-10.60,-12.00,-0.50,0.60,-0.90,0.30,231.80,-138.40,284.30,0.10,0.00,0.00
2019-06-25 01:54:00,-10.70,-12.00,-0.60,0.60,-0.90,0.10,230.40,-139.90,284.30,0.30,0.00,0.00
2019-06-25 01:55:00,-10.80,-12.20,-0.70,0.40,-1.00,,230.60,-139.60,284.30,0.30,0.00,0.00
2019-06-25 01:56:00,-11.00,-12.40,-0.70,0.40,-1.00,,230.60,-139.60,284.30,0.20,0.00,0.00
2019-06-25 01:57:00,-11.10,-12.40,-0.60,0.40,-1.00,,230.30,-139.90,284.30,0.20,0.00,0.00
2019-06-25 01:58:00,-11.00,-12.40,-0.70,0.40,-0.90,0.00,231.30,-139.00,284.30,0.30,0.00,0.00
2019-06-25 01:59:00,-10.80,-12.20,-0.50,0.60,-0.90,0.10,233.00,-137.30,284.30,0.20,0.00,0.00
2019-06-25 02:00:00,-10.50,-12.00,-0.40,0.80,-0.90,0.40,232.20,-138.10,284.30,0.10,0.00,0.00
2019-06-25 02:01:00,-10.50,-11.90,-0.40,0.80,-0.90,0.30,232.70,-137.70,284.30,0.10,0.00,0.00
2019-06-25 02:02:00,-10.40,-11.70,-0.50,0.70,-0.90,0.20,231.70,-138.80,284.30,0.10,0.00,0.00
2019-06-25 02:03:00,-10.40,-11.70,-0.50,0.60,-0.90,0.10,232.50,-138.10,284.30,0.10,0.00,0.00
2019-06-25 02:04:00,-10.30,-11.70,-0.50,0.50,-1.00,,231.30,-139.30,284.30,0.00,0.00,0.00
2019-06-25 02:05:00,-10.60,-12.00,-0.50,0.50,-1.00,,230.70,-140.00,284.30,0.20,0.00,0.00
2019-06-25 02:06:00,-10.70,-12.10,-0.60,0.40,-1.00,,229.90,-140.80,284.40,0.20,0.00,0.00
2019-06-25 02:07:00,-11.00,-12.40,-0.80,0.20,-1.00,,229.90,-140.80,284.40,0.60,0.00,0.00
2019-06-25 02:08:00,-11.20,-12.60,-0.80,0.20,-1.10,,229.30,-141.40,284.30,0.50,0.00,0.00
2019-06-25 02:09:00,-11.30,-12.70,-0.70,0.20,-1.10,,229.20,-141.50,284.30,0.10,0.00,0.00
2019-06-25 02:10:00,-11.00,-12.40,-0.60,0.30,-1.10,,229.40,-141.20,284.30,0.10,0.00,0.00
2019-06-25 02:11:00,-10.80,-12.30,-0.50,0.40,-1.10,0.00,230.20,-140.50,284.30,0.10,0.00,0.00
2019-06-25 02:12:00,-10.70,-12.20,-0.40,0.60,-1.00,0.10,229.40,-141.40,284.40,0.10,0.00,0.00
2019-06-25 02:13:00,-10.80,-12.20,-0.50,0.60,-0.90,0.20,228.90,-142.00,284.40,0.10,0.00,0.00
2019-06-25 02:14:00,-10.80,-12.20,-0.50,0.60,-1.00,0.20,229.40,-141.50,284.40,0.10,0.00,0.00
2019-06-25 02:15:00,-10.80,-12.30,-0.40,0.70,-1.00,0.30,228.00,-142.90,284.40,0.00,0.00,0.00
2019-06-25 02:16:00,-11.00,-12.40,-0.40,0.70,-0.90,0.30,227.20,-143.70,284.40,0.00,0.00,0.00
2019-06-25 02:17:00,-10.90,-12.40,-0.40,0.70,-0.90,0.30,228.60,-142.40,284.40,0.00,0.00,0.00
2019-06-25 02:18:00,-10.90,-12.30,-0.60,0.60,-0.90,0.20,226.30,-144.80,284.40,0.20,0.00,0.00
2019-06-25 02:19:00,-10.80,-12.30,-0.60,0.60,-1.00,0.10,227.10,-144.10,284.40,0.10,0.00,0.00
2019-06-25 02:20:00,-10.80,-12.20,-0.70,0.60,-1.00,0.10,225.80,-145.30,284.40,0.20,0.00,0.00
2019-06-25 02:21:00,-11.00,-12.40,-0.60,0.50,-1.00,0.00,224.60,-146.50,284.40,0.20,0.00,0.00
2019-06-25 02:22:00,-11.10,-12.50,-0.60,0.60,-1.00,0.10,226.00,-145.20,284.40,0.10,0.00,0.00
2019-06-25 02:23:00,-11.00,-12.40,-0.60,0.60,-1.00,0.10,223.80,-147.40,284.40,0.20,0.00,0.00
2019-06-25 02:24:00,-11.10,-12.50,-0.50,0.60,-1.00,0.10,224.20,-147.00,284.40,0.20,0.00,0.00
2019-06-25 02:25:00,-11.10,-12.50,-0.60,0.50,-0.90,0.00,223.70,-147.60,284.50,0.40,0.00,0.00
2019-06-25 02:26:00,-11.20,-12.50,-0.70,0.40,-0.90,0.00,223.90,-147.40,284.50,0.50,0.00,0.00
2019-06-25 02:27:00,-11.20,-12.60,-0.70,0.40,-1.00,,223.00,-148.30,284.50,0.40,0.00,0.00
2019-06-25 02:28:00,-11.10,-12.60,-0.60,0.50,-1.00,0.00,224.00,-147.20,284.50,0.00,0.00,0.00
2019-06-25 02:29:00,-10.90,-12.40,-0.60,0.60,-1.00,0.10,222.80,-148.50,284.50,0.10,0.00,0.00
2019-06-25 02:30:00,-10.90,-12.30,-0.60,0.50,-1.00,0.00,223.20,-148.10,284.50,0.20,0.00,0.00
2019-06-25 02:31:00,-10.90,-12.30,-0.60,0.50,-1.10,,223.20,-148.20,284.50,0.10,0.00,0.00
2019-06-25 02:32:00,-10.90,-12.30,-0.70,0.40,-1.00,,221.90,-149.50,284.50,0.30,0.00,0.00
2019-06-25 02:33:00,-10.90,-12.30,-0.60,0.40,-1.00,,223.20,-148.20,284.50,0.10,0.00,0.00
2019-06-25 02:34:00,-10.80,-12.10,-0.60,0.40,-1.00,,222.10,-149.40,284.50,0.20,0.00,0.00
2019-06-25 02:35:00,-10.80,-12.10,-0.60,0.40,-1.10,,222.00,-149.50,284.50,0.30,0.00,0.00
2019-06-25 02:36:00,-10.90,-12.20,-0.70,0.30,-1.10,,222.00,-149.60,284.50,0.10,0.00,0.00
2019-06-25 02:37:00,-10.90,-12.20,-0.70,0.30,-1.10,,222.10,-149.50,284.50,0.20,0.00,0.00
2019-06-25 02:38:00,-10.90,-12.30,-0.60,0.40,-1.20,,221.20,-150.50,284.50,0.10,0.00,0.00
2019-06-25 02:39:00,-10.80,-12.20,-0.50,0.50,-1.10,0.10,221.80,-149.90,284.60,0.00,0.00,0.00
2019-06-25 02:40:00,-10.80,-12.20,-0.40,0.60,-1.10,0.30,220.50,-151.30,284.60,0.00,0.00,0.00
2019-06-25 02:41:00,-10.80,-12.10,-0.50,0.60,-1.00,0.30,220.10,-151.80,284.60,0.00,0.00,0.00
2019-06-25 02:42:00,-10.70,-12.10,-0.50,0.60,-1.00,0.10,221.00,-151.00,284.60,0.10,0.00,0.00
2019-06-25 02:43:00,-10.70,-12.10,-0.60,0.50,-1.10,0.00,220.80,-151.30,284.60,0.20,0.00,0.00
2019-06-25 02:44:00,-10.90,-12.20,-0.60,0.50,-1.10,0.00,218.70,-153.50,284.60,0.10,0.00,0.00
2019-06-25 02:45:00,-11.00,-12.40,-0.70,0.50,-1.10,0.00,220.40,-151.80,284.60,0.20,0.00,0.00
2019-06-25 02:46:00,-11.00,-12.30,-0.70,0.40,-1.10,,218.60,-153.70,284.60,0.20,0.00,0.00
2019-06-25 02:47:00,-11.10,-12.40,-0.70,0.30,-1.20,,220.00,-152.30,284.70,0.20,0.00,0.00
2019-06-25 02:48:00,-11.00,-12.30,-0.80,0.30,-1.20,,219.10,-153.30,284.70,0.40,0.00,0.00
2019-06-25 02:49:00,-11.00,-12.30,-0.80,0.20,-1.30,,218.60,-153.80,284.70,0.20,0.00,0.00
2019-06-25 02:50:00,-11.00,-12.40,-0.70,0.30,-1.30,,219.70,-152.70,284.70,0.10,0.00,0.00
2019-06-25 02:51:00,-11.20,-12.50,-0.70,0.40,-1.20,,217.90,-154.50,284.70,0.10,0.00,0.00
2019-06-25 02:52:00,-11.20,-12.60,-0.60,0.50,-1.10,0.00,219.10,-153.30,284.70,0.30,0.00,0.00
2019-06-25 02:53:00,-11.20,-12.50,-0.60,0.50,-1.10,0.00,218.60,-153.80,284.70,0.20,0.00,0.00
2019-06-25 02:54:00,-11.10,-12.60,-0.50,0.60,-1.10,0.10,220.10,-152.40,284.70,0.10,0.00,0.00
2019-06-25 02:55:00,-11.10,-12.50,-0.60,0.60,-1.10,0.10,218.20,-154.30,284.70,0.10,0.00,0.00
2019-06-25 02:56:00,-11.30,-12.60,-0.80,0.50,-1.00,0.00,219.10,-153.50,284.70,0.40,0.00,0.00
2019-06-25 02:57:00,-11.20,-12.60,-0.80,0.40,-1.20,,219.50,-153.00,284.70,0.20,0.00,0.00
2019-06-25 02:58:00,-11.10,-12.50,-0.70,0.50,-1.20,,219.00,-153.50,284.70,0.20,0.00,0.00
2019-06-25 02:59:00,-11.10,-12.60,-0.60,0.60,-1.10,0.10,219.10,-153.50,284.70,0.00,0.00,0.00
2019-06-25 03:00:00,-11.10,-12.60,-0.60,0.60,-1.00,0.20,219.20,-153.40,284.70,0.10,0.00,0.00
2019-06-25 03:01:00,-11.00,-12.60,-0.50,0.70,-0.90,0.20,220.30,-152.40,284.70,0.00,0.00,0.00
2019-06-25 03:02:00,-11.00,-12.60,-0.50,0.70,-0.90,0.20,219.00,-153.70,284.70,0.00,0.00,0.00
2019-06-25 03:03:00,-11.00,-12.60,-0.50,0.60,-1.00,0.20,219.60,-153.20,284.70,0.10,0.00,0.00
2019-06-25 03:04:00,-11.00,-12.50,-0.60,0.60,-1.00,0.10,218.80,-154.00,284.80,0.10,0.00,0.00
2019-06-25 03:05:00,-11.20,-12.70,-0.60,0.60,-1.00,0.20,219.00,-153.80,284.80,0.00,0.00,0.00
2019-06-25 03:06:00,-11.30,-12.70,-0.60,0.60,-1.00,0.20,219.20,-153.70,284.80,0.10,0.00,0.00
2019-06-25 03:07:00,-11.30,-12.80,-0.70,0.60,-1.10,0.10,219.70,-153.20,284.80,0.10,0.00,0.00
2019-06-25 03:08:00,-11.30,-12.80,-0.70,0.60,-1.10,0.10,219.40,-153.50,284.80,0.10,0.00,0.00
2019-06-25 03:09:00,-11.30,-12.70,-0.70,0.60,-1.10,0.10,218.60,-154.30,284.80,0.20,0.00,0.00
2019-06-25 03:10:00,-11.40,-12.80,-0.80,0.60,-1.10,0.10,219.20,-153.70,284.80,0.50,0.00,0.00
2019-06-25 03:11:00,-11.40,-12.70,-0.90,0.50,-1.10,0.00,218.90,-154.00,284.80,0.40,0.00,0.00
2019-06-25 03:12:00,-11.30,-12.60,-0.90,0.40,-1.20,,219.70,-153.30,284.80,0.50,0.00,0.00
2019-06-25 03:13:00,-11.10,-12.50,-0.70,0.50,-1.20,,219.70,-153.20,284.80,0.30,0.00,0.00
2019-06-25 03:14:00,-11.10,-12.50,-0.70,0.50,-1.10,0.00,219.10,-153.90,284.80,0.30,0.00,0.00
2019-06-25 03:15:00,-11.10,-12.50,-0.70,0.60,-1.10,0.10,220.00,-153.00,284.80,0.10,0.00,0.00
2019-06-25 03:16:00,-11.00,-12.40,-0.70,0.80,-1.10,0.30,219.30,-153.80,284.80,0.20,0.00,0.00
2019-06-25 03:17:00,-10.90,-12.30,-0.60,0.80,-1.00,0.30,219.10,-154.00,284.80,0.20,0.00,0.00
2019-06-25 03:18:00,-10.90,-12.30,-0.70,0.80,-1.00,0.30,218.40,-154.80,284.80,0.10,0.00,0.00
