
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2019-04-03 00:10:00,-9.10,-10.10,0.60,1.00,0.80,1.00,177.20,-126.20,270.50,0.90,0.00,0.00
2019-04-03 00:11:00,-9.10,-10.00,0.60,1.00,0.80,1.00,176.10,-127.30,270.50,0.90,0.00,0.00
2019-04-03 00:12:00,-9.20,-10.10,0.50,0.90,0.70,0.80,176.70,-126.80,270.50,0.60,0.00,0.00
2019-04-03 00:13:00,-9.30,-10.30,0.40,0.90,0.50,0.80,177.20,-126.10,270.50,0.50,0.00,0.00
2019-04-03 00:14:00,-9.30,-10.20,0.40,0.80,0.50,0.70,177.20,-126.10,270.40,0.90,0.00,0.00
2019-04-03 00:15:00,-9.20,-10.20,0.40,0.80,0.40,0.70,177.50,-125.80,270.40,0.70,0.00,0.00
2019-04-03 00:16:00,-9.30,-10.20,0.40,0.80,0.30,0.70,176.30,-127.00,270.40,0.50,0.00,0.00
2019-04-03 00:17:00,-9.30,-10.20,0.40,0.80,0.30,0.70,176.40,-126.90,270.40,0.70,0.00,0.00
2019-04-03 00:18:00,-9.30,-10.30,0.40,0.80,0.30,0.80,176.70,-126.60,270.40,0.70,0.00,0.00
2019-04-03 00:19:00,-9.20,-10.20,0.40,0.90,0.40,0.80,176.50,-126.80,270.40,0.70,0.00,0.00
2019-04-03 00:20:00,-9.20,-10.20,0.40,0.90,0.40,0.80,175.90,-127.40,270.40,0.70,0.00,0.00
2019-04-03 00:21:00,-9.30,-10.20,0.40,0.90,0.40,0.80,175.90,-127.30,270.40,0.80,0.00,0.00
2019-04-03 00:22:00,-9.40,-10.30,0.40,0.80,0.40,0.80,176.00,-127.30,270.40,0.50,0.00,0.00
2019-04-03 00:23:00,-9.30,-10.20,0.40,0.90,0.40,0.80,177.10,-126.20,270.40,1.00,0.00,0.00
2019-04-03 00:24:00,-9.20,-10.20,0.40,0.90,0.50,0.80,176.20,-127.10,270.40,0.80,0.00,0.00
2019-04-03 00:25:00,-9.20,-10.20,0.40,0.80,0.40,0.80,175.80,-127.50,270.40,0.70,0.00,0.00
2019-04-03 00:26:00,-9.40,-10.40,0.30,0.80,0.40,0.70,175.90,-127.40,270.40,0.70,0.00,0.00
2019-04-03 00:27:00,-9.50,-10.50,0.30,0.80,0.30,0.60,175.10,-128.20,270.40,0.50,0.00,0.00
2019-04-03 00:28:00,-9.60,-10.60,0.30,0.70,0.20,0.60,175.30,-127.90,270.40,0.80,0.00,0.00
2019-04-03 00:29:00,-9.60,-10.60,0.30,0.80,0.20,0.60,175.30,-127.90,270.40,0.60,0.00,0.00
2019-04-03 00:30:00,-9.60,-10.50,0.30,0.80,0.20,0.70,175.10,-128.10,270.40,0.60,0.00,0.00
2019-04-03 00:31:00,-9.50,-10.50,0.40,0.80,0.30,0.70,175.30,-127.90,270.40,0.70,0.00,0.00
2019-04-03 00:32:00,-9.50,-10.50,0.40,0.80,0.30,0.70,174.90,-128.20,270.40,0.50,0.00,0.00
2019-04-03 00:33:00,-9.50,-10.60,0.40,0.80,0.30,0.70,175.10,-128.00,270.40,0.60,0.00,0.00
2019-04-03 00:34:00,-9.60,-10.60,0.30,0.80,0.30,0.70,174.90,-128.20,270.40,0.60,0.00,0.00
2019-04-03 00:35:00,-9.60,-10.60,0.30,0.80,0.30,0.70,174.90,-128.30,270.40,0.50,0.00,0.00
2019-04-03 00:36:00,-9.60,-10.60,0.30,0.80,0.30,0.70,175.00,-128.10,270.40,0.60,0.00,0.00
2019-04-03 00:37:00,-9.60,-10.60,0.30,0.80,0.30,0.70,175.50,-127.50,270.40,0.60,0.00,0.00
2019-04-03 00:38:00,-9.50,-10.60,0.20,0.80,0.30,0.70,175.10,-128.00,270.40,0.60,0.00,0.00
2019-04-03 00:39:00,-9.70,-10.80,0.20,0.70,0.30,0.60,174.90,-128.10,270.40,0.90,0.00,0.00
2019-04-03 00:40:00,-9.90,-10.90,0.10,0.60,0.20,0.50,174.40,-128.60,270.30,0.70,0.00,0.00
2019-04-03 00:41:00,-10.00,-11.00,0.10,0.60,0.10,0.40,175.00,-127.80,270.30,0.80,0.00,0.00
2019-04-03 00:42:00,-10.00,-11.00,0.10,0.50,0.10,0.40,174.20,-128.50,270.30,0.70,0.00,0.00
2019-04-03 00:43:00,-10.00,-11.00,0.00,0.50,0.00,0.40,175.20,-127.40,270.30,0.80,0.00,0.00
2019-04-03 00:44:00,-9.90,-10.90,0.00,0.50,0.00,0.40,175.50,-127.00,270.30,1.00,0.00,0.00
2019-04-03 00:45:00,-9.80,-10.90,0.10,0.50,0.00,0.40,175.40,-127.10,270.30,1.00,0.00,0.00
2019-04-03 00:46:00,-9.80,-10.80,0.10,0.50,0.00,0.40,175.60,-126.80,270.20,0.80,0.00,0.00
2019-04-03 00:47:00,-9.70,-10.70,0.10,0.50,0.00,0.40,175.60,-126.80,270.20,0.80,0.00,0.00
2019-04-03 00:48:00,-9.70,-10.70,0.10,0.50,0.00,0.40,175.90,-126.40,270.20,0.60,0.00,0.00
2019-04-03 00:49:00,-9.70,-10.70,0.00,0.50,0.00,0.40,176.00,-126.30,270.20,0.60,0.00,0.00
2019-04-03 00:50:00,-9.70,-10.70,0.00,0.40,0.00,0.40,175.90,-126.30,270.20,0.90,0.00,0.00
2019-04-03 00:51:00,-9.60,-10.60,0.00,0.40,0.00,0.40,175.90,-126.30,270.20,0.80,0.00,0.00
2019-04-03 00:52:00,-9.60,-10.60,0.00,0.50,0.00,0.40,175.80,-126.40,270.20,0.80,0.00,0.00
2019-04-03 00:53:00,-9.50,-10.60,0.00,0.50,0.10,0.40,176.40,-125.70,270.20,1.10,0.00,0.00
2019-04-03 00:54:00,-9.60,-10.60,0.00,0.50,0.10,0.40,175.80,-126.30,270.20,0.90,0.00,0.00
2019-04-03 00:55:00,-9.60,-10.60,0.00,0.50,0.10,0.40,175.40,-126.60,270.10,1.00,0.00,0.00
2019-04-03 00:56:00,-9.60,-10.60,0.00,0.50,0.00,0.40,176.00,-125.90,270.10,0.80,0.00,0.00
2019-04-03 00:57:00,-9.60,-10.60,0.00,0.40,0.00,0.40,176.40,-125.50,270.10,0.70,0.00,0.00
2019-04-03 00:58:00,-9.50,-10.50,0.10,0.50,0.00,0.50,176.50,-125.30,270.10,0.70,0.00,0.00
2019-04-03 00:59:00,-9.40,-10.50,0.10,0.60,0.00,0.50,176.20,-125.60,270.10,0.60,0.00,0.00
2019-04-03 01:00:00,-9.50,-10.50,0.10,0.60,0.10,0.50,176.30,-125.60,270.10,0.80,0.00,0.00
2019-04-03 01:01:00,-9.50,-10.60,0.10,0.50,0.10,0.50,176.80,-125.00,270.10,0.80,0.00,0.00
2019-04-03 01:02:00,-9.50,-10.60,0.10,0.60,0.10,0.50,177.20,-124.60,270.10,0.50,0.00,0.00
2019-04-03 01:03:00,-9.40,-10.50,0.10,0.60,0.00,0.50,176.70,-125.10,270.10,0.80,0.00,0.00
2019-04-03 01:04:00,-9.50,-10.50,0.10,0.60,0.00,0.50,176.40,-125.30,270.10,0.40,0.00,0.00
2019-04-03 01:05:00,-9.50,-10.60,0.00,0.50,0.00,0.40,176.30,-125.40,270.10,0.60,0.00,0.00
2019-04-03 01:06:00,-9.60,-10.60,0.00,0.50,0.00,0.40,176.80,-124.90,270.10,0.70,0.00,0.00
2019-04-03 01:07:00,-9.60,-10.60,0.00,0.40,0.00,0.40,176.50,-125.20,270.10,0.70,0.00,0.00
2019-04-03 01:08:00,-9.60,-10.60,0.00,0.40,0.00,0.40,177.20,-124.50,270.10,1.10,0.00,0.00
2019-04-03 01:09:00,-9.60,-10.60,0.00,0.40,0.00,0.40,176.90,-124.70,270.10,0.60,0.00,0.00
2019-04-03 01:10:00,-9.60,-10.60,0.00,0.40,0.00,0.40,176.50,-125.00,270.10,0.60,0.00,0.00
2019-04-03 01:11:00,-9.60,-10.60,0.00,0.40,0.00,0.40,178.20,-123.30,270.00,0.70,0.00,0.00
2019-04-03 01:12:00,-9.60,-10.60,0.00,0.40,0.00,0.40,177.60,-123.90,270.00,0.60,0.00,0.00
2019-04-03 01:13:00,-9.50,-10.50,0.00,0.40,-0.10,0.40,178.70,-122.70,270.00,0.50,0.00,0.00
2019-04-03 01:14:00,-9.50,-10.50,0.00,0.40,-0.10,0.40,182.70,-118.70,270.00,0.40,0.00,0.00
2019-04-03 01:15:00,-9.40,-10.40,0.00,0.40,-0.10,0.40,181.20,-120.20,270.00,0.50,0.00,0.00
2019-04-03 01:16:00,-9.40,-10.30,0.00,0.40,-0.20,0.40,183.80,-117.60,270.00,0.40,0.00,0.00
2019-04-03 01:17:00,-9.20,-10.20,0.00,0.40,-0.20,0.40,184.90,-116.40,270.00,0.20,0.00,0.00
2019-04-03 01:18:00,-9.20,-10.10,0.00,0.30,-0.10,0.40,186.30,-115.10,270.00,0.20,0.00,0.00
2019-04-03 01:19:00,-9.10,-10.10,0.00,0.40,-0.10,0.40,190.30,-111.10,270.00,0.60,0.00,0.00
2019-04-03 01:20:00,-9.00,-10.00,0.00,0.40,-0.10,0.40,192.40,-109.00,270.00,0.20,0.00,0.00
2019-04-03 01:21:00,-8.90,-9.90,0.00,0.40,-0.10,0.40,201.00,-100.30,270.00,0.30,0.00,0.00
2019-04-03 01:22:00,-8.80,-9.80,0.00,0.40,-0.20,0.40,187.20,-114.20,270.00,0.10,0.00,0.00
2019-04-03 01:23:00,-8.80,-9.70,0.00,0.30,-0.10,0.40,188.00,-113.40,270.00,0.20,0.00,0.00
2019-04-03 01:24:00,-8.80,-9.70,0.00,0.40,-0.10,0.40,194.90,-106.50,270.00,0.70,0.00,0.00
2019-04-03 01:25:00,-8.70,-9.70,0.00,0.40,0.00,0.40,193.80,-107.70,270.00,0.50,0.00,0.00
2019-04-03 01:26:00,-8.70,-9.70,0.00,0.40,0.00,0.40,204.40,-97.10,270.00,0.40,0.00,0.00
2019-04-03 01:27:00,-8.60,-9.60,0.10,0.40,-0.10,0.40,213.50,-88.00,270.00,0.30,0.00,0.00
2019-04-03 01:28:00,-8.40,-9.40,0.10,0.40,-0.20,0.40,208.50,-93.00,270.00,0.10,0.00,0.00
2019-04-03 01:29:00,-8.30,-9.20,0.00,0.40,-0.20,0.40,242.00,-59.60,270.10,0.20,0.00,0.00
2019-04-03 01:30:00,-7.90,-8.90,0.00,0.30,-0.20,0.30,234.60,-67.10,270.10,0.10,0.00,0.00
2019-04-03 01:31:00,-7.70,-8.70,0.00,0.20,-0.20,0.30,267.40,-34.30,270.10,0.20,0.00,0.00
2019-04-03 01:32:00,-7.40,-8.40,0.00,0.20,-0.30,0.20,252.80,-49.00,270.10,0.00,0.00,0.00
2019-04-03 01:33:00,-7.40,-8.40,0.00,0.10,-0.20,0.20,248.20,-53.70,270.10,0.10,0.00,0.00
2019-04-03 01:34:00,-7.40,-8.40,0.00,0.10,-0.20,0.20,262.90,-39.00,270.10,0.20,0.00,0.00
2019-04-03 01:35:00,-7.30,-8.30,0.00,0.10,-0.20,0.10,257.30,-44.70,270.10,0.40,0.00,0.00
2019-04-03 01:36:00,-7.30,-8.30,-0.10,0.10,-0.20,0.10,235.90,-66.10,270.20,0.30,0.00,0.00
2019-04-03 01:37:00,-7.50,-8.40,0.00,0.10,-0.10,0.10,249.40,-52.60,270.20,0.50,0.00,0.00
2019-04-03 01:38:00,-7.60,-8.60,0.00,0.10,0.00,0.10,204.60,-97.50,270.20,0.70,0.00,0.00
2019-04-03 01:39:00,-8.00,-8.90,0.00,0.10,0.10,0.20,248.10,-54.00,270.20,0.80,0.00,0.00
2019-04-03 01:40:00,-7.90,-8.90,0.00,0.20,0.00,0.20,235.00,-67.10,270.20,0.80,0.00,0.00
2019-04-03 01:41:00,-7.80,-8.70,0.00,0.20,0.00,0.20,258.60,-43.50,270.20,0.70,0.00,0.00
2019-04-03 01:42:00,-7.50,-8.40,0.00,0.20,0.00,0.20,239.70,-62.50,270.20,0.60,0.00,0.00
2019-04-03 01:43:00,-7.50,-8.40,0.00,0.20,-0.10,0.20,248.60,-53.70,270.20,0.50,0.00,0.00
2019-04-03 01:44:00,-7.60,-8.50,0.00,0.20,-0.10,0.20,250.60,-51.80,270.20,0.60,0.00,0.00
2019-04-03 01:45:00,-7.70,-8.60,0.00,0.10,-0.10,0.20,241.40,-61.00,270.20,0.40,0.00,0.00
2019-04-03 01:46:00,-7.60,-8.60,0.00,0.10,-0.10,0.20,258.80,-43.60,270.20,0.50,0.00,0.00
2019-04-03 01:47:00,-7.50,-8.40,0.00,0.10,-0.10,0.10,269.80,-32.60,270.20,0.40,0.00,0.00
2019-04-03 01:48:00,-7.30,-8.20,0.00,0.10,-0.10,0.10,253.10,-49.40,270.30,0.60,0.00,0.00
2019-04-03 01:49:00,-7.20,-8.10,0.00,0.10,-0.10,0.10,267.80,-34.70,270.30,0.40,0.00,0.00
2019-04-03 01:50:00,-7.20,-8.10,0.00,0.10,-0.10,0.10,236.70,-65.90,270.30,0.70,0.00,0.00
2019-04-03 01:51:00,-7.40,-8.30,0.00,0.10,0.00,0.10,247.70,-55.00,270.30,0.70,0.00,0.00
2019-04-03 01:52:00,-7.60,-8.50,0.00,0.10,0.00,0.10,252.90,-49.80,270.30,0.60,0.00,0.00
2019-04-03 01:53:00,-7.50,-8.40,0.00,0.10,0.00,0.10,239.20,-63.50,270.30,0.70,0.00,0.00
2019-04-03 01:54:00,-7.70,-8.50,0.00,0.10,0.00,0.10,238.30,-64.40,270.30,0.80,0.00,0.00
2019-04-03 01:55:00,-7.70,-8.60,0.00,0.10,0.00,0.20,267.60,-35.20,270.30,0.80,0.00,0.00
2019-04-03 01:56:00,-7.50,-8.40,0.10,0.10,-0.10,0.20,238.20,-64.60,270.30,0.50,0.00,0.00
2019-04-03 01:57:00,-7.60,-8.40,0.00,0.10,0.00,0.10,220.20,-82.70,270.30,0.80,0.00,0.00
2019-04-03 01:58:00,-7.70,-8.60,0.00,0.10,0.10,0.20,224.80,-78.10,270.40,1.10,0.00,0.00
2019-04-03 01:59:00,-8.00,-8.80,0.00,0.20,0.10,0.20,230.20,-72.80,270.40,0.90,0.00,0.00
2019-04-03 02:00:00,-7.90,-8.80,0.10,0.20,0.10,0.20,243.00,-60.10,270.40,1.00,0.00,0.00
2019-04-03 02:01:00,-7.90,-8.80,0.00,0.20,0.10,0.20,219.60,-83.40,270.40,1.00,0.00,0.00
2019-04-03 02:02:00,-8.00,-8.90,0.00,0.20,0.20,0.20,207.80,-95.30,270.40,1.00,0.00,0.00
2019-04-03 02:03:00,-8.10,-9.00,0.10,0.20,0.20,0.20,229.20,-73.90,270.40,1.00,0.10,0.00
2019-04-03 02:04:00,-8.20,-9.00,0.10,0.30,0.20,0.20,198.70,-104.50,270.40,1.00,0.00,0.00
2019-04-03 02:05:00,-8.50,-9.30,0.10,0.30,0.20,0.30,188.10,-115.10,270.40,1.10,0.00,0.00
2019-04-03 02:06:00,-8.70,-9.60,0.10,0.30,0.30,0.30,204.50,-98.70,270.40,1.50,0.30,0.00
2019-04-03 02:07:00,-8.70,-9.60,0.10,0.30,0.30,0.30,188.50,-114.60,270.40,1.40,0.10,0.00
2019-04-03 02:08:00,-8.80,-9.70,0.10,0.40,0.30,0.30,199.10,-104.10,270.40,1.20,0.10,0.00
2019-04-03 02:09:00,-8.90,-9.80,0.20,0.40,0.30,0.30,196.70,-106.40,270.40,1.10,0.00,0.00
2019-04-03 02:10:00,-9.00,-9.90,0.20,0.40,0.30,0.30,181.20,-121.80,270.40,1.20,0.00,0.00
2019-04-03 02:11:00,-9.20,-10.10,0.20,0.40,0.30,0.30,184.50,-118.60,270.40,1.20,0.00,0.00
2019-04-03 02:12:00,-9.20,-10.10,0.20,0.40,0.40,0.30,186.40,-116.70,270.40,1.40,0.10,0.00
2019-04-03 02:13:00,-9.30,-10.20,0.20,0.40,0.40,0.40,184.90,-118.20,270.40,1.30,0.00,0.00
2019-04-03 02:14:00,-9.20,-10.20,0.20,0.40,0.30,0.40,195.90,-107.20,270.40,0.90,0.00,0.00
2019-04-03 02:15:00,-9.20,-10.10,0.20,0.50,0.20,0.40,179.10,-123.90,270.40,1.00,0.00,0.00
2019-04-03 02:16:00,-9.30,-10.20,0.10,0.40,0.30,0.40,177.30,-125.70,270.40,1.20,0.00,0.00
2019-04-03 02:17:00,-9.50,-10.40,0.20,0.40,0.40,0.40,177.50,-125.40,270.30,1.20,0.10,0.00
2019-04-03 02:18:00,-9.60,-10.60,0.20,0.50,0.40,0.40,182.10,-120.70,270.30,1.20,0.10,0.00
2019-04-03 02:19:00,-9.60,-10.50,0.30,0.50,0.30,0.40,198.80,-104.00,270.30,1.10,0.00,0.00
2019-04-03 02:20:00,-9.50,-10.40,0.30,0.50,0.10,0.30,191.10,-111.60,270.30,0.60,0.00,0.00
2019-04-03 02:21:00,-9.30,-10.30,0.30,0.40,0.10,0.40,190.70,-112.10,270.30,0.60,0.00,0.00
2019-04-03 02:22:00,-9.30,-10.30,0.30,0.40,0.10,0.40,186.20,-116.60,270.30,0.50,0.00,0.00
2019-04-03 02:23:00,-9.50,-10.40,0.30,0.40,0.10,0.30,178.70,-124.00,270.30,0.60,0.00,0.00
2019-04-03 02:24:00,-9.70,-10.60,0.20,0.40,0.10,0.30,178.20,-124.50,270.30,0.60,0.00,0.00
2019-04-03 02:25:00,-9.80,-10.70,0.20,0.30,0.20,0.30,183.30,-119.30,270.30,1.10,0.00,0.00
2019-04-03 02:26:00,-9.70,-10.60,0.30,0.30,0.30,0.30,188.40,-114.20,270.30,0.90,0.00,0.00
2019-04-03 02:27:00,-9.60,-10.50,0.30,0.40,0.30,0.30,183.50,-119.10,270.30,0.90,0.00,0.00
2019-04-03 02:28:00,-9.60,-10.60,0.30,0.40,0.30,0.30,176.50,-126.10,270.30,0.80,0.00,0.00
2019-04-03 02:29:00,-9.60,-10.70,0.30,0.30,0.50,0.40,177.20,-125.30,270.30,1.00,0.00,0.00
2019-04-03 02:30:00,-9.50,-10.60,0.30,0.40,0.60,0.40,177.50,-125.10,270.30,1.40,0.00,0.00
2019-04-03 02:31:00,-9.50,-10.60,0.40,0.50,0.60,0.40,177.70,-124.90,270.30,1.40,0.10,0.00
2019-04-03 02:32:00,-9.40,-10.60,0.50,0.60,0.70,0.40,178.40,-124.30,270.30,1.60,0.10,0.00
2019-04-03 02:33:00,-9.30,-10.50,0.70,0.80,0.80,0.50,178.90,-123.90,270.30,1.30,0.00,0.00
2019-04-03 02:34:00,-9.20,-10.30,0.90,1.00,0.90,0.70,181.10,-121.70,270.30,1.10,0.00,0.00
2019-04-03 02:35:00,-9.30,-10.30,1.00,1.20,0.90,0.80,178.70,-124.20,270.30,1.00,0.00,0.00
2019-04-03 02:36:00,-9.40,-10.40,1.00,1.20,0.80,0.80,176.60,-126.30,270.30,1.00,0.00,0.00
2019-04-03 02:37:00,-9.50,-10.50,0.90,1.10,0.80,0.80,176.50,-126.40,270.30,0.80,0.00,0.00
2019-04-03 02:38:00,-9.60,-10.60,0.80,1.10,0.50,0.70,175.80,-127.10,270.30,0.50,0.00,0.00
2019-04-03 02:39:00,-9.70,-10.70,0.80,1.00,0.40,0.70,176.00,-126.80,270.30,0.50,0.00,0.00
2019-04-03 02:40:00,-9.70,-10.70,0.70,1.00,0.50,0.80,176.30,-126.50,270.30,0.80,0.00,0.00
2019-04-03 02:41:00,-9.70,-10.70,0.70,0.90,0.50,0.70,175.90,-126.90,270.30,0.90,0.00,0.00
2019-04-03 02:42:00,-9.60,-10.60,0.70,0.90,0.50,0.70,177.50,-125.30,270.30,0.80,0.00,0.00
2019-04-03 02:43:00,-9.40,-10.40,0.70,1.00,0.50,0.80,178.50,-124.30,270.30,0.70,0.00,0.00
2019-04-03 02:44:00,-9.10,-10.10,0.80,1.20,0.60,0.90,178.60,-124.30,270.30,0.80,0.00,0.00
2019-04-03 02:45:00,-9.00,-10.00,0.90,1.30,0.60,1.00,178.70,-124.20,270.40,0.80,0.00,0.00
2019-04-03 02:46:00,-9.00,-10.00,0.90,1.30,0.60,1.00,178.50,-124.40,270.40,0.60,0.00,0.00
2019-04-03 02:47:00,-9.00,-10.00,0.80,1.30,0.50,1.00,179.20,-123.80,270.40,0.50,0.00,0.00
2019-04-03 02:48:00,-8.90,-9.90,1.00,1.40,0.60,1.20,179.90,-123.10,270.40,0.40,0.00,0.00
2019-04-03 02:49:00,-8.80,-9.80,1.00,1.50,0.80,1.20,178.90,-124.20,270.40,0.50,0.00,0.00
2019-04-03 02:50:00,-8.80,-9.80,0.90,1.40,0.80,1.10,179.20,-124.00,270.40,0.90,0.00,0.00
2019-04-03 02:51:00,-8.80,-9.80,0.90,1.40,0.70,1.10,179.90,-123.40,270.40,0.50,0.00,0.00
2019-04-03 02:52:00,-8.70,-9.80,0.90,1.50,0.80,1.20,179.80,-123.50,270.40,0.70,0.00,0.00
2019-04-03 02:53:00,-8.70,-9.70,0.90,1.50,0.90,1.20,179.90,-123.50,270.40,0.60,0.00,0.00
2019-04-03 02:54:00,-8.80,-9.80,0.80,1.40,0.80,1.10,178.70,-124.70,270.50,0.50,0.00,0.00
2019-04-03 02:55:00,-8.90,-9.90,0.70,1.30,0.70,1.00,178.90,-124.50,270.50,0.50,0.00,0.00
2019-04-03 02:56:00,-9.00,-9.90,0.70,1.40,0.60,1.10,178.80,-124.60,270.50,0.60,0.00,0.00
2019-04-03 02:57:00,-8.90,-10.00,0.70,1.40,0.60,1.10,178.90,-124.60,270.50,0.60,0.00,0.00
2019-04-03 02:58:00,-8.90,-9.90,0.70,1.40,0.80,1.30,178.60,-124.90,270.50,0.50,0.00,0.00
2019-04-03 02:59:00,-9.00,-10.00,0.70,1.40,0.80,1.20,178.00,-125.60,270.50,0.50,0.00,0.00
2019-04-03 03:00:00,-9.00,-9.90,0.70,1.40,0.70,1.10,178.10,-125.50,270.50,0.70,0.00,0.00
2019-04-03 03:01:00,-8.90,-9.90,0.70,1.40,0.70,1.20,178.10,-125.40,270.50,0.70,0.00,0.00
2019-04-03 03:02:00,-8.80,-9.90,0.70,1.50,0.80,1.40,178.80,-124.90,270.50,0.70,0.00,0.00
2019-04-03 03:03:00,-8.70,-9.80,0.80,1.60,1.00,1.60,179.10,-124.60,270.50,0.90,0.00,0.00
2019-04-03 03:04:00,-8.60,-9.70,0.90,1.80,1.10,1.80,179.20,-124.60,270.50,0.90,0.00,0.00
2019-04-03 03:05:00,-8.60,-9.70,1.00,2.00,1.30,2.00,179.70,-124.20,270.60,0.70,0.00,0.00
2019-04-03 03:06:00,-8.40,-9.60,1.20,2.20,1.30,2.30,180.30,-123.70,270.60,0.70,0.00,0.00
2019-04-03 03:07:00,-8.40,-9.50,1.40,2.40,1.30,2.60,180.00,-124.20,270.60,0.30,0.00,0.00
2019-04-03 03:08:00,-8.50,-9.60,1.40,2.50,1.40,2.70,179.40,-124.90,270.70,0.10,0.00,0.00
2019-04-03 03:09:00,-8.60,-9.60,1.30,2.50,1.60,2.70,179.00,-125.40,270.70,0.30,0.00,0.00
2019-04-03 03:10:00,-8.70,-9.70,1.20,2.40,1.60,2.60,179.30,-125.30,270.70,0.20,0.00,0.00
2019-04-03 03:11:00,-8.70,-9.70,1.20,2.30,1.60,2.50,179.40,-125.30,270.70,0.20,0.00,0.00
2019-04-03 03:12:00,-8.70,-9.70,1.10,2.30,1.50,2.40,178.70,-126.10,270.80,0.10,0.00,0.00
2019-04-03 03:13:00,-8.80,-9.80,1.10,2.20,1.30,2.30,179.00,-125.90,270.80,0.20,0.00,0.00
2019-04-03 03:14:00,-8.90,-9.80,1.00,2.20,1.30,2.30,178.60,-126.30,270.80,0.40,0.00,0.00
2019-04-03 03:15:00,-8.90,-9.90,0.90,2.10,1.20,2.20,178.90,-126.10,270.80,0.30,0.00,0.00
2019-04-03 03:16:00,-9.00,-9.90,1.00,2.10,1.10,2.20,178.90,-126.20,270.80,0.20,0.00,0.00
2019-04-03 03:17:00,-8.90,-9.80,0.90,2.10,1.10,2.20,179.60,-125.60,270.90,0.20,0.00,0.00
2019-04-03 03:18:00,-8.80,-9.80,0.90,2.10,1.10,2.30,179.60,-125.70,270.90,0.40,0.00,0.00
2019-04-03 03:19:00,-8.80,-9.70,0.90,2.10,1.10,2.30,179.70,-125.70,270.90,0.10,0.00,0.00
2019-04-03 03:20:00,-8.80,-9.70,0.90,2.10,1.00,2.30,179.10,-126.40,270.90,0.10,0.00,0.00
