
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2019-04-22 00:59:00,-7.80,-8.90,-0.10,0.70,-0.30,0.60,196.40,-113.40,271.90,0.40,0.00,0.00
2019-04-22 01:00:00,-7.90,-9.00,-0.10,0.70,-0.30,0.60,197.10,-112.70,271.90,0.50,0.00,0.00
2019-04-22 01:01:00,-8.00,-9.10,-0.10,0.70,-0.30,0.50,197.30,-112.50,271.90,0.50,0.00,0.00
2019-04-22 01:02:00,-7.80,-8.80,-0.20,0.60,-0.40,0.50,198.60,-111.20,271.90,0.70,0.00,0.00
2019-04-22 01:03:00,-7.80,-8.80,-0.20,0.60,-0.40,0.40,198.60,-111.20,271.90,0.60,0.00,0.00
2019-04-22 01:04:00,-7.90,-8.90,-0.30,0.50,-0.50,0.30,199.90,-109.90,271.90,0.40,0.00,0.00
2019-04-22 01:05:00,-7.60,-8.70,-0.30,0.50,-0.50,0.30,200.00,-109.80,271.90,0.90,0.00,0.00
2019-04-22 01:06:00,-7.60,-8.60,-0.40,0.40,-0.60,0.20,199.40,-110.40,271.90,0.70,0.00,0.00
2019-04-22 01:07:00,-7.80,-8.80,-0.40,0.40,-0.60,0.20,199.20,-110.60,271.90,0.60,0.00,0.00
2019-04-22 01:08:00,-8.00,-9.10,-0.40,0.40,-0.60,0.20,200.20,-109.60,271.90,0.60,0.00,0.00
2019-04-22 01:09:00,-8.10,-9.10,-0.40,0.40,-0.60,0.20,200.50,-109.30,271.90,0.70,0.00,0.00
2019-04-22 01:10:00,-8.00,-9.10,-0.40,0.40,-0.60,0.20,199.20,-110.60,271.90,0.70,0.00,0.00
2019-04-22 01:11:00,-8.00,-9.10,-0.30,0.40,-0.60,0.30,196.70,-113.00,271.90,0.70,0.00,0.00
2019-04-22 01:12:00,-8.10,-9.20,-0.30,0.50,-0.50,0.30,194.80,-114.90,271.90,0.70,0.00,0.00
2019-04-22 01:13:00,-8.20,-9.30,-0.20,0.50,-0.50,0.40,194.40,-115.30,271.90,0.60,0.00,0.00
2019-04-22 01:14:00,-8.30,-9.40,-0.30,0.50,-0.50,0.40,193.30,-116.40,271.90,0.50,0.00,0.00
2019-04-22 01:15:00,-8.30,-9.40,-0.30,0.50,-0.50,0.40,192.50,-117.20,271.80,0.60,0.00,0.00
2019-04-22 01:16:00,-8.20,-9.40,-0.20,0.60,-0.50,0.40,191.50,-118.20,271.80,0.50,0.00,0.00
2019-04-22 01:17:00,-8.30,-9.50,-0.20,0.60,-0.50,0.50,191.00,-118.70,271.80,0.80,0.00,0.00
2019-04-22 01:18:00,-8.30,-9.50,-0.10,0.70,-0.40,0.50,191.50,-118.20,271.80,0.60,0.00,0.00
2019-04-22 01:19:00,-8.20,-9.30,-0.20,0.60,-0.30,0.50,191.50,-118.10,271.80,0.70,0.00,0.00
2019-04-22 01:20:00,-8.00,-9.10,-0.20,0.60,-0.40,0.40,191.40,-118.20,271.80,0.60,0.00,0.00
2019-04-22 01:21:00,-8.10,-9.20,-0.30,0.50,-0.50,0.40,191.10,-118.50,271.80,0.80,0.00,0.00
2019-04-22 01:22:00,-8.30,-9.40,-0.30,0.50,-0.50,0.30,191.00,-118.60,271.80,0.80,0.00,0.00
2019-04-22 01:23:00,-8.30,-9.30,-0.30,0.50,-0.50,0.30,191.80,-117.70,271.80,0.70,0.00,0.00
2019-04-22 01:24:00,-8.00,-9.00,-0.30,0.50,-0.50,0.30,192.10,-117.40,271.80,0.90,0.00,0.00
2019-04-22 01:25:00,-7.90,-8.90,-0.40,0.40,-0.60,0.30,191.60,-117.90,271.80,1.10,0.00,0.00
2019-04-22 01:26:00,-8.00,-9.10,-0.40,0.40,-0.60,0.30,191.40,-118.00,271.80,0.90,0.00,0.00
2019-04-22 01:27:00,-8.00,-9.10,-0.30,0.50,-0.60,0.30,191.80,-117.60,271.80,0.70,0.00,0.00
2019-04-22 01:28:00,-8.00,-9.10,-0.30,0.50,-0.50,0.30,191.00,-118.40,271.80,0.70,0.00,0.00
2019-04-22 01:29:00,-8.10,-9.30,-0.20,0.50,-0.50,0.40,190.80,-118.50,271.80,0.50,0.00,0.00
2019-04-22 01:30:00,-8.10,-9.30,-0.20,0.60,-0.50,0.40,191.10,-118.20,271.80,0.30,0.00,0.00
2019-04-22 01:31:00,-8.10,-9.20,-0.20,0.60,-0.40,0.50,191.20,-118.10,271.80,0.80,0.00,0.00
2019-04-22 01:32:00,-8.20,-9.30,-0.10,0.60,-0.40,0.50,190.50,-118.80,271.80,0.60,0.00,0.00
2019-04-22 01:33:00,-8.40,-9.60,-0.10,0.60,-0.40,0.50,190.40,-118.90,271.80,0.20,0.00,0.00
2019-04-22 01:34:00,-8.40,-9.60,-0.20,0.60,-0.40,0.50,190.60,-118.60,271.80,0.60,0.00,0.00
2019-04-22 01:35:00,-8.20,-9.40,-0.20,0.60,-0.40,0.40,190.90,-118.30,271.80,0.60,0.00,0.00
2019-04-22 01:36:00,-8.00,-9.10,-0.30,0.50,-0.50,0.40,191.40,-117.90,271.70,0.90,0.00,0.00
2019-04-22 01:37:00,-7.70,-8.90,-0.30,0.50,-0.50,0.30,190.90,-118.30,271.70,0.80,0.00,0.00
2019-04-22 01:38:00,-7.80,-8.90,-0.30,0.50,-0.50,0.30,190.80,-118.40,271.70,0.70,0.00,0.00
2019-04-22 01:39:00,-7.80,-8.90,-0.30,0.50,-0.50,0.30,191.20,-118.00,271.70,0.70,0.00,0.00
2019-04-22 01:40:00,-7.70,-8.80,-0.30,0.50,-0.50,0.40,191.10,-118.10,271.70,0.90,0.00,0.00
2019-04-22 01:41:00,-7.70,-8.70,-0.20,0.60,-0.50,0.40,191.00,-118.20,271.70,0.80,0.00,0.00
2019-04-22 01:42:00,-7.80,-8.90,-0.20,0.60,-0.50,0.50,190.30,-118.90,271.70,0.70,0.00,0.00
2019-04-22 01:43:00,-8.00,-9.10,-0.20,0.60,-0.50,0.50,190.70,-118.50,271.70,0.60,0.00,0.00
2019-04-22 01:44:00,-8.00,-9.10,-0.20,0.60,-0.50,0.50,190.60,-118.60,271.70,0.70,0.00,0.00
2019-04-22 01:45:00,-7.90,-9.00,-0.20,0.60,-0.50,0.40,190.50,-118.70,271.70,0.80,0.00,0.00
2019-04-22 01:46:00,-8.00,-9.10,-0.20,0.60,-0.50,0.40,190.40,-118.80,271.70,0.60,0.00,0.00
2019-04-22 01:47:00,-8.10,-9.20,-0.20,0.60,-0.50,0.40,190.40,-118.80,271.70,0.60,0.00,0.00
2019-04-22 01:48:00,-8.00,-9.00,-0.30,0.50,-0.50,0.40,190.50,-118.70,271.70,0.70,0.00,0.00
2019-04-22 01:49:00,-7.90,-9.00,-0.30,0.50,-0.50,0.30,190.90,-118.20,271.70,0.70,0.00,0.00
2019-04-22 01:50:00,-7.90,-9.00,-0.30,0.50,-0.60,0.30,191.00,-118.20,271.70,0.70,0.00,0.00
2019-04-22 01:51:00,-7.80,-9.00,-0.20,0.60,-0.50,0.40,191.00,-118.20,271.70,0.70,0.00,0.00
2019-04-22 01:52:00,-7.70,-8.80,-0.20,0.60,-0.50,0.40,190.80,-118.40,271.70,0.50,0.00,0.00
2019-04-22 01:53:00,-7.50,-8.60,-0.30,0.50,-0.50,0.40,191.10,-118.00,271.70,1.00,0.00,0.00
2019-04-22 01:54:00,-7.50,-8.50,-0.30,0.50,-0.60,0.40,191.00,-118.20,271.70,0.80,0.00,0.00
2019-04-22 01:55:00,-7.40,-8.50,-0.30,0.50,-0.60,0.30,190.50,-118.70,271.70,0.90,0.00,0.00
2019-04-22 01:56:00,-7.60,-8.70,-0.30,0.60,-0.60,0.40,190.50,-118.60,271.70,0.70,0.00,0.00
2019-04-22 01:57:00,-7.90,-9.00,-0.20,0.60,-0.60,0.50,191.10,-118.10,271.70,0.40,0.00,0.00
2019-04-22 01:58:00,-7.90,-9.00,-0.20,0.70,-0.50,0.50,190.60,-118.60,271.70,0.50,0.00,0.00
2019-04-22 01:59:00,-7.90,-8.90,-0.10,0.70,-0.40,0.60,190.70,-118.50,271.70,0.50,0.00,0.00
2019-04-22 02:00:00,-7.70,-8.80,-0.10,0.80,-0.40,0.60,190.60,-118.60,271.70,0.80,0.00,0.00
2019-04-22 02:01:00,-7.70,-8.80,-0.10,0.80,-0.40,0.60,190.90,-118.40,271.70,0.50,0.00,0.00
2019-04-22 02:02:00,-7.70,-8.70,-0.10,0.80,-0.40,0.60,190.80,-118.50,271.80,0.40,0.00,0.00
2019-04-22 02:03:00,-7.60,-8.60,-0.20,0.70,-0.40,0.60,190.70,-118.60,271.80,0.40,0.00,0.00
2019-04-22 02:04:00,-7.70,-8.70,-0.30,0.70,-0.50,0.50,190.50,-118.80,271.80,0.70,0.00,0.00
2019-04-22 02:05:00,-7.80,-8.90,-0.30,0.60,-0.50,0.50,191.00,-118.30,271.80,0.70,0.00,0.00
2019-04-22 02:06:00,-7.70,-8.80,-0.20,0.70,-0.50,0.50,191.20,-118.10,271.80,0.70,0.00,0.00
2019-04-22 02:07:00,-7.70,-8.80,-0.20,0.70,-0.50,0.50,191.00,-118.30,271.80,0.70,0.00,0.00
2019-04-22 02:08:00,-7.80,-8.90,-0.20,0.60,-0.50,0.40,191.00,-118.20,271.80,0.50,0.00,0.00
2019-04-22 02:09:00,-7.90,-9.00,-0.20,0.60,-0.50,0.50,191.70,-117.50,271.80,0.70,0.00,0.00
2019-04-22 02:10:00,-7.90,-9.00,-0.20,0.60,-0.50,0.40,191.10,-118.20,271.80,0.70,0.00,0.00
2019-04-22 02:11:00,-7.90,-8.90,-0.30,0.60,-0.50,0.40,191.30,-118.00,271.70,0.60,0.00,0.00
2019-04-22 02:12:00,-7.60,-8.70,-0.30,0.50,-0.50,0.40,191.50,-117.70,271.70,0.70,0.00,0.00
2019-04-22 02:13:00,-7.60,-8.50,-0.40,0.50,-0.50,0.30,191.50,-117.70,271.70,0.80,0.00,0.00
2019-04-22 02:14:00,-7.60,-8.60,-0.40,0.40,-0.60,0.20,191.20,-117.90,271.70,1.10,0.00,0.00
2019-04-22 02:15:00,-7.80,-8.80,-0.40,0.40,-0.60,0.20,192.60,-116.50,271.70,1.10,0.00,0.00
2019-04-22 02:16:00,-7.90,-9.00,-0.40,0.40,-0.70,0.30,192.40,-116.60,271.70,0.80,0.00,0.00
2019-04-22 02:17:00,-8.10,-9.20,-0.30,0.50,-0.60,0.30,193.20,-115.80,271.70,0.70,0.00,0.00
2019-04-22 02:18:00,-8.20,-9.40,-0.30,0.50,-0.50,0.40,193.90,-115.10,271.70,0.40,0.00,0.00
2019-04-22 02:19:00,-8.10,-9.30,-0.30,0.50,-0.50,0.40,194.00,-115.00,271.70,0.80,0.00,0.00
2019-04-22 02:20:00,-7.80,-8.90,-0.30,0.50,-0.50,0.40,193.30,-115.60,271.70,0.60,0.00,0.00
2019-04-22 02:21:00,-7.80,-8.90,-0.30,0.50,-0.50,0.30,192.90,-116.10,271.70,0.80,0.00,0.00
2019-04-22 02:22:00,-7.90,-9.00,-0.30,0.40,-0.50,0.30,193.10,-115.80,271.70,0.80,0.00,0.00
2019-04-22 02:23:00,-7.90,-8.90,-0.40,0.40,-0.60,0.20,192.90,-115.90,271.70,0.70,0.00,0.00
2019-04-22 02:24:00,-7.60,-8.70,-0.40,0.40,-0.60,0.20,192.80,-116.00,271.70,0.60,0.00,0.00
2019-04-22 02:25:00,-7.50,-8.50,-0.40,0.40,-0.60,0.30,193.10,-115.60,271.60,0.80,0.00,0.00
2019-04-22 02:26:00,-7.60,-8.70,-0.30,0.50,-0.60,0.30,192.40,-116.30,271.60,0.90,0.00,0.00
2019-04-22 02:27:00,-7.80,-8.90,-0.20,0.50,-0.60,0.40,192.60,-116.10,271.60,0.50,0.00,0.00
2019-04-22 02:28:00,-7.90,-9.10,-0.20,0.50,-0.50,0.40,192.70,-115.90,271.60,0.60,0.00,0.00
2019-04-22 02:29:00,-7.80,-9.00,-0.20,0.50,-0.50,0.40,192.40,-116.20,271.60,0.80,0.00,0.00
2019-04-22 02:30:00,-7.60,-8.70,-0.20,0.50,-0.50,0.40,192.40,-116.20,271.60,0.80,0.00,0.00
2019-04-22 02:31:00,-7.60,-8.70,-0.20,0.60,-0.50,0.40,192.00,-116.60,271.60,0.80,0.00,0.00
2019-04-22 02:32:00,-7.70,-8.80,-0.20,0.60,-0.50,0.50,192.60,-115.90,271.60,0.60,0.00,0.00
2019-04-22 02:33:00,-7.80,-9.00,-0.20,0.60,-0.50,0.50,191.80,-116.70,271.60,0.70,0.00,0.00
2019-04-22 02:34:00,-8.00,-9.30,-0.10,0.70,-0.40,0.50,191.50,-117.00,271.60,0.30,0.00,0.00
2019-04-22 02:35:00,-8.20,-9.40,-0.10,0.60,-0.40,0.50,191.90,-116.60,271.60,0.40,0.00,0.00
2019-04-22 02:36:00,-8.10,-9.30,-0.20,0.60,-0.40,0.50,192.00,-116.60,271.60,0.50,0.00,0.00
2019-04-22 02:37:00,-8.10,-9.20,-0.20,0.60,-0.40,0.50,192.30,-116.20,271.60,0.70,0.00,0.00
2019-04-22 02:38:00,-7.90,-9.10,-0.20,0.50,-0.50,0.40,193.00,-115.50,271.60,0.80,0.00,0.00
2019-04-22 02:39:00,-7.90,-9.10,-0.20,0.50,-0.50,0.40,192.80,-115.70,271.60,0.60,0.00,0.00
2019-04-22 02:40:00,-8.00,-9.20,-0.20,0.60,-0.50,0.40,192.00,-116.50,271.60,0.50,0.00,0.00
2019-04-22 02:41:00,-8.10,-9.40,-0.10,0.60,-0.50,0.50,193.20,-115.30,271.60,0.40,0.00,0.00
2019-04-22 02:42:00,-8.00,-9.20,-0.10,0.70,-0.40,0.50,194.00,-114.50,271.60,0.40,0.00,0.00
2019-04-22 02:43:00,-7.80,-8.90,0.00,0.80,-0.40,0.60,194.70,-113.90,271.60,0.40,0.00,0.00
2019-04-22 02:44:00,-7.70,-8.80,0.00,0.80,-0.30,0.60,196.30,-112.30,271.60,0.40,0.00,0.00
2019-04-22 02:45:00,-7.60,-8.70,0.10,0.80,-0.30,0.70,198.90,-109.70,271.60,0.60,0.00,0.00
2019-04-22 02:46:00,-7.60,-8.60,0.00,0.80,-0.30,0.60,199.00,-109.70,271.60,0.50,0.00,0.00
2019-04-22 02:47:00,-7.80,-8.80,0.10,0.90,-0.30,0.60,198.50,-110.20,271.60,0.50,0.00,0.00
2019-04-22 02:48:00,-7.80,-8.80,0.00,0.90,-0.30,0.60,198.30,-110.50,271.70,0.20,0.00,0.00
2019-04-22 02:49:00,-7.60,-8.60,0.00,0.80,-0.30,0.60,199.60,-109.30,271.70,0.50,0.00,0.00
2019-04-22 02:50:00,-7.30,-8.30,-0.10,0.70,-0.40,0.50,199.30,-109.60,271.70,0.60,0.00,0.00
2019-04-22 02:51:00,-7.30,-8.20,-0.20,0.60,-0.40,0.40,197.50,-111.40,271.70,0.80,0.00,0.00
2019-04-22 02:52:00,-7.50,-8.50,-0.20,0.60,-0.50,0.40,196.90,-112.00,271.70,0.40,0.00,0.00
2019-04-22 02:53:00,-7.70,-8.70,-0.20,0.60,-0.50,0.40,197.00,-112.00,271.70,0.60,0.00,0.00
2019-04-22 02:54:00,-7.90,-8.90,-0.20,0.60,-0.50,0.40,198.20,-110.70,271.70,0.70,0.00,0.00
2019-04-22 02:55:00,-7.90,-8.90,-0.20,0.60,-0.40,0.40,198.70,-110.20,271.70,0.50,0.00,0.00
2019-04-22 02:56:00,-7.80,-8.80,-0.20,0.60,-0.50,0.40,198.60,-110.40,271.70,0.50,0.00,0.00
2019-04-22 02:57:00,-7.70,-8.70,-0.20,0.60,-0.50,0.40,197.30,-111.70,271.70,0.40,0.00,0.00
2019-04-22 02:58:00,-7.80,-8.80,-0.20,0.60,-0.50,0.40,196.50,-112.50,271.70,0.60,0.00,0.00
2019-04-22 02:59:00,-7.90,-8.90,-0.20,0.60,-0.50,0.40,195.90,-113.10,271.70,0.30,0.00,0.00
2019-04-22 03:00:00,-7.90,-8.90,-0.10,0.60,-0.40,0.50,196.10,-113.00,271.70,0.30,0.00,0.00
2019-04-22 03:01:00,-7.80,-8.90,-0.10,0.60,-0.40,0.50,195.60,-113.50,271.70,0.60,0.00,0.00
2019-04-22 03:02:00,-7.90,-9.00,-0.20,0.70,-0.40,0.50,195.00,-114.10,271.70,0.50,0.00,0.00
2019-04-22 03:03:00,-7.90,-8.90,-0.20,0.60,-0.40,0.50,193.40,-115.70,271.70,0.80,0.00,0.00
2019-04-22 03:04:00,-7.80,-8.90,-0.20,0.60,-0.50,0.40,193.00,-116.10,271.70,0.90,0.00,0.00
2019-04-22 03:05:00,-7.80,-8.80,-0.30,0.50,-0.50,0.30,192.60,-116.50,271.70,0.80,0.00,0.00
2019-04-22 03:06:00,-7.90,-8.90,-0.30,0.50,-0.50,0.30,192.70,-116.40,271.70,0.90,0.00,0.00
2019-04-22 03:07:00,-8.10,-9.10,-0.30,0.50,-0.50,0.40,192.30,-116.70,271.70,0.70,0.00,0.00
2019-04-22 03:08:00,-8.20,-9.20,-0.20,0.60,-0.50,0.40,192.90,-116.10,271.70,0.80,0.00,0.00
2019-04-22 03:09:00,-8.10,-9.10,-0.30,0.50,-0.40,0.40,193.00,-116.10,271.70,0.70,0.00,0.00
2019-04-22 03:10:00,-8.10,-9.10,-0.30,0.60,-0.50,0.40,193.20,-115.80,271.70,0.80,0.00,0.00
2019-04-22 03:11:00,-8.00,-9.10,-0.30,0.50,-0.50,0.40,192.80,-116.20,271.70,0.70,0.00,0.00
2019-04-22 03:12:00,-8.20,-9.30,-0.20,0.50,-0.50,0.40,192.80,-116.20,271.70,0.50,0.00,0.00
2019-04-22 03:13:00,-8.30,-9.40,-0.20,0.50,-0.50,0.40,193.20,-115.80,271.70,0.80,0.00,0.00
2019-04-22 03:14:00,-8.30,-9.40,-0.30,0.50,-0.50,0.30,193.20,-115.70,271.70,0.70,0.00,0.00
