
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2019-04-09 00:44:00,-9.40,-7.50,-5.30,1.00,1.20,1.00,298.30,-33.40,276.60,1.30,0.00,0.00
2019-04-09 00:45:00,-10.00,-8.60,-4.10,1.20,1.30,1.10,298.80,-32.80,276.50,1.20,0.00,0.00
2019-04-09 00:46:00,-9.90,-10.70,-0.40,1.20,1.30,1.10,301.10,-30.50,276.50,1.10,0.00,0.00
2019-04-09 00:47:00,-9.60,-10.60,0.70,1.20,1.30,1.00,304.10,-27.40,276.50,1.10,0.00,0.00
2019-04-09 00:48:00,-9.30,-10.40,1.00,1.10,1.20,0.90,305.50,-26.00,276.50,0.80,0.00,0.00
2019-04-09 00:49:00,-9.10,-10.20,0.80,0.90,0.90,0.70,306.20,-25.30,276.50,0.50,0.00,0.00
2019-04-09 00:50:00,-8.90,-10.00,0.40,0.80,0.70,0.70,304.30,-27.10,276.50,0.80,0.00,0.00
2019-04-09 00:51:00,-8.90,-10.00,-1.00,0.70,0.60,0.60,303.30,-28.10,276.50,0.40,0.00,0.00
2019-04-09 00:52:00,-9.30,-10.40,-0.50,0.70,0.50,0.50,304.00,-27.30,276.50,0.50,0.00,0.00
2019-04-09 00:53:00,-9.20,-10.40,0.10,0.60,0.40,0.60,306.60,-24.80,276.50,0.40,0.00,0.00
2019-04-09 00:54:00,-8.90,-10.10,-0.40,0.60,0.40,0.60,304.10,-27.20,276.50,0.40,0.00,0.00
2019-04-09 00:55:00,-8.80,-10.00,0.10,0.60,0.40,0.60,306.10,-25.20,276.50,0.50,0.00,0.00
2019-04-09 00:56:00,-8.80,-10.00,0.30,0.60,0.30,0.50,303.80,-27.50,276.50,0.40,0.00,0.00
2019-04-09 00:57:00,-9.10,-10.30,0.20,0.50,0.10,0.50,303.00,-28.10,276.40,0.50,0.00,0.00
2019-04-09 00:58:00,-9.40,-10.50,0.10,0.40,0.10,0.40,302.70,-28.20,276.40,0.50,0.00,0.00
2019-04-09 00:59:00,-9.50,-10.70,0.10,0.40,0.00,0.40,302.60,-28.20,276.40,0.20,0.00,0.00
2019-04-09 01:00:00,-9.40,-10.60,0.00,0.30,0.00,0.30,304.10,-26.70,276.40,0.40,0.00,0.00
2019-04-09 01:01:00,-9.20,-10.30,0.00,0.30,0.10,0.30,305.10,-25.60,276.30,0.60,0.00,0.00
2019-04-09 01:02:00,-8.50,-9.60,-0.10,0.30,0.20,0.40,307.10,-23.50,276.30,0.50,0.00,0.00
2019-04-09 01:03:00,-7.90,-9.10,-0.40,0.40,0.30,0.40,306.80,-23.80,276.30,0.70,0.00,0.00
2019-04-09 01:04:00,-7.60,-8.80,-0.10,0.40,0.30,0.40,307.10,-23.50,276.30,0.70,0.00,0.00
2019-04-09 01:05:00,-7.70,-8.80,0.10,0.40,0.30,0.40,305.20,-25.30,276.30,0.60,0.00,0.00
2019-04-09 01:06:00,-8.10,-9.20,-0.30,0.30,0.40,0.30,305.20,-25.30,276.30,1.00,0.00,0.00
2019-04-09 01:07:00,-8.10,-9.30,-1.40,0.30,0.50,0.30,305.20,-25.20,276.30,1.00,0.00,0.00
2019-04-09 01:08:00,-8.30,-9.40,-0.40,0.40,0.50,0.30,303.50,-26.80,276.30,0.90,0.00,0.00
2019-04-09 01:09:00,-8.50,-9.60,-0.30,0.30,0.30,0.30,305.80,-24.50,276.30,0.70,0.00,0.00
2019-04-09 01:10:00,-7.90,-8.90,-0.10,0.30,0.30,0.30,306.60,-23.60,276.30,0.70,0.00,0.00
2019-04-09 01:11:00,-7.70,-8.70,0.00,0.30,0.30,0.30,304.50,-25.70,276.30,0.60,0.00,0.00
2019-04-09 01:12:00,-8.10,-9.00,-0.10,0.30,0.30,0.20,303.10,-27.10,276.20,0.90,0.00,0.00
2019-04-09 01:13:00,-8.40,-9.40,-0.30,0.20,0.30,0.20,301.60,-28.60,276.20,1.00,0.00,0.00
2019-04-09 01:14:00,-8.70,-9.80,-0.30,0.20,0.20,0.10,303.90,-26.10,276.20,1.10,0.00,0.00
2019-04-09 01:15:00,-8.50,-9.50,-0.30,0.20,0.10,0.10,304.80,-25.30,276.20,0.70,0.00,0.00
2019-04-09 01:16:00,-8.10,-9.10,-0.30,0.20,0.10,0.10,306.30,-23.80,276.20,0.90,0.00,0.00
2019-04-09 01:17:00,-8.00,-9.00,-0.30,0.10,0.10,0.10,304.10,-26.00,276.20,0.80,0.00,0.00
2019-04-09 01:18:00,-8.10,-8.90,-0.30,0.10,0.10,0.10,305.70,-24.40,276.20,0.90,0.00,0.00
2019-04-09 01:19:00,-7.80,-8.70,-0.20,0.10,0.10,0.10,305.90,-24.20,276.20,0.50,0.00,0.00
2019-04-09 01:20:00,-7.60,-8.60,-0.20,0.10,0.00,0.10,307.70,-22.40,276.20,0.60,0.00,0.00
2019-04-09 01:21:00,-7.20,-8.10,-0.20,0.20,0.00,0.10,308.50,-21.60,276.20,0.20,0.00,0.00
2019-04-09 01:22:00,-6.90,-7.80,-0.20,0.20,0.00,0.20,307.40,-22.80,276.20,0.10,0.00,0.00
2019-04-09 01:23:00,-7.10,-8.00,-0.20,0.20,0.00,0.20,307.90,-22.30,276.20,0.40,0.00,0.00
2019-04-09 01:24:00,-6.90,-7.90,-0.20,0.20,0.10,0.20,309.00,-21.20,276.20,0.30,0.00,0.00
2019-04-09 01:25:00,-6.70,-7.60,-0.20,0.20,0.10,0.20,306.90,-23.30,276.20,0.30,0.00,0.00
2019-04-09 01:26:00,-7.30,-8.20,-0.20,0.10,0.10,0.10,305.40,-24.80,276.20,0.40,0.00,0.00
2019-04-09 01:27:00,-7.90,-8.80,-0.30,0.10,0.10,0.10,305.70,-24.50,276.20,0.30,0.00,0.00
2019-04-09 01:28:00,-7.90,-8.80,-0.40,0.10,0.10,0.10,306.90,-23.30,276.30,0.20,0.00,0.00
2019-04-09 01:29:00,-7.50,-8.50,-0.40,0.10,0.10,0.10,306.20,-24.10,276.30,0.70,0.00,0.00
2019-04-09 01:30:00,-7.30,-8.30,-0.50,0.00,0.20,0.00,306.10,-24.20,276.30,0.80,0.00,0.00
2019-04-09 01:31:00,-7.10,-8.10,-0.50,0.00,0.20,0.00,306.40,-23.90,276.30,0.90,0.00,0.00
2019-04-09 01:32:00,-7.20,-8.20,-0.50,0.00,0.30,0.00,304.40,-25.90,276.30,0.80,0.00,0.00
2019-04-09 01:33:00,-7.60,-8.60,-0.50,0.10,0.40,0.10,305.70,-24.60,276.30,0.90,0.00,0.00
2019-04-09 01:34:00,-7.70,-8.80,-0.60,0.20,0.10,0.10,306.50,-23.80,276.30,0.40,0.00,0.00
2019-04-09 01:35:00,-7.30,-8.40,-0.70,0.10,0.00,0.10,308.20,-22.20,276.30,0.40,0.00,0.00
2019-04-09 01:36:00,-6.90,-7.90,-0.70,0.10,0.10,0.10,306.10,-24.30,276.30,0.50,0.00,0.00
2019-04-09 01:37:00,-7.10,-8.00,-0.80,0.10,0.10,0.10,306.30,-24.00,276.30,0.50,0.00,0.00
2019-04-09 01:38:00,-7.20,-8.20,-0.50,0.10,0.00,0.10,306.60,-23.70,276.30,0.40,0.00,0.00
2019-04-09 01:39:00,-6.80,-7.80,-0.50,0.00,0.00,0.00,308.00,-22.30,276.30,0.70,0.00,0.00
2019-04-09 01:40:00,-6.50,-7.40,-0.40,0.00,0.00,0.00,307.60,-22.70,276.30,0.50,0.00,0.00
2019-04-09 01:41:00,-6.90,-7.90,-0.30,0.00,0.00,0.00,305.80,-24.40,276.30,0.40,0.00,0.00
2019-04-09 01:42:00,-7.30,-8.40,-0.30,0.00,-0.10,0.00,307.10,-23.10,276.30,0.20,0.00,0.00
2019-04-09 01:43:00,-7.40,-8.50,-0.20,0.00,-0.10,0.00,304.70,-25.50,276.30,0.50,0.00,0.00
2019-04-09 01:44:00,-7.50,-8.50,-0.30,0.00,0.10,0.00,306.40,-23.80,276.20,0.60,0.00,0.00
2019-04-09 01:45:00,-7.20,-8.20,-0.50,0.00,0.10,0.00,308.00,-22.30,276.30,0.50,0.00,0.00
2019-04-09 01:46:00,-6.80,-7.80,-0.60,0.00,0.10,0.00,307.00,-23.30,276.30,0.60,0.00,0.00
2019-04-09 01:47:00,-6.30,-7.20,-0.70,,0.10,0.00,308.00,-22.20,276.30,0.70,0.00,0.00
2019-04-09 01:48:00,-6.10,-6.90,-0.60,0.00,0.10,0.00,308.50,-21.80,276.30,0.70,0.00,0.00
2019-04-09 01:49:00,-6.10,-7.00,-0.50,0.00,0.10,0.00,306.80,-23.50,276.30,0.40,0.00,0.00
2019-04-09 01:50:00,-6.70,-7.70,-0.60,0.00,0.00,0.00,305.20,-25.00,276.20,0.60,0.00,0.00
2019-04-09 01:51:00,-7.50,-8.60,-0.50,0.00,0.00,0.00,305.60,-24.50,276.20,0.70,0.00,0.00
2019-04-09 01:52:00,-7.60,-8.80,-0.60,0.00,0.00,0.00,305.90,-24.20,276.20,0.50,0.00,0.00
2019-04-09 01:53:00,-8.00,-9.10,-0.70,0.00,0.00,0.00,302.60,-27.50,276.20,0.70,0.00,0.00
2019-04-09 01:54:00,-8.10,-9.20,-0.70,0.00,0.10,0.00,304.00,-26.10,276.20,0.50,0.00,0.00
2019-04-09 01:55:00,-8.40,-9.50,-1.50,0.00,0.20,0.00,301.50,-28.40,276.20,0.80,0.00,0.00
2019-04-09 01:56:00,-8.60,-9.70,-1.30,0.10,0.20,0.00,304.10,-25.70,276.20,0.90,0.00,0.00
2019-04-09 01:57:00,-8.40,-9.50,-0.30,0.10,0.10,0.00,304.10,-25.80,276.20,0.80,0.00,0.00
2019-04-09 01:58:00,-8.20,-9.30,-0.20,0.00,0.10,0.00,303.40,-26.40,276.20,0.80,0.00,0.00
2019-04-09 01:59:00,-7.90,-9.00,-0.30,0.00,0.20,0.00,305.70,-24.10,276.20,0.90,0.00,0.00
2019-04-09 02:00:00,-7.10,-8.10,-0.30,0.00,0.20,0.00,306.80,-23.00,276.20,1.10,0.00,0.00
2019-04-09 02:01:00,-6.80,-7.80,-0.10,0.00,0.10,0.00,305.10,-24.70,276.20,0.80,0.00,0.00
2019-04-09 02:02:00,-6.80,-7.70,0.40,0.10,0.00,0.00,305.60,-24.10,276.10,0.80,0.00,0.00
2019-04-09 02:03:00,-6.90,-7.90,0.90,0.00,-0.10,,303.70,-26.00,276.10,0.80,0.00,0.00
2019-04-09 02:04:00,-7.20,-8.30,0.80,0.00,-0.20,,303.70,-25.80,276.10,0.40,0.00,0.00
2019-04-09 02:05:00,-7.50,-8.50,1.70,,-0.20,,300.70,-28.80,276.10,0.50,0.00,0.00
2019-04-09 02:06:00,-7.90,-8.10,-5.30,,-0.10,,301.10,-28.30,276.10,0.50,0.00,0.00
2019-04-09 02:07:00,-8.30,-9.30,1.10,,-0.10,0.00,302.50,-26.80,276.10,0.40,0.00,0.00
2019-04-09 02:08:00,-8.20,-9.20,-4.90,0.00,0.00,0.00,302.20,-27.20,276.10,0.60,0.00,0.00
2019-04-09 02:09:00,-8.10,-9.10,0.60,0.00,0.00,0.00,302.70,-26.60,276.10,0.50,0.00,0.00
2019-04-09 02:10:00,-7.80,-8.60,0.40,0.00,0.00,0.00,302.30,-27.00,276.10,0.20,0.00,0.00
2019-04-09 02:11:00,-7.50,-8.10,-8.50,0.00,0.20,0.10,301.30,-28.00,276.00,0.60,0.00,0.00
2019-04-09 02:12:00,-7.40,-8.10,-1.70,0.10,0.10,0.10,304.00,-25.20,276.00,0.60,0.00,0.00
2019-04-09 02:13:00,-7.20,-8.00,1.20,0.10,0.00,0.10,304.90,-24.40,276.00,0.50,0.00,0.00
2019-04-09 02:14:00,-7.10,-7.80,-1.60,0.10,0.10,0.10,304.80,-24.50,276.00,0.60,0.00,0.00
2019-04-09 02:15:00,-7.30,-8.00,-4.50,0.10,0.10,0.10,302.50,-26.80,276.00,0.50,0.00,0.00
2019-04-09 02:16:00,-7.80,-8.60,-2.50,0.10,0.10,0.10,303.20,-26.10,276.00,0.70,0.00,0.00
2019-04-09 02:17:00,-8.00,-8.90,-1.10,0.00,0.10,0.00,302.60,-26.60,276.00,0.60,0.00,0.00
2019-04-09 02:18:00,-7.90,-8.90,-0.20,0.10,0.00,0.00,305.10,-24.10,276.00,0.60,0.00,0.00
2019-04-09 02:19:00,-7.30,-8.40,-0.10,0.00,0.00,0.00,306.60,-22.70,276.10,0.40,0.00,0.00
2019-04-09 02:20:00,-6.90,-8.00,-0.20,0.00,0.00,0.00,304.00,-25.30,276.10,0.40,0.00,0.00
2019-04-09 02:21:00,-7.30,-8.30,-0.30,0.00,0.00,0.00,304.60,-24.60,276.10,0.60,0.00,0.00
2019-04-09 02:22:00,-7.30,-8.30,-0.60,0.00,0.00,0.00,304.10,-25.20,276.10,0.40,0.00,0.00
2019-04-09 02:23:00,-7.50,-8.50,-0.90,0.00,0.00,0.00,302.60,-26.70,276.00,0.40,0.00,0.00
2019-04-09 02:24:00,-7.90,-8.90,-1.10,0.00,0.00,0.00,302.80,-26.50,276.00,0.70,0.00,0.00
2019-04-09 02:25:00,-7.60,-8.60,-0.80,,-0.10,,305.10,-24.20,276.10,0.60,0.00,0.00
2019-04-09 02:26:00,-7.20,-8.20,-0.50,,-0.10,,303.60,-25.80,276.10,0.60,0.00,0.00
2019-04-09 02:27:00,-7.20,-8.30,-0.50,,-0.10,,302.30,-27.00,276.10,0.70,0.00,0.00
2019-04-09 02:28:00,-7.60,-8.70,-0.40,,-0.20,,302.70,-26.60,276.10,0.50,0.00,0.00
2019-04-09 02:29:00,-7.90,-8.80,-0.70,,-0.20,,301.80,-27.50,276.00,0.80,0.00,0.00
2019-04-09 02:30:00,-8.50,-9.40,-0.70,,-0.20,,298.40,-30.70,276.00,0.60,0.00,0.00
2019-04-09 02:31:00,-8.80,-9.70,-1.30,,-0.30,,299.50,-29.50,276.00,0.90,0.00,0.00
2019-04-09 02:32:00,-8.90,-9.80,-3.10,,-0.40,,300.00,-29.00,276.00,0.70,0.00,0.00
2019-04-09 02:33:00,-8.70,-9.80,-3.20,,-0.40,,300.40,-28.50,276.00,0.90,0.00,0.00
2019-04-09 02:34:00,-8.60,-9.60,-1.70,,-0.40,,302.50,-26.30,275.90,0.40,0.00,0.00
2019-04-09 02:35:00,-8.50,-9.50,-1.60,,-0.30,,301.30,-27.40,275.90,0.40,0.00,0.00
2019-04-09 02:36:00,-8.40,-9.50,-1.00,,-0.20,,304.10,-24.60,275.90,0.60,0.00,0.00
2019-04-09 02:37:00,-7.80,-8.80,-0.90,,-0.20,,304.80,-24.00,275.90,0.30,0.00,0.00
2019-04-09 02:38:00,-7.40,-8.30,-1.00,,-0.10,,303.50,-25.20,275.90,0.70,0.00,0.00
2019-04-09 02:39:00,-7.30,-8.20,-1.00,,-0.10,,304.40,-24.30,275.90,1.00,0.00,0.00
2019-04-09 02:40:00,-7.40,-8.30,-3.10,,-0.10,,302.60,-26.10,275.90,0.60,0.00,0.00
2019-04-09 02:41:00,-7.80,-8.70,-4.30,,-0.10,,302.50,-26.20,275.90,0.50,0.00,0.00
2019-04-09 02:42:00,-7.80,-8.70,-3.30,,-0.10,,300.20,-28.50,275.90,0.60,0.00,0.00
2019-04-09 02:43:00,-8.00,-8.90,-5.00,,0.10,,296.40,-32.20,275.90,0.90,0.00,0.00
2019-04-09 02:44:00,-8.40,-9.30,-2.60,,0.10,,297.80,-30.70,275.90,1.10,0.00,0.00
2019-04-09 02:45:00,-8.60,-9.50,0.40,,0.10,,297.50,-30.90,275.90,1.00,0.10,0.00
2019-04-09 02:46:00,-8.80,-9.70,1.40,,0.10,,298.70,-29.70,275.90,0.70,0.00,0.00
2019-04-09 02:47:00,-8.90,-9.80,0.90,,0.10,,297.80,-30.60,275.90,0.80,0.00,0.00
2019-04-09 02:48:00,-8.90,-9.80,-0.10,,0.00,,297.40,-31.00,275.90,0.60,0.00,0.00
2019-04-09 02:49:00,-8.50,-9.30,-3.40,,0.10,,295.00,-33.20,275.80,0.60,0.00,0.00
2019-04-09 02:50:00,-8.40,-7.50,-9.90,,0.20,,295.30,-32.90,275.80,0.80,0.00,0.00
2019-04-09 02:51:00,-8.60,-9.30,-2.70,,0.20,,294.50,-33.50,275.80,0.80,0.00,0.00
2019-04-09 02:52:00,-8.70,-9.50,0.30,,0.20,,293.00,-35.00,275.80,0.80,0.00,0.00
2019-04-09 02:53:00,-9.10,-9.90,0.10,0.00,0.30,0.00,295.50,-32.40,275.80,0.90,0.00,0.00
2019-04-09 02:54:00,-9.10,-9.90,-1.40,0.10,0.40,,298.10,-29.80,275.70,1.10,0.00,0.00
2019-04-09 02:55:00,-9.00,-9.80,-4.40,0.10,0.30,,299.00,-28.90,275.70,0.90,0.00,0.00
2019-04-09 02:56:00,-8.80,-9.80,0.00,0.10,0.20,,300.70,-27.20,275.70,0.60,0.00,0.00
2019-04-09 02:57:00,-8.70,-9.70,-2.50,0.10,0.10,0.00,300.60,-27.30,275.70,0.40,0.00,0.00
2019-04-09 02:58:00,-8.60,-9.60,-1.20,0.00,0.00,0.00,302.00,-25.80,275.70,0.50,0.00,0.00
2019-04-09 02:59:00,-8.40,-9.40,-2.00,0.00,0.00,0.00,300.30,-27.50,275.70,0.20,0.00,0.00
2019-04-09 03:00:00,-8.40,-9.30,-2.70,0.00,0.10,0.00,296.50,-31.30,275.70,0.70,0.00,0.00
2019-04-09 03:01:00,-8.70,-9.60,-2.30,0.00,0.30,0.10,293.60,-34.10,275.70,1.10,0.00,0.00
2019-04-09 03:02:00,-9.10,-10.00,-2.50,0.10,0.50,0.10,293.30,-34.30,275.70,1.50,0.10,0.00
2019-04-09 03:03:00,-9.50,-10.60,-1.00,0.20,0.60,0.20,293.60,-33.70,275.60,1.50,0.30,0.00
2019-04-09 03:04:00,-9.60,-10.80,2.30,0.30,0.50,0.10,295.40,-31.70,275.60,1.50,0.10,0.00
2019-04-09 03:05:00,-9.20,-10.50,2.50,0.30,0.30,0.10,297.90,-29.10,275.60,1.20,0.00,0.00
2019-04-09 03:06:00,-8.60,-9.70,2.50,0.20,0.20,0.10,297.80,-29.10,275.50,1.20,0.00,0.00
2019-04-09 03:07:00,-8.40,-7.50,-5.70,0.20,0.40,0.10,297.10,-29.70,275.50,0.80,0.00,0.00
2019-04-09 03:08:00,-8.60,-9.50,-2.10,0.20,0.20,0.10,295.00,-31.70,275.50,0.70,0.00,0.00
2019-04-09 03:09:00,-8.60,-9.50,-5.40,0.20,0.20,0.10,294.50,-32.10,275.50,0.30,0.00,0.00
2019-04-09 03:10:00,-8.30,-9.30,-6.80,0.20,0.20,0.20,295.30,-31.20,275.50,0.40,0.00,0.00
2019-04-09 03:11:00,-8.10,-9.10,-1.50,0.20,0.20,0.20,295.40,-31.00,275.40,0.50,0.00,0.00
2019-04-09 03:12:00,-8.20,-9.10,-0.20,0.20,0.20,0.20,296.30,-30.10,275.40,0.40,0.00,0.00
2019-04-09 03:13:00,-8.40,-9.30,-0.40,0.20,0.20,0.10,298.40,-27.90,275.40,0.80,0.00,0.00
2019-04-09 03:14:00,-8.20,-9.20,0.00,0.10,0.20,0.10,298.80,-27.50,275.40,0.60,0.00,0.00
2019-04-09 03:15:00,-8.00,-9.00,-2.20,0.10,0.20,0.10,297.40,-28.90,275.40,0.60,0.00,0.00
2019-04-09 03:16:00,-8.00,-8.90,-0.90,0.10,0.30,0.10,297.30,-28.90,275.40,0.70,0.00,0.00
2019-04-09 03:17:00,-8.30,-9.10,-1.20,0.10,0.30,0.10,297.20,-29.00,275.40,1.00,0.00,0.00
2019-04-09 03:18:00,-8.70,-9.60,-1.30,0.10,0.10,0.10,296.40,-29.70,275.40,0.80,0.00,0.00
2019-04-09 03:19:00,-8.70,-9.70,-0.30,0.10,0.00,0.10,299.60,-26.40,275.40,0.30,0.00,0.00
2019-04-09 03:20:00,-8.40,-9.50,-0.40,0.00,0.10,0.10,300.30,-25.70,275.40,0.80,0.00,0.00
2019-04-09 03:21:00,-8.00,-9.00,-0.70,0.00,0.00,0.00,299.90,-26.00,275.40,0.70,0.00,0.00
2019-04-09 03:22:00,-7.90,-8.90,-0.90,0.00,0.10,0.00,297.70,-28.30,275.30,0.60,0.00,0.00
