
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2019-04-27 00:10:00,-11.20,-12.50,-0.40,0.40,-0.60,0.10,203.90,-149.20,280.90,0.50,0.00,0.00
2019-04-27 00:11:00,-11.30,-12.60,-0.40,0.40,-0.60,0.00,203.60,-149.40,280.90,0.40,0.00,0.00
2019-04-27 00:12:00,-11.30,-12.70,-0.30,0.40,-0.70,0.10,203.20,-149.80,280.90,0.30,0.00,0.00
2019-04-27 00:13:00,-11.30,-12.60,-0.20,0.50,-0.70,0.10,204.30,-148.60,280.90,0.20,0.00,0.00
2019-04-27 00:14:00,-11.30,-12.60,-0.20,0.50,-0.60,0.20,203.60,-149.30,280.90,0.40,0.00,0.00
2019-04-27 00:15:00,-11.40,-12.70,-0.30,0.40,-0.50,0.10,203.40,-149.40,280.90,0.60,0.00,0.00
2019-04-27 00:16:00,-11.50,-12.80,-0.30,0.40,-0.50,0.10,203.50,-149.40,280.90,0.50,0.00,0.00
2019-04-27 00:17:00,-11.40,-12.70,-0.30,0.40,-0.50,0.10,204.30,-148.50,280.80,0.50,0.00,0.00
2019-04-27 00:18:00,-11.30,-12.70,-0.30,0.40,-0.60,0.00,204.50,-148.30,280.80,0.40,0.00,0.00
2019-04-27 00:19:00,-11.30,-12.60,-0.20,0.40,-0.60,0.10,204.30,-148.40,280.80,0.40,0.00,0.00
2019-04-27 00:20:00,-11.20,-12.50,-0.20,0.50,-0.60,0.10,204.50,-148.10,280.80,0.30,0.00,0.00
2019-04-27 00:21:00,-11.20,-12.50,-0.20,0.50,-0.60,0.20,204.30,-148.30,280.80,0.10,0.00,0.00
2019-04-27 00:22:00,-11.30,-12.60,-0.20,0.50,-0.50,0.20,203.80,-148.80,280.80,0.40,0.00,0.00
2019-04-27 00:23:00,-11.40,-12.70,-0.30,0.40,-0.50,0.10,204.00,-148.50,280.80,0.60,0.00,0.00
2019-04-27 00:24:00,-11.40,-12.70,-0.20,0.40,-0.50,0.10,204.70,-147.80,280.80,0.20,0.00,0.00
2019-04-27 00:25:00,-11.30,-12.60,-0.20,0.40,-0.50,0.10,204.30,-148.10,280.80,0.50,0.00,0.00
2019-04-27 00:26:00,-11.30,-12.60,-0.20,0.40,-0.50,0.10,205.00,-147.50,280.80,0.60,0.00,0.00
2019-04-27 00:27:00,-11.30,-12.60,-0.30,0.30,-0.50,0.00,204.70,-147.80,280.80,0.80,0.00,0.00
2019-04-27 00:28:00,-11.30,-12.60,-0.40,0.20,-0.50,,203.90,-148.50,280.80,0.80,0.00,0.00
2019-04-27 00:29:00,-11.30,-12.60,-0.40,0.30,-0.60,,205.30,-147.00,280.80,0.70,0.00,0.00
2019-04-27 00:30:00,-11.20,-12.60,-0.30,0.30,-0.60,0.00,205.10,-147.10,280.80,0.60,0.00,0.00
2019-04-27 00:31:00,-11.20,-12.50,-0.30,0.40,-0.60,0.10,205.20,-147.00,280.70,0.20,0.00,0.00
2019-04-27 00:32:00,-11.20,-12.50,-0.20,0.40,-0.60,0.10,204.70,-147.60,280.70,0.40,0.00,0.00
2019-04-27 00:33:00,-11.30,-12.60,-0.30,0.40,-0.50,0.10,205.30,-146.90,280.70,0.70,0.00,0.00
2019-04-27 00:34:00,-11.20,-12.60,-0.30,0.40,-0.50,0.10,205.40,-146.70,280.70,0.50,0.00,0.00
2019-04-27 00:35:00,-11.30,-12.60,-0.30,0.40,-0.50,0.10,205.20,-146.90,280.70,0.50,0.00,0.00
2019-04-27 00:36:00,-11.30,-12.60,-0.30,0.40,-0.50,0.10,205.10,-147.00,280.70,0.60,0.00,0.00
2019-04-27 00:37:00,-11.30,-12.60,-0.30,0.40,-0.60,0.10,205.00,-147.10,280.70,0.20,0.00,0.00
2019-04-27 00:38:00,-11.30,-12.70,-0.30,0.40,-0.50,0.10,204.30,-147.70,280.70,0.20,0.00,0.00
2019-04-27 00:39:00,-11.30,-12.70,-0.20,0.50,-0.60,0.20,204.90,-147.00,280.70,0.20,0.00,0.00
2019-04-27 00:40:00,-11.30,-12.60,-0.20,0.50,-0.50,0.20,205.20,-146.70,280.70,0.20,0.00,0.00
2019-04-27 00:41:00,-11.30,-12.70,-0.30,0.40,-0.50,0.10,204.90,-147.00,280.70,0.40,0.00,0.00
2019-04-27 00:42:00,-11.30,-12.70,-0.30,0.30,-0.50,0.00,204.90,-146.90,280.70,0.70,0.00,0.00
2019-04-27 00:43:00,-11.40,-12.80,-0.40,0.20,-0.50,,204.70,-147.00,280.60,0.90,0.00,0.00
2019-04-27 00:44:00,-11.40,-12.80,-0.40,0.20,-0.60,,204.60,-147.00,280.60,0.70,0.00,0.00
2019-04-27 00:45:00,-11.40,-12.80,-0.40,0.30,-0.60,,204.80,-146.70,280.60,1.00,0.00,0.00
2019-04-27 00:46:00,-11.40,-12.80,-0.40,0.20,-0.50,0.00,205.20,-146.30,280.60,0.70,0.00,0.00
2019-04-27 00:47:00,-11.40,-12.80,-0.40,0.30,-0.50,,205.00,-146.40,280.60,0.90,0.00,0.00
2019-04-27 00:48:00,-11.40,-12.80,-0.40,0.30,-0.50,0.00,204.60,-146.70,280.60,0.70,0.00,0.00
2019-04-27 00:49:00,-11.40,-12.80,-0.30,0.30,-0.60,0.00,205.10,-146.10,280.50,0.40,0.00,0.00
2019-04-27 00:50:00,-11.40,-12.70,-0.20,0.40,-0.60,0.10,204.50,-146.70,280.50,0.50,0.00,0.00
2019-04-27 00:51:00,-11.40,-12.70,-0.20,0.40,-0.60,0.10,204.00,-147.10,280.50,0.50,0.00,0.00
2019-04-27 00:52:00,-11.40,-12.80,-0.20,0.40,-0.50,0.20,204.40,-146.60,280.50,0.40,0.00,0.00
2019-04-27 00:53:00,-11.40,-12.80,-0.20,0.40,-0.50,0.10,204.80,-146.20,280.50,0.50,0.00,0.00
2019-04-27 00:54:00,-11.40,-12.70,-0.30,0.30,-0.50,0.10,204.80,-146.10,280.50,0.60,0.00,0.00
2019-04-27 00:55:00,-11.30,-12.70,-0.30,0.40,-0.50,0.10,204.50,-146.30,280.40,0.20,0.00,0.00
2019-04-27 00:56:00,-11.30,-12.70,-0.30,0.30,-0.50,0.10,205.10,-145.60,280.40,0.70,0.00,0.00
2019-04-27 00:57:00,-11.30,-12.70,-0.30,0.30,-0.50,0.00,204.80,-145.80,280.40,0.70,0.00,0.00
2019-04-27 00:58:00,-11.30,-12.70,-0.30,0.30,-0.50,0.00,205.50,-145.10,280.40,0.50,0.00,0.00
2019-04-27 00:59:00,-11.30,-12.70,-0.30,0.40,-0.60,0.10,205.50,-145.00,280.40,0.40,0.00,0.00
2019-04-27 01:00:00,-11.20,-12.60,-0.20,0.40,-0.60,0.10,206.00,-144.40,280.40,0.40,0.00,0.00
2019-04-27 01:01:00,-11.10,-12.50,-0.20,0.40,-0.60,0.10,205.70,-144.70,280.40,0.40,0.00,0.00
2019-04-27 01:02:00,-11.10,-12.50,-0.20,0.50,-0.60,0.20,205.40,-145.00,280.40,0.20,0.00,0.00
2019-04-27 01:03:00,-11.20,-12.60,-0.20,0.50,-0.50,0.20,205.60,-144.70,280.40,0.20,0.00,0.00
2019-04-27 01:04:00,-11.20,-12.60,-0.20,0.50,-0.60,0.20,205.40,-144.80,280.30,0.20,0.00,0.00
2019-04-27 01:05:00,-11.20,-12.50,-0.30,0.40,-0.50,0.10,205.40,-144.80,280.30,0.70,0.00,0.00
2019-04-27 01:06:00,-11.20,-12.50,-0.20,0.50,-0.60,0.20,205.70,-144.50,280.30,0.20,0.00,0.00
2019-04-27 01:07:00,-11.10,-12.50,-0.20,0.50,-0.60,0.20,204.60,-145.50,280.30,0.20,0.00,0.00
2019-04-27 01:08:00,-11.10,-12.50,-0.20,0.50,-0.50,0.20,205.20,-144.90,280.30,0.40,0.00,0.00
2019-04-27 01:09:00,-11.10,-12.40,-0.20,0.50,-0.50,0.20,205.10,-145.00,280.30,0.20,0.00,0.00
2019-04-27 01:10:00,-11.10,-12.50,-0.20,0.50,-0.50,0.20,204.60,-145.40,280.30,0.20,0.00,0.00
2019-04-27 01:11:00,-11.20,-12.50,-0.20,0.50,-0.50,0.20,204.30,-145.70,280.30,0.40,0.00,0.00
2019-04-27 01:12:00,-11.20,-12.60,-0.20,0.50,-0.50,0.20,205.20,-144.70,280.30,0.40,0.00,0.00
2019-04-27 01:13:00,-11.20,-12.50,-0.20,0.50,-0.50,0.10,205.20,-144.70,280.30,0.50,0.00,0.00
2019-04-27 01:14:00,-11.10,-12.50,-0.20,0.50,-0.60,0.10,205.70,-144.20,280.30,0.40,0.00,0.00
2019-04-27 01:15:00,-11.10,-12.50,-0.20,0.50,-0.50,0.20,204.50,-145.40,280.30,0.60,0.00,0.00
2019-04-27 01:16:00,-11.20,-12.50,-0.20,0.50,-0.50,0.20,204.50,-145.40,280.30,0.30,0.00,0.00
2019-04-27 01:17:00,-11.10,-12.50,-0.20,0.60,-0.50,0.30,205.10,-144.80,280.30,0.40,0.00,0.00
2019-04-27 01:18:00,-11.10,-12.40,-0.10,0.60,-0.50,0.30,203.90,-145.90,280.30,0.40,0.00,0.00
2019-04-27 01:19:00,-11.10,-12.40,-0.10,0.60,-0.50,0.30,204.70,-145.10,280.30,0.20,0.00,0.00
2019-04-27 01:20:00,-11.00,-12.40,-0.10,0.60,-0.50,0.30,203.90,-145.90,280.30,0.10,0.00,0.00
2019-04-27 01:21:00,-11.00,-12.30,-0.10,0.60,-0.50,0.30,204.10,-145.70,280.30,0.10,0.00,0.00
2019-04-27 01:22:00,-11.10,-12.30,-0.10,0.60,-0.50,0.30,203.60,-146.20,280.20,0.10,0.00,0.00
2019-04-27 01:23:00,-11.10,-12.30,-0.10,0.60,-0.50,0.30,204.20,-145.50,280.20,0.10,0.00,0.00
2019-04-27 01:24:00,-11.10,-12.30,-0.10,0.60,-0.40,0.20,203.80,-146.00,280.20,0.10,0.00,0.00
2019-04-27 01:25:00,-11.10,-12.40,-0.20,0.40,-0.40,0.20,204.60,-145.10,280.30,0.50,0.00,0.00
2019-04-27 01:26:00,-11.20,-12.50,-0.30,0.40,-0.40,0.00,204.00,-145.80,280.20,0.70,0.00,0.00
2019-04-27 01:27:00,-11.20,-12.50,-0.30,0.30,-0.50,,203.50,-146.20,280.20,0.80,0.00,0.00
2019-04-27 01:28:00,-11.20,-12.60,-0.30,0.30,-0.50,,203.90,-145.70,280.20,0.60,0.00,0.00
2019-04-27 01:29:00,-11.10,-12.50,-0.30,0.30,-0.50,,204.20,-145.50,280.20,0.60,0.00,0.00
2019-04-27 01:30:00,-11.10,-12.40,-0.20,0.30,-0.50,0.00,204.70,-145.00,280.20,0.80,0.00,0.00
2019-04-27 01:31:00,-11.00,-12.40,-0.20,0.40,-0.50,0.10,204.60,-145.10,280.20,0.40,0.00,0.00
2019-04-27 01:32:00,-11.00,-12.40,-0.20,0.50,-0.60,0.20,204.40,-145.20,280.20,0.40,0.00,0.00
2019-04-27 01:33:00,-11.10,-12.40,-0.30,0.40,-0.50,0.20,204.30,-145.40,280.20,0.40,0.00,0.00
2019-04-27 01:34:00,-11.10,-12.40,-0.20,0.40,-0.50,0.20,204.40,-145.30,280.20,0.40,0.00,0.00
2019-04-27 01:35:00,-11.10,-12.40,-0.20,0.40,-0.60,0.10,205.40,-144.20,280.20,0.30,0.00,0.00
2019-04-27 01:36:00,-11.00,-12.30,-0.20,0.40,-0.50,0.10,205.00,-144.70,280.20,0.50,0.00,0.00
2019-04-27 01:37:00,-11.00,-12.30,-0.20,0.50,-0.60,0.10,205.20,-144.40,280.20,0.50,0.00,0.00
2019-04-27 01:38:00,-10.90,-12.20,-0.10,0.50,-0.60,0.20,204.60,-145.00,280.20,0.40,0.00,0.00
2019-04-27 01:39:00,-10.90,-12.20,-0.20,0.60,-0.60,0.30,204.40,-145.20,280.20,0.10,0.00,0.00
2019-04-27 01:40:00,-11.00,-12.30,-0.20,0.60,-0.50,0.30,204.60,-145.00,280.20,0.50,0.00,0.00
2019-04-27 01:41:00,-10.90,-12.20,-0.20,0.60,-0.50,0.20,205.50,-144.10,280.20,0.30,0.00,0.00
2019-04-27 01:42:00,-10.90,-12.20,-0.10,0.70,-0.60,0.30,204.80,-144.80,280.20,0.10,0.00,0.00
2019-04-27 01:43:00,-10.90,-12.20,-0.10,0.60,-0.50,0.30,204.90,-144.80,280.20,0.20,0.00,0.00
2019-04-27 01:44:00,-11.00,-12.30,-0.20,0.60,-0.40,0.30,205.00,-144.70,280.20,0.40,0.00,0.00
2019-04-27 01:45:00,-11.00,-12.30,-0.30,0.50,-0.50,0.20,205.90,-143.80,280.20,0.40,0.00,0.00
2019-04-27 01:46:00,-10.90,-12.30,-0.20,0.50,-0.50,0.20,205.60,-144.20,280.20,0.20,0.00,0.00
2019-04-27 01:47:00,-10.90,-12.30,-0.20,0.50,-0.50,0.20,205.00,-144.70,280.20,0.20,0.00,0.00
2019-04-27 01:48:00,-11.00,-12.30,-0.20,0.60,-0.50,0.20,205.30,-144.40,280.20,0.40,0.00,0.00
2019-04-27 01:49:00,-11.00,-12.30,-0.20,0.60,-0.50,0.20,205.30,-144.50,280.20,0.40,0.00,0.00
2019-04-27 01:50:00,-10.90,-12.20,-0.10,0.60,-0.50,0.30,205.70,-144.10,280.20,0.20,0.00,0.00
2019-04-27 01:51:00,-10.90,-12.20,-0.10,0.50,-0.50,0.20,205.10,-144.70,280.30,0.20,0.00,0.00
2019-04-27 01:52:00,-10.90,-12.30,-0.20,0.50,-0.50,0.20,205.20,-144.50,280.30,0.30,0.00,0.00
2019-04-27 01:53:00,-10.90,-12.30,-0.20,0.50,-0.60,0.10,206.00,-143.70,280.30,0.20,0.00,0.00
2019-04-27 01:54:00,-10.80,-12.20,-0.10,0.60,-0.60,0.20,205.50,-144.30,280.30,0.20,0.00,0.00
2019-04-27 01:55:00,-10.90,-12.20,-0.20,0.50,-0.50,0.20,205.20,-144.60,280.30,0.30,0.00,0.00
2019-04-27 01:56:00,-11.00,-12.30,-0.20,0.50,-0.50,0.20,204.80,-145.00,280.30,0.20,0.00,0.00
2019-04-27 01:57:00,-11.10,-12.40,-0.20,0.50,-0.50,0.20,205.10,-144.80,280.30,0.40,0.00,0.00
2019-04-27 01:58:00,-11.00,-12.30,-0.20,0.50,-0.50,0.20,205.80,-144.00,280.30,0.20,0.00,0.00
2019-04-27 01:59:00,-10.80,-12.20,-0.20,0.50,-0.50,0.20,206.30,-143.60,280.30,0.40,0.00,0.00
2019-04-27 02:00:00,-10.80,-12.10,-0.20,0.50,-0.50,0.20,205.80,-144.10,280.30,0.60,0.00,0.00
2019-04-27 02:01:00,-10.80,-12.20,-0.30,0.40,-0.50,0.10,205.40,-144.50,280.30,0.60,0.00,0.00
2019-04-27 02:02:00,-10.90,-12.20,-0.30,0.40,-0.60,0.10,206.00,-143.90,280.30,0.60,0.00,0.00
2019-04-27 02:03:00,-10.80,-12.20,-0.30,0.40,-0.60,0.10,206.50,-143.50,280.30,0.50,0.00,0.00
2019-04-27 02:04:00,-10.70,-12.10,-0.20,0.50,-0.70,0.10,206.40,-143.50,280.30,0.50,0.00,0.00
2019-04-27 02:05:00,-10.70,-12.00,-0.10,0.60,-0.70,0.20,205.70,-144.30,280.30,0.40,0.00,0.00
2019-04-27 02:06:00,-10.70,-12.00,-0.20,0.60,-0.60,0.30,205.80,-144.20,280.30,0.20,0.00,0.00
2019-04-27 02:07:00,-10.80,-12.10,-0.20,0.50,-0.50,0.20,205.50,-144.50,280.30,0.40,0.00,0.00
2019-04-27 02:08:00,-10.80,-12.10,-0.30,0.50,-0.60,0.20,206.40,-143.70,280.30,0.20,0.00,0.00
2019-04-27 02:09:00,-10.80,-12.10,-0.20,0.50,-0.60,0.20,206.30,-143.80,280.30,0.40,0.00,0.00
2019-04-27 02:10:00,-10.80,-12.20,-0.20,0.50,-0.60,0.20,205.80,-144.20,280.30,0.20,0.00,0.00
2019-04-27 02:11:00,-10.90,-12.20,-0.20,0.50,-0.60,0.20,206.20,-143.90,280.30,0.30,0.00,0.00
2019-04-27 02:12:00,-11.00,-12.30,-0.30,0.50,-0.50,0.20,205.40,-144.60,280.30,0.40,0.00,0.00
2019-04-27 02:13:00,-11.00,-12.30,-0.30,0.50,-0.50,0.20,205.90,-144.20,280.30,0.50,0.00,0.00
2019-04-27 02:14:00,-11.00,-12.30,-0.30,0.40,-0.50,0.10,205.90,-144.20,280.30,0.30,0.00,0.00
2019-04-27 02:15:00,-11.00,-12.30,-0.30,0.40,-0.50,0.10,205.40,-144.70,280.30,0.30,0.00,0.00
2019-04-27 02:16:00,-10.90,-12.30,-0.20,0.50,-0.60,0.10,205.70,-144.30,280.30,0.30,0.00,0.00
2019-04-27 02:17:00,-10.90,-12.30,-0.20,0.50,-0.50,0.20,206.10,-144.00,280.30,0.40,0.00,0.00
2019-04-27 02:18:00,-11.00,-12.30,-0.30,0.40,-0.50,0.10,206.30,-143.80,280.30,0.60,0.00,0.00
2019-04-27 02:19:00,-11.00,-12.30,-0.30,0.40,-0.50,0.10,205.60,-144.50,280.30,0.40,0.00,0.00
2019-04-27 02:20:00,-10.90,-12.30,-0.30,0.40,-0.50,0.10,205.90,-144.20,280.30,0.80,0.00,0.00
2019-04-27 02:21:00,-11.00,-12.30,-0.30,0.30,-0.60,0.00,205.40,-144.60,280.30,0.60,0.00,0.00
2019-04-27 02:22:00,-11.00,-12.30,-0.30,0.40,-0.60,0.00,205.80,-144.20,280.30,0.40,0.00,0.00
2019-04-27 02:23:00,-10.90,-12.20,-0.30,0.40,-0.60,0.10,206.10,-143.90,280.30,0.70,0.00,0.00
2019-04-27 02:24:00,-10.90,-12.20,-0.30,0.40,-0.60,0.10,205.90,-144.10,280.30,0.50,0.00,0.00
2019-04-27 02:25:00,-10.80,-12.10,-0.20,0.50,-0.60,0.10,206.30,-143.70,280.30,0.50,0.00,0.00
2019-04-27 02:26:00,-10.70,-12.00,-0.20,0.50,-0.60,0.20,205.60,-144.40,280.30,0.30,0.00,0.00
2019-04-27 02:27:00,-10.80,-12.00,-0.20,0.50,-0.60,0.20,205.20,-144.80,280.30,0.40,0.00,0.00
2019-04-27 02:28:00,-10.80,-12.10,-0.20,0.60,-0.60,0.30,205.40,-144.60,280.30,0.30,0.00,0.00
2019-04-27 02:29:00,-10.80,-12.10,-0.10,0.70,-0.70,0.30,206.10,-144.00,280.30,0.10,0.00,0.00
2019-04-27 02:30:00,-10.80,-12.10,-0.10,0.70,-0.60,0.30,205.70,-144.40,280.30,0.10,0.00,0.00
2019-04-27 02:31:00,-10.90,-12.20,-0.20,0.60,-0.60,0.30,205.30,-144.80,280.30,0.50,0.00,0.00
2019-04-27 02:32:00,-10.90,-12.30,-0.30,0.60,-0.60,0.20,206.40,-143.80,280.30,0.40,0.00,0.00
2019-04-27 02:33:00,-10.90,-12.30,-0.20,0.50,-0.60,0.20,205.30,-144.80,280.30,0.40,0.00,0.00
2019-04-27 02:34:00,-11.00,-12.40,-0.30,0.50,-0.60,0.20,205.50,-144.70,280.30,0.40,0.00,0.00
2019-04-27 02:35:00,-11.00,-12.40,-0.30,0.50,-0.60,0.20,205.20,-145.00,280.30,0.20,0.00,0.00
2019-04-27 02:36:00,-11.00,-12.40,-0.30,0.40,-0.50,0.10,205.00,-145.20,280.30,0.70,0.00,0.00
2019-04-27 02:37:00,-11.00,-12.40,-0.30,0.50,-0.60,0.10,205.80,-144.30,280.30,0.40,0.00,0.00
2019-04-27 02:38:00,-11.00,-12.30,-0.30,0.50,-0.60,0.10,205.50,-144.60,280.30,0.40,0.00,0.00
2019-04-27 02:39:00,-10.90,-12.30,-0.30,0.50,-0.60,0.20,206.40,-143.80,280.30,0.50,0.00,0.00
2019-04-27 02:40:00,-10.90,-12.20,-0.30,0.40,-0.60,0.10,205.70,-144.50,280.30,0.50,0.00,0.00
2019-04-27 02:41:00,-11.00,-12.30,-0.30,0.40,-0.60,0.10,205.90,-144.30,280.30,0.40,0.00,0.00
2019-04-27 02:42:00,-11.00,-12.40,-0.30,0.40,-0.60,0.10,205.70,-144.50,280.30,0.10,0.00,0.00
2019-04-27 02:43:00,-11.00,-12.40,-0.30,0.40,-0.60,0.10,206.30,-143.80,280.30,0.50,0.00,0.00
2019-04-27 02:44:00,-11.00,-12.40,-0.40,0.40,-0.60,0.00,206.10,-144.00,280.30,0.70,0.00,0.00
2019-04-27 02:45:00,-11.00,-12.40,-0.40,0.40,-0.60,0.00,206.30,-143.80,280.30,0.50,0.00,0.00
2019-04-27 02:46:00,-11.00,-12.40,-0.30,0.40,-0.60,0.10,206.50,-143.60,280.30,0.20,0.00,0.00
2019-04-27 02:47:00,-11.00,-12.40,-0.20,0.50,-0.60,0.20,206.70,-143.30,280.30,0.40,0.00,0.00
2019-04-27 02:48:00,-11.00,-12.30,-0.20,0.50,-0.60,0.20,206.80,-143.30,280.30,0.40,0.00,0.00
2019-04-27 02:49:00,-10.90,-12.30,-0.20,0.50,-0.50,0.20,207.30,-142.80,280.30,0.20,0.00,0.00
2019-04-27 02:50:00,-10.90,-12.30,-0.20,0.50,-0.50,0.20,207.30,-142.80,280.30,0.20,0.00,0.00
2019-04-27 02:51:00,-10.90,-12.30,-0.20,0.50,-0.60,0.20,207.90,-142.20,280.30,0.40,0.00,0.00
2019-04-27 02:52:00,-10.90,-12.30,-0.20,0.50,-0.60,0.20,207.20,-142.90,280.30,0.30,0.00,0.00
2019-04-27 02:53:00,-10.90,-12.30,-0.20,0.50,-0.60,0.20,207.30,-142.80,280.30,0.20,0.00,0.00
2019-04-27 02:54:00,-10.90,-12.20,-0.20,0.50,-0.60,0.20,208.00,-142.10,280.30,0.30,0.00,0.00
2019-04-27 02:55:00,-10.80,-12.20,-0.30,0.50,-0.60,0.10,207.50,-142.70,280.30,0.60,0.00,0.00
2019-04-27 02:56:00,-10.80,-12.10,-0.30,0.40,-0.60,0.10,208.20,-142.00,280.30,0.50,0.00,0.00
2019-04-27 02:57:00,-10.70,-12.10,-0.20,0.40,-0.70,0.00,207.90,-142.30,280.30,0.70,0.00,0.00
2019-04-27 02:58:00,-10.70,-12.10,-0.20,0.50,-0.70,0.10,208.50,-141.70,280.30,0.30,0.00,0.00
2019-04-27 02:59:00,-10.50,-11.90,-0.10,0.60,-0.70,0.30,209.20,-141.10,280.30,0.20,0.00,0.00
2019-04-27 03:00:00,-10.40,-11.80,-0.10,0.60,-0.60,0.30,209.30,-141.00,280.40,0.10,0.00,0.00
2019-04-27 03:01:00,-10.50,-11.80,-0.20,0.60,-0.60,0.30,208.00,-142.40,280.40,0.30,0.00,0.00
2019-04-27 03:02:00,-10.50,-11.90,-0.20,0.60,-0.70,0.30,208.30,-142.10,280.40,0.10,0.00,0.00
2019-04-27 03:03:00,-10.60,-11.90,-0.20,0.60,-0.60,0.30,207.80,-142.70,280.40,0.20,0.00,0.00
2019-04-27 03:04:00,-10.60,-11.90,-0.30,0.60,-0.60,0.20,207.90,-142.60,280.40,0.40,0.00,0.00
2019-04-27 03:05:00,-10.50,-11.90,-0.30,0.50,-0.70,0.20,208.20,-142.30,280.40,0.20,0.00,0.00
2019-04-27 03:06:00,-10.50,-11.90,-0.30,0.50,-0.70,0.10,208.30,-142.20,280.40,0.40,0.00,0.00
2019-04-27 03:07:00,-10.60,-11.90,-0.40,0.40,-0.70,0.10,207.90,-142.60,280.40,0.60,0.00,0.00
2019-04-27 03:08:00,-10.70,-12.00,-0.30,0.50,-0.80,0.10,207.50,-143.10,280.40,0.30,0.00,0.00
2019-04-27 03:09:00,-10.80,-12.10,-0.20,0.60,-0.70,0.20,207.70,-142.80,280.40,0.50,0.00,0.00
2019-04-27 03:10:00,-10.70,-12.00,-0.20,0.70,-0.70,0.30,207.90,-142.70,280.40,0.10,0.00,0.00
2019-04-27 03:11:00,-10.60,-12.00,-0.20,0.60,-0.60,0.30,207.70,-142.90,280.40,0.10,0.00,0.00
2019-04-27 03:12:00,-10.60,-12.00,-0.30,0.50,-0.60,0.20,208.10,-142.50,280.40,0.20,0.00,0.00
2019-04-27 03:13:00,-10.60,-12.00,-0.30,0.50,-0.70,0.10,207.40,-143.30,280.40,0.30,0.00,0.00
2019-04-27 03:14:00,-10.60,-11.90,-0.30,0.50,-0.80,0.10,207.70,-143.00,280.40,0.40,0.00,0.00
2019-04-27 03:15:00,-10.60,-11.90,-0.40,0.50,-0.70,0.10,207.40,-143.30,280.40,0.50,0.00,0.00
