
MeasDateTime,upward looking solar radiation; uplooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),upward looking near-IR radiation; uplooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking solar radiation; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking clear solar  Bunker; downlooking Eppley Lab precision spectral pyranometer; (Watts/meter^2),downward looking near-IR radiation; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),downward looking red solar  Bunker; downlooking Eppley Lab precision spectral pyranometer w/ IR filter; (Watts/meter^2),upward looking longwave radiation; uplooking Eppley lab precision infrared long wave radiometer; (Watts/meter^2),Upward Looking longwave voltage; uplooking Eppley lab precision infrared long wave radiometer; (millivolts),PIR case temp; uplooking Eppley lab precision infrared long wave radiometer; (Kelvin),upward looking solar radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),upward looking diffuse radiation; uplooking Sunshine pyranometer  direct and diffuse; (Watts/meter^2),SUN flag; uplooking Sunshine pyranometer  direct and diffuse; (bit)
2019-05-04 00:54:00,-8.10,-9.20,-0.70,1.70,-1.30,1.10,212.90,-129.70,278.80,0.20,0.00,0.00
2019-05-04 00:55:00,-8.00,-9.10,-0.60,1.90,-1.20,1.30,212.40,-130.40,278.80,0.10,0.00,0.00
2019-05-04 00:56:00,-7.90,-9.00,-0.50,2.10,-1.20,1.40,212.00,-130.90,278.90,0.00,0.00,0.00
2019-05-04 00:57:00,-7.90,-9.00,-0.60,2.20,-1.20,1.50,211.90,-131.10,278.90,0.20,0.00,0.00
2019-05-04 00:58:00,-7.90,-9.10,-0.60,2.30,-1.20,1.50,212.40,-130.80,278.90,0.00,0.00,0.00
2019-05-04 00:59:00,-7.90,-9.10,-0.60,2.40,-1.10,1.60,212.00,-131.30,278.90,0.20,0.00,0.00
2019-05-04 01:00:00,-8.00,-9.10,-0.60,2.40,-1.10,1.60,211.80,-131.60,279.00,0.10,0.00,0.00
2019-05-04 01:01:00,-8.00,-9.10,-0.60,2.40,-1.20,1.70,212.00,-131.60,279.00,0.10,0.00,0.00
2019-05-04 01:02:00,-8.00,-9.10,-0.60,2.60,-1.20,1.70,212.40,-131.40,279.00,0.10,0.00,0.00
2019-05-04 01:03:00,-7.90,-9.00,-0.70,2.60,-1.20,1.80,211.30,-132.60,279.10,0.10,0.00,0.00
2019-05-04 01:04:00,-7.90,-9.00,-0.90,2.50,-1.30,1.70,210.90,-133.10,279.10,0.10,0.00,0.00
2019-05-04 01:05:00,-7.90,-9.00,-1.00,2.30,-1.50,1.40,210.50,-133.60,279.10,0.20,0.00,0.00
2019-05-04 01:06:00,-8.00,-9.00,-1.20,2.00,-1.60,1.20,210.00,-134.20,279.10,0.40,0.00,0.00
2019-05-04 01:07:00,-8.10,-9.10,-1.30,1.80,-1.90,1.00,210.10,-134.00,279.10,0.70,0.00,0.00
2019-05-04 01:08:00,-8.20,-9.20,-1.50,1.50,-2.00,0.80,209.60,-134.60,279.10,0.60,0.00,0.00
2019-05-04 01:09:00,-8.30,-9.30,-1.60,1.40,-2.10,0.70,209.70,-134.50,279.10,0.70,0.00,0.00
2019-05-04 01:10:00,-8.40,-9.40,-1.60,1.40,-2.20,0.70,209.80,-134.40,279.10,0.50,0.00,0.00
2019-05-04 01:11:00,-8.50,-9.50,-1.60,1.30,-2.20,0.60,209.10,-135.10,279.10,0.80,0.00,0.00
2019-05-04 01:12:00,-8.50,-9.50,-1.50,1.20,-2.20,0.50,209.30,-134.80,279.10,0.60,0.00,0.00
2019-05-04 01:13:00,-8.60,-9.60,-1.40,1.30,-2.10,0.60,208.90,-135.20,279.10,0.50,0.00,0.00
2019-05-04 01:14:00,-8.60,-9.60,-1.30,1.30,-2.00,0.70,209.10,-134.90,279.10,0.60,0.00,0.00
2019-05-04 01:15:00,-8.60,-9.60,-1.30,1.40,-1.90,0.80,208.90,-135.20,279.10,0.50,0.00,0.00
2019-05-04 01:16:00,-8.70,-9.70,-1.30,1.30,-1.90,0.70,208.60,-135.40,279.10,0.80,0.00,0.00
2019-05-04 01:17:00,-8.70,-9.70,-1.40,1.20,-2.00,0.60,208.10,-135.90,279.10,0.70,0.00,0.00
2019-05-04 01:18:00,-8.80,-9.80,-1.60,1.00,-2.10,0.30,207.80,-136.00,279.10,0.90,0.00,0.00
2019-05-04 01:19:00,-9.00,-9.90,-1.80,0.70,-2.30,0.10,208.90,-134.80,279.00,0.70,0.00,0.00
2019-05-04 01:20:00,-8.90,-9.90,-1.80,0.60,-2.30,,209.40,-134.30,279.00,0.60,0.00,0.00
2019-05-04 01:21:00,-8.80,-9.80,-1.60,0.50,-2.30,,209.40,-134.20,279.00,0.50,0.00,0.00
2019-05-04 01:22:00,-8.70,-9.80,-1.60,0.50,-2.20,,209.00,-134.60,279.00,0.50,0.00,0.00
2019-05-04 01:23:00,-8.80,-9.70,-1.60,0.50,-2.20,,209.10,-134.50,279.00,0.20,0.00,0.00
2019-05-04 01:24:00,-8.80,-9.80,-1.50,0.50,-2.20,0.00,208.90,-134.60,279.00,0.50,0.00,0.00
2019-05-04 01:25:00,-8.80,-9.80,-1.40,0.60,-2.10,0.00,209.20,-134.20,279.00,0.40,0.00,0.00
2019-05-04 01:26:00,-8.60,-9.70,-1.40,0.70,-2.00,0.20,209.40,-134.10,279.00,0.50,0.00,0.00
2019-05-04 01:27:00,-8.50,-9.60,-1.40,0.70,-2.00,0.20,209.80,-133.70,279.00,0.40,0.00,0.00
2019-05-04 01:28:00,-8.40,-9.50,-1.30,0.90,-1.90,0.30,209.80,-133.60,279.00,0.40,0.00,0.00
2019-05-04 01:29:00,-8.40,-9.40,-1.30,0.90,-1.80,0.30,208.80,-134.60,279.00,0.50,0.00,0.00
2019-05-04 01:30:00,-8.40,-9.50,-1.30,0.90,-1.90,0.30,208.60,-134.90,279.00,0.30,0.00,0.00
2019-05-04 01:31:00,-8.60,-9.60,-1.50,0.80,-2.00,0.20,208.10,-135.30,279.00,0.50,0.00,0.00
2019-05-04 01:32:00,-8.70,-9.70,-1.60,0.70,-2.10,0.10,208.00,-135.40,278.90,0.70,0.00,0.00
2019-05-04 01:33:00,-8.70,-9.60,-1.70,0.70,-2.20,0.10,208.20,-135.00,278.90,0.70,0.00,0.00
2019-05-04 01:34:00,-8.60,-9.50,-1.70,0.70,-2.30,0.10,209.10,-134.00,278.90,0.80,0.00,0.00
2019-05-04 01:35:00,-8.50,-9.40,-1.60,0.80,-2.30,0.20,209.30,-133.80,278.90,0.70,0.00,0.00
2019-05-04 01:36:00,-8.40,-9.40,-1.50,0.90,-2.20,0.30,209.50,-133.60,278.90,0.30,0.00,0.00
2019-05-04 01:37:00,-8.40,-9.40,-1.40,1.00,-2.10,0.50,209.10,-133.90,278.90,0.20,0.00,0.00
2019-05-04 01:38:00,-8.40,-9.40,-1.40,1.10,-2.10,0.50,209.50,-133.50,278.90,0.40,0.00,0.00
2019-05-04 01:39:00,-8.40,-9.40,-1.30,1.30,-2.00,0.70,210.00,-133.00,278.90,0.40,0.00,0.00
2019-05-04 01:40:00,-8.40,-9.50,-1.10,1.70,-1.80,1.00,209.00,-134.10,278.90,0.40,0.00,0.00
2019-05-04 01:41:00,-8.40,-9.50,-1.10,1.80,-1.60,1.20,209.50,-133.70,278.90,0.20,0.00,0.00
2019-05-04 01:42:00,-8.30,-9.40,-1.00,1.90,-1.60,1.20,209.00,-134.20,278.90,0.10,0.00,0.00
2019-05-04 01:43:00,-8.20,-9.30,-1.10,1.80,-1.60,1.10,208.00,-135.30,278.90,0.30,0.00,0.00
2019-05-04 01:44:00,-8.40,-9.40,-1.30,1.50,-1.80,0.80,207.20,-136.00,278.90,0.40,0.00,0.00
2019-05-04 01:45:00,-8.50,-9.50,-1.50,1.30,-2.00,0.60,208.00,-135.10,278.90,0.60,0.00,0.00
2019-05-04 01:46:00,-8.50,-9.50,-1.60,1.10,-2.10,0.50,207.40,-135.60,278.90,0.60,0.00,0.00
2019-05-04 01:47:00,-8.60,-9.60,-1.60,1.10,-2.20,0.40,207.50,-135.50,278.90,0.80,0.00,0.00
2019-05-04 01:48:00,-8.80,-9.80,-1.70,1.10,-2.30,0.40,207.40,-135.50,278.90,0.80,0.00,0.00
2019-05-04 01:49:00,-8.80,-9.80,-1.70,0.90,-2.30,0.30,207.60,-135.20,278.80,0.50,0.00,0.00
2019-05-04 01:50:00,-8.70,-9.70,-1.70,0.80,-2.30,0.20,207.60,-135.20,278.80,0.70,0.00,0.00
2019-05-04 01:51:00,-8.70,-9.70,-1.70,0.70,-2.30,0.00,207.40,-135.30,278.80,0.90,0.00,0.00
2019-05-04 01:52:00,-8.70,-9.70,-1.80,0.50,-2.30,,207.70,-134.90,278.80,0.80,0.00,0.00
2019-05-04 01:53:00,-8.70,-9.70,-1.70,0.60,-2.30,,208.10,-134.50,278.80,0.90,0.00,0.00
2019-05-04 01:54:00,-8.60,-9.70,-1.60,0.80,-2.20,0.10,208.60,-133.90,278.80,0.50,0.00,0.00
2019-05-04 01:55:00,-8.50,-9.60,-1.50,1.00,-2.10,0.40,207.70,-134.80,278.80,0.40,0.00,0.00
2019-05-04 01:56:00,-8.50,-9.50,-1.50,1.00,-2.10,0.40,207.10,-135.40,278.80,0.60,0.00,0.00
2019-05-04 01:57:00,-8.70,-9.70,-1.60,0.80,-2.10,0.20,206.90,-135.40,278.80,0.50,0.00,0.00
2019-05-04 01:58:00,-8.80,-9.80,-1.70,0.60,-2.20,0.00,206.80,-135.40,278.70,0.50,0.00,0.00
2019-05-04 01:59:00,-9.00,-10.00,-1.70,0.40,-2.30,,206.40,-135.80,278.70,0.60,0.00,0.00
2019-05-04 02:00:00,-9.10,-10.10,-1.90,0.20,-2.30,,207.30,-134.70,278.70,0.70,0.00,0.00
2019-05-04 02:01:00,-9.00,-10.00,-2.00,0.00,-2.40,,207.20,-134.80,278.70,0.50,0.00,0.00
2019-05-04 02:02:00,-8.90,-9.90,-2.10,,-2.50,,206.20,-135.80,278.70,0.50,0.00,0.00
2019-05-04 02:03:00,-8.90,-9.90,-2.10,,-2.60,,205.50,-136.40,278.70,0.50,0.00,0.00
2019-05-04 02:04:00,-9.00,-10.10,-2.10,,-2.50,,205.70,-136.00,278.60,0.70,0.00,0.00
2019-05-04 02:05:00,-9.00,-10.10,-2.10,0.00,-2.50,,205.50,-136.10,278.60,0.50,0.00,0.00
2019-05-04 02:06:00,-9.00,-10.10,-2.10,0.00,-2.50,,205.60,-135.90,278.60,0.70,0.00,0.00
2019-05-04 02:07:00,-9.00,-10.10,-2.00,0.10,-2.50,,205.10,-136.30,278.60,0.60,0.00,0.00
2019-05-04 02:08:00,-9.10,-10.20,-1.80,0.20,-2.40,,204.90,-136.40,278.60,0.40,0.00,0.00
2019-05-04 02:09:00,-9.20,-10.40,-1.70,0.30,-2.20,,204.60,-136.70,278.50,0.50,0.00,0.00
2019-05-04 02:10:00,-9.30,-10.40,-1.60,0.40,-2.00,0.00,204.40,-136.80,278.50,0.70,0.00,0.00
2019-05-04 02:11:00,-9.30,-10.40,-1.50,0.40,-1.90,0.10,204.40,-136.70,278.50,0.70,0.00,0.00
2019-05-04 02:12:00,-9.30,-10.40,-1.30,0.50,-1.80,0.20,204.60,-136.40,278.50,0.60,0.00,0.00
2019-05-04 02:13:00,-9.20,-10.40,-1.30,0.60,-1.70,0.30,204.80,-136.20,278.50,0.40,0.00,0.00
2019-05-04 02:14:00,-9.20,-10.40,-1.30,0.70,-1.70,0.30,204.80,-136.10,278.40,0.40,0.00,0.00
2019-05-04 02:15:00,-9.20,-10.40,-1.30,0.70,-1.70,0.30,205.10,-135.70,278.40,0.30,0.00,0.00
2019-05-04 02:16:00,-9.20,-10.40,-1.30,0.70,-1.70,0.30,205.20,-135.60,278.40,0.20,0.00,0.00
2019-05-04 02:17:00,-9.10,-10.40,-1.30,0.80,-1.70,0.30,204.80,-136.00,278.40,0.10,0.00,0.00
2019-05-04 02:18:00,-9.10,-10.40,-1.20,0.80,-1.70,0.40,204.70,-136.10,278.40,0.00,0.00,0.00
2019-05-04 02:19:00,-9.20,-10.40,-1.20,0.80,-1.60,0.40,204.80,-136.10,278.40,0.10,0.00,0.00
2019-05-04 02:20:00,-9.20,-10.40,-1.10,0.90,-1.60,0.40,204.70,-136.10,278.40,0.40,0.00,0.00
2019-05-04 02:21:00,-9.20,-10.40,-0.90,0.90,-1.50,0.50,204.70,-136.10,278.40,0.30,0.00,0.00
2019-05-04 02:22:00,-9.10,-10.40,-0.90,1.00,-1.50,0.50,204.70,-136.00,278.40,0.50,0.00,0.00
2019-05-04 02:23:00,-9.10,-10.40,-0.90,1.00,-1.40,0.60,204.70,-136.00,278.40,0.60,0.00,0.00
2019-05-04 02:24:00,-9.10,-10.40,-0.80,1.10,-1.40,0.60,205.00,-135.70,278.40,0.40,0.00,0.00
2019-05-04 02:25:00,-9.10,-10.40,-0.90,1.10,-1.40,0.60,204.90,-135.70,278.40,0.10,0.00,0.00
2019-05-04 02:26:00,-9.10,-10.40,-1.00,1.10,-1.40,0.60,205.10,-135.60,278.40,0.20,0.00,0.00
2019-05-04 02:27:00,-9.10,-10.40,-1.00,1.10,-1.50,0.60,204.60,-136.00,278.40,0.20,0.00,0.00
2019-05-04 02:28:00,-9.20,-10.40,-1.10,1.00,-1.50,0.50,204.30,-136.20,278.40,0.50,0.00,0.00
2019-05-04 02:29:00,-9.20,-10.50,-1.10,0.90,-1.50,0.40,204.40,-136.10,278.40,0.40,0.00,0.00
2019-05-04 02:30:00,-9.30,-10.50,-1.20,0.90,-1.60,0.40,203.90,-136.50,278.40,0.70,0.00,0.00
2019-05-04 02:31:00,-9.40,-10.60,-1.30,0.80,-1.60,0.30,203.10,-137.20,278.30,0.70,0.00,0.00
2019-05-04 02:32:00,-9.40,-10.60,-1.50,0.70,-1.70,0.20,204.90,-135.30,278.30,0.90,0.00,0.00
2019-05-04 02:33:00,-9.20,-10.50,-1.30,0.90,-1.80,0.40,205.80,-134.30,278.30,0.30,0.00,0.00
2019-05-04 02:34:00,-9.00,-10.30,-1.20,1.10,-1.70,0.60,206.90,-133.20,278.30,0.00,0.00,0.00
2019-05-04 02:35:00,-8.70,-10.00,-0.90,1.20,-1.60,0.70,207.40,-132.80,278.30,0.10,0.00,0.00
2019-05-04 02:36:00,-8.30,-9.60,-0.50,1.40,-1.40,1.00,206.20,-134.20,278.40,0.10,0.00,0.00
2019-05-04 02:37:00,-8.20,-9.40,-0.30,1.70,-1.10,1.20,206.20,-134.30,278.40,0.10,0.00,0.00
2019-05-04 02:38:00,-8.20,-9.40,-0.20,1.80,-1.10,1.30,207.90,-132.70,278.40,0.10,0.00,0.00
2019-05-04 02:39:00,-8.00,-9.20,0.10,2.10,-1.10,1.50,208.80,-132.00,278.40,0.10,0.00,0.00
2019-05-04 02:40:00,-7.70,-9.00,0.30,2.40,-0.80,1.80,206.80,-134.20,278.50,0.00,0.00,0.00
2019-05-04 02:41:00,-7.90,-9.10,0.10,2.40,-0.60,1.80,205.70,-135.40,278.50,0.20,0.00,0.00
2019-05-04 02:42:00,-8.10,-9.20,-0.20,2.20,-0.80,1.50,207.00,-134.20,278.50,0.20,0.00,0.00
2019-05-04 02:43:00,-8.20,-9.40,-0.30,2.10,-1.10,1.30,208.10,-133.30,278.50,0.00,0.00,0.00
2019-05-04 02:44:00,-8.10,-9.30,-0.10,2.20,-1.20,1.50,209.00,-132.60,278.60,0.00,0.00,0.00
2019-05-04 02:45:00,-7.80,-9.10,0.00,2.40,-1.00,1.80,207.60,-134.20,278.60,0.00,0.00,0.00
2019-05-04 02:46:00,-7.90,-9.00,-0.20,2.30,-1.00,1.60,206.10,-135.90,278.70,0.20,0.00,0.00
2019-05-04 02:47:00,-8.20,-9.40,-0.40,2.20,-1.20,1.40,207.00,-135.20,278.70,0.00,0.00,0.00
2019-05-04 02:48:00,-8.40,-9.60,-0.30,2.30,-1.40,1.50,207.20,-135.10,278.70,0.10,0.00,0.00
2019-05-04 02:49:00,-8.40,-9.60,0.00,2.60,-1.30,1.80,207.00,-135.50,278.80,0.10,0.00,0.00
2019-05-04 02:50:00,-8.30,-9.50,0.00,2.70,-1.00,2.10,207.50,-135.10,278.80,0.10,0.00,0.00
2019-05-04 02:51:00,-8.10,-9.30,0.00,2.90,-0.90,2.10,208.20,-134.60,278.80,0.10,0.00,0.00
2019-05-04 02:52:00,-8.00,-9.10,0.10,3.00,-0.90,2.00,207.20,-135.90,278.90,0.10,0.00,0.00
2019-05-04 02:53:00,-8.10,-9.10,-0.20,2.90,-1.00,1.80,205.50,-137.70,278.90,0.10,0.00,0.00
2019-05-04 02:54:00,-8.20,-9.20,-0.70,2.40,-1.20,1.40,204.50,-138.80,278.90,0.70,0.00,0.00
2019-05-04 02:55:00,-8.50,-9.50,-1.30,1.80,-1.70,0.70,204.40,-138.90,278.90,0.90,0.00,0.00
2019-05-04 02:56:00,-8.70,-9.60,-1.60,1.20,-2.10,0.20,204.50,-138.80,278.90,0.80,0.00,0.00
2019-05-04 02:57:00,-8.80,-9.80,-1.80,0.80,-2.30,,204.10,-139.10,278.90,1.00,0.00,0.00
2019-05-04 02:58:00,-9.00,-10.00,-2.00,0.50,-2.40,,205.50,-137.60,278.90,0.90,0.00,0.00
2019-05-04 02:59:00,-9.00,-10.10,-1.90,0.50,-2.50,,205.70,-137.40,278.90,0.50,0.00,0.00
2019-05-04 03:00:00,-8.90,-10.00,-1.60,0.60,-2.30,,206.10,-137.00,278.90,0.30,0.00,0.00
2019-05-04 03:01:00,-8.80,-10.00,-1.20,1.00,-2.10,0.30,206.70,-136.50,278.90,0.20,0.00,0.00
2019-05-04 03:02:00,-8.70,-10.00,-0.90,1.20,-1.80,0.70,206.30,-137.00,278.90,0.00,0.00,0.00
2019-05-04 03:03:00,-8.70,-9.90,-0.80,1.30,-1.60,0.80,205.20,-138.20,279.00,0.10,0.00,0.00
2019-05-04 03:04:00,-8.70,-9.80,-1.00,1.20,-1.60,0.70,204.60,-138.80,279.00,0.40,0.00,0.00
2019-05-04 03:05:00,-8.90,-10.00,-1.10,1.20,-1.70,0.50,204.50,-138.90,279.00,0.40,0.00,0.00
2019-05-04 03:06:00,-9.00,-10.20,-1.10,1.10,-1.70,0.50,204.30,-139.10,279.00,0.40,0.00,0.00
2019-05-04 03:07:00,-9.20,-10.30,-1.20,1.10,-1.70,0.50,203.20,-140.10,279.00,0.40,0.00,0.00
2019-05-04 03:08:00,-9.30,-10.40,-1.40,0.90,-1.80,0.30,202.00,-141.30,278.90,1.00,0.00,0.00
2019-05-04 03:09:00,-9.50,-10.50,-1.70,0.50,-2.10,,201.70,-141.50,278.90,1.30,0.00,0.00
2019-05-04 03:10:00,-9.40,-10.30,-2.10,0.10,-2.40,,202.20,-140.60,278.90,1.40,0.10,0.00
2019-05-04 03:11:00,-9.20,-10.20,-2.40,,-2.70,,202.30,-140.30,278.80,2.00,0.40,0.00
2019-05-04 03:12:00,-9.10,-10.10,-2.30,,-2.70,,202.60,-139.70,278.70,1.90,0.30,0.00
2019-05-04 03:13:00,-8.80,-9.90,-2.20,,-2.60,,203.00,-139.10,278.70,1.50,0.10,0.00
2019-05-04 03:14:00,-8.70,-9.80,-2.00,,-2.40,,203.60,-138.30,278.70,1.50,0.00,0.00
2019-05-04 03:15:00,-8.50,-9.60,-1.90,,-2.30,,204.40,-137.30,278.60,1.40,0.10,0.00
2019-05-04 03:16:00,-8.40,-9.50,-1.70,,-2.20,,204.60,-137.10,278.60,1.20,0.10,0.00
2019-05-04 03:17:00,-8.30,-9.40,-1.50,0.30,-2.10,,205.00,-136.50,278.60,0.90,0.00,0.00
